ancestor_concept_code,descendant_concept_code,min_levels_of_separation,max_levels_of_separation
D012313,D012341,2,2
D012313,D012342,2,3
D012313,D012343,1,1
D012313,D012344,3,3
D012313,D012345,2,2
D012313,D012346,2,2
D012313,D012347,3,3
D012313,D012348,3,3
D012313,D012349,3,3
D012313,D012350,3,3
D012313,D012351,3,3
D012313,D012352,3,3
D012313,D012353,3,3
D012313,D012354,3,3
D012313,D012355,3,3
D012313,D012356,3,3
D012313,D012357,3,3
D012313,D012358,3,3
D012313,D012360,3,3
D012313,D012361,3,3
D012313,D012362,3,3
D012313,D012363,3,3
D012313,D012364,3,3
D012313,D012365,3,3
D012313,D012366,3,3
D012313,D012367,1,1
D012313,D015138,1,1
D012313,D016053,1,1
D012313,D016337,2,2
D012313,D016372,1,1
D012313,D017394,3,3
D012313,D018075,1,1
D012313,D018387,3,3
D012313,D018388,3,3
D012313,D018389,4,4
D012313,D018510,1,1
D012313,D018747,2,2
D012313,D018749,1,1
D012313,D019244,1,1
D012313,D019401,2,2
D012313,D019642,1,1
D012313,D020038,3,3
D012313,D020121,3,3
D012313,D020320,2,2
D012313,D020413,3,3
D012313,D020506,2,2
D012313,D020537,3,4
D012313,D020733,3,3
D012313,D022661,1,1
D012313,D022821,2,2
D012313,D023121,2,2
D012313,D034741,2,3
D012313,D035683,2,3
D012313,D038621,3,3
D012313,D043262,3,3
D012313,D044563,2,3
D012313,D048030,1,1
D012313,D058727,2,2
D012313,D058928,2,4
D012313,D059368,1,1
D012313,D062085,2,2
D012314,D012314,0,0
D012315,D012314,1,1
D012315,D012315,0,0
D012316,D000071457,3,3
D012316,D000072640,3,3
D012316,D000086422,2,2
D012316,D011117,1,1
D012316,D011777,1,1
D012316,D012316,0,0
D012316,D012318,2,2
D012316,D012319,2,2
D012316,D012320,2,2
D012316,D012321,1,1
D012316,D012324,1,1
D012316,D019915,2,2
D012316,D020365,1,1
D012316,D021881,1,1
D012316,D039601,2,2
D012316,D044563,1,1
D012316,D051877,2,2
D012316,D053487,2,2
D012316,D055541,3,3
D012318,D012318,0,0
D012319,D012319,0,0
D012320,D012320,0,0
D012321,D012318,1,1
D012321,D012319,1,1
D012321,D012320,1,1
D012321,D012321,0,0
D012321,D019915,1,1
D012321,D051877,1,1
D012322,D012322,0,0
D012324,D000086422,1,1
D012324,D012324,0,0
D012329,D012329,0,0
D012330,D012330,0,0
D012331,D012331,0,0
D012332,D012332,0,0
D012333,D000067556,3,3
D012333,D003062,1,1
D012333,D012314,2,2
D012333,D012315,1,1
D012333,D012333,0,0
D012333,D018387,2,2
D012333,D018388,2,2
D012333,D018389,3,3
D012333,D020121,2,2
D012333,D020413,2,2
D012333,D020506,1,1
D012333,D022821,1,1
D012333,D023121,1,1
D012333,D038621,2,2
D012333,D058928,1,3
D012334,D012334,0,0
D012335,D012335,0,0
D012335,D012336,1,1
D012335,D012337,1,1
D012335,D012338,1,1
D012335,D012339,1,1
D012335,D012340,1,1
D012335,D012341,1,1
D012335,D044563,1,1
D012336,D012336,0,0
D012337,D012337,0,0
D012338,D012338,0,0
D012339,D012339,0,0
D012340,D012340,0,0
D012341,D012341,0,0
D012342,D012342,0,0
D012342,D020537,1,1
D012343,D000926,1,1
D012343,D012343,0,0
D012343,D012344,2,2
D012343,D012345,1,1
D012343,D012346,1,1
D012343,D012347,2,2
D012343,D012348,2,2
D012343,D012349,2,2
D012343,D012350,2,2
D012343,D012351,2,2
D012343,D012352,2,2
D012343,D012353,2,2
D012343,D012354,2,2
D012343,D012355,2,2
D012343,D012356,2,2
D012343,D012357,2,2
D012343,D012358,2,2
D012343,D012360,2,2
D012343,D012361,2,2
D012343,D012362,2,2
D012343,D012363,2,2
D012343,D012364,2,2
D012343,D012365,2,2
D012343,D012366,2,2
D012344,D012344,0,0
D012345,D012344,1,1
D012345,D012345,0,0
D012345,D012347,1,1
D012345,D012348,1,1
D012345,D012349,1,1
D012345,D012350,1,1
D012345,D012351,1,1
D012345,D012352,1,1
D012345,D012353,1,1
D012345,D012354,1,1
D012345,D012355,1,1
D012345,D012356,1,1
D012345,D012357,1,1
D012345,D012358,1,1
D012345,D012360,1,1
D012345,D012361,1,1
D012345,D012362,1,1
D012345,D012363,1,1
D012345,D012364,1,1
D012345,D012365,1,1
D012345,D012366,1,1
D012346,D012346,0,0
D012347,D012347,0,0
D012348,D012348,0,0
D012349,D012349,0,0
D012350,D012350,0,0
D012351,D012351,0,0
D012352,D012352,0,0
D012353,D012353,0,0
D012354,D012354,0,0
D012355,D012355,0,0
D012356,D012356,0,0
D012357,D012357,0,0
D012358,D012358,0,0
D012359,D000071503,1,1
D012359,D012359,0,0
D012360,D012360,0,0
D012361,D012361,0,0
D012362,D012362,0,0
D012363,D012363,0,0
D012364,D012364,0,0
D012365,D012365,0,0
D012366,D012366,0,0
D012367,D012367,0,0
D012368,D012368,0,0
D012369,D012369,0,0
D012370,D012370,0,0
D012378,D012378,0,0
D012382,D012382,0,0
D012385,D012385,0,0
D012387,D006171,1,1
D012387,D012387,0,0
D012388,D012388,0,0
D012394,D012394,0,0
D012395,D012395,0,0
D012402,D012402,0,0
D012406,D012406,0,0
D012408,D006171,1,1
D012408,D007840,1,1
D012408,D009387,1,1
D012408,D012408,0,0
D012411,D012411,0,0
D012411,D022542,1,1
D012413,D012413,0,0
D012414,D012414,0,0
D012416,D012416,0,0
D012427,D012427,0,0
D012428,D012428,0,0
D012429,D012429,0,0
D012430,D012430,0,0
D012431,D006896,1,1
D012431,D012431,0,0
D012433,D012433,0,0
D012435,D012435,0,0
D012436,D012436,0,0
D012437,D012437,0,0
D012439,D012439,0,0
D012443,D012443,0,0
D012450,D012450,0,0
D012451,D012451,0,0
D012457,D007741,1,1
D012457,D009534,2,2
D012457,D010097,2,2
D012457,D011888,2,2
D012457,D012457,0,0
D012457,D012458,1,1
D012458,D009534,1,1
D012458,D010097,1,1
D012458,D011888,1,1
D012458,D012458,0,0
D012459,D000068342,2,2
D012459,D000636,1,1
D012459,D001241,1,1
D012459,D003996,1,1
D012459,D004061,1,1
D012459,D005841,1,1
D012459,D010131,2,2
D012459,D012459,0,0
D012459,D012980,2,2
D012459,D019804,2,2
D012459,D020156,1,1
D012459,D048729,1,1
D012460,D012460,0,0
D012462,D012462,0,0
D012464,D012464,0,0
D012471,D005967,1,1
D012471,D012471,0,0
D012471,D054808,1,1
D012471,D054835,1,1
D012471,D055257,1,1
D012471,D055273,1,1
D012471,D055291,1,1
D012471,D055333,1,1
D012473,D012473,0,0
D012490,D012490,0,0
D012492,D012492,0,0
D012493,D012493,0,0
D012500,D012500,0,0
D012502,D009828,1,1
D012502,D012502,0,0
D012503,D004928,1,1
D012503,D006697,1,1
D012503,D012503,0,0
D012503,D012992,1,1
D012503,D036145,1,1
D012503,D062605,1,1
D012504,D012504,0,0
D012521,D012521,0,0
D012524,D012524,0,0
D012530,D012530,0,0
D012531,D012531,0,0
D012538,D012538,0,0
D012545,D012545,0,0
D012566,D012566,0,0
D012596,D000071096,2,2
D012596,D000071097,3,3
D012596,D000071116,3,3
D012596,D000071118,3,3
D012596,D000071119,3,3
D012596,D000071120,3,3
D012596,D000071121,3,3
D012596,D000071232,2,2
D012596,D000071234,3,3
D012596,D000071235,3,3
D012596,D000071837,2,2
D012596,D000071838,3,3
D012596,D000071840,3,3
D012596,D000075385,2,2
D012596,D000075388,3,3
D012596,D000090602,5,5
D012596,D000091042,2,2
D012596,D003094,2,2
D012596,D004549,2,2
D012596,D005353,2,2
D012596,D005780,1,1
D012596,D007633,1,1
D012596,D007797,2,2
D012596,D011347,3,3
D012596,D012155,1,1
D012596,D012596,0,0
D012596,D014332,3,3
D012596,D014333,3,3
D012596,D016326,1,1
D012596,D019063,2,2
D012596,D019096,2,2
D012596,D020410,2,2
D012596,D024021,4,4
D012596,D024022,3,3
D012596,D024041,3,3
D012596,D024042,4,4
D012596,D024043,4,4
D012596,D024061,4,4
D012596,D024062,4,4
D012596,D024081,5,5
D012596,D024082,5,5
D012596,D024102,4,4
D012596,D024121,4,4
D012596,D024141,4,4
D012596,D024142,4,4
D012596,D024143,4,4
D012596,D024161,4,4
D012596,D024181,4,4
D012596,D043169,5,5
D012596,D043170,4,4
D012596,D053495,2,2
D012596,D053527,3,3
D012596,D053530,2,2
D012596,D053531,2,2
D012596,D053533,3,3
D012596,D053534,3,3
D012596,D053535,3,3
D012596,D053536,3,3
D012596,D053537,3,3
D012596,D053538,3,3
D012596,D053539,3,3
D012596,D053547,3,3
D012596,D053550,3,3
D012596,D053551,3,3
D012596,D053552,3,3
D012596,D053553,3,3
D012596,D053554,3,3
D012596,D053555,3,3
D012596,D053556,3,3
D012596,D053557,3,3
D012596,D053558,3,3
D012596,D053564,2,2
D012596,D053569,3,3
D012596,D053674,2,2
D012596,D053675,2,2
D012596,D053779,2,2
D012596,D053800,2,2
D012596,D055511,2,2
D012596,D055513,3,3
D012596,D055514,3,3
D012596,D055515,3,3
D012596,D058574,2,2
D012596,D058575,3,3
D012596,D058578,3,3
D012596,D064235,2,2
D012596,D064236,2,2
D012597,D012597,0,0
D012601,D012601,0,0
D012602,D000069447,1,1
D012602,D002086,1,1
D012602,D012601,1,1
D012602,D012602,0,0
D012602,D019832,1,1
D012603,D012603,0,0
D012604,D012604,0,0
D012604,D018999,1,1
D012631,D012631,0,0
D012632,D002112,4,4
D012632,D002117,5,5
D012632,D002762,2,2
D012632,D004097,3,3
D012632,D004100,4,4
D012632,D004872,2,2
D012632,D006887,3,3
D012632,D012632,0,0
D012632,D014807,1,1
D012632,D015650,5,5
D012632,D015652,3,3
D012633,D012633,0,0
D012635,D012635,0,0
D012642,D012642,0,0
D012643,D012643,0,0
D012644,D012644,0,0
D012645,D012645,0,0
D012663,D004160,1,1
D012663,D008720,3,3
D012663,D012663,0,0
D012663,D012664,1,1
D012663,D013828,3,3
D012663,D013882,2,2
D012664,D008720,2,2
D012664,D012664,0,0
D012664,D013828,2,2
D012664,D013882,1,1
D012673,D012673,0,0
D012676,D000081226,1,1
D012676,D012676,0,0
D012685,D012685,0,0
D012694,D001377,1,1
D012694,D003523,1,1
D012694,D004758,1,1
D012694,D010768,1,1
D012694,D012694,0,0
D012694,D015103,1,1
D012695,D012695,0,0
D012696,D012696,0,0
D012697,D000071449,1,1
D012697,D000074289,1,1
D012697,D000074923,1,1
D012697,D000077785,2,3
D012697,D000085822,1,1
D012697,D000091042,1,1
D012697,D000176,1,1
D012697,D000721,2,2
D012697,D002918,1,1
D012697,D004765,1,1
D012697,D005341,1,1
D012697,D007610,1,1
D012697,D007781,1,1
D012697,D010196,1,1
D012697,D010959,1,2
D012697,D010960,1,1
D012697,D011288,2,2
D012697,D011402,1,1
D012697,D011415,1,1
D012697,D011416,1,1
D012697,D012103,2,2
D012697,D012697,0,0
D012697,D013299,3,3
D012697,D013300,2,2
D012697,D013381,1,1
D012697,D013917,1,1
D012697,D014357,1,1
D012697,D014568,1,2
D012697,D015942,1,1
D012697,D015945,1,1
D012697,D015949,1,1
D012697,D015951,1,1
D012697,D015956,1,1
D012697,D016255,2,3
D012697,D017244,1,1
D012697,D017430,2,2
D012697,D019272,2,2
D012697,D019286,1,1
D012697,D020791,1,1
D012697,D020840,2,2
D012697,D020842,2,2
D012697,D020860,2,2
D012697,D045664,1,1
D012697,D045683,1,1
D012697,D045702,1,1
D012697,D045706,1,1
D012697,D050606,1,1
D012697,D053146,1,1
D012697,D053802,1,1
D012697,D053804,1,1
D012697,D053818,1,1
D012697,D056649,1,1
D012701,D002027,1,1
D012701,D008732,2,2
D012701,D008735,1,1
D012701,D012701,0,0
D012709,D000075462,1,1
D012709,D008705,1,1
D012709,D011228,1,1
D012709,D012709,0,0
D012709,D012710,1,1
D012709,D012711,2,2
D012710,D012710,0,0
D012711,D012711,0,0
D012712,D000068258,5,5
D012712,D000068582,4,5
D012712,D000068800,4,4
D012712,D000068818,5,5
D012712,D000068878,5,5
D012712,D000068879,5,5
D012712,D000069283,5,5
D012712,D000069285,4,4
D012712,D000069442,5,5
D012712,D000069444,4,5
D012712,D000069448,5,5
D012712,D000069455,5,5
D012712,D000069549,5,5
D012712,D000069579,5,5
D012712,D000069594,4,4
D012712,D000074323,5,5
D012712,D000074324,5,5
D012712,D000075422,4,4
D012712,D000077284,4,5
D012712,D000077544,5,5
D012712,D000077552,5,5
D012712,D000077561,5,5
D012712,D000077594,5,5
D012712,D000077944,5,5
D012712,D000079963,5,5
D012712,D000079982,5,5
D012712,D000080044,6,6
D012712,D000080045,5,5
D012712,D000080908,4,4
D012712,D000509,2,2
D012712,D000510,1,1
D012712,D000511,2,2
D012712,D000514,2,2
D012712,D000515,2,2
D012712,D000888,3,3
D012712,D000906,2,2
D012712,D000907,3,3
D012712,D000908,3,3
D012712,D000909,3,3
D012712,D000910,3,3
D012712,D000911,3,3
D012712,D000912,3,3
D012712,D000913,3,3
D012712,D000914,3,3
D012712,D000922,4,4
D012712,D000936,3,3
D012712,D000961,4,4
D012712,D000974,4,4
D012712,D000979,2,2
D012712,D000989,4,4
D012712,D000990,2,2
D012712,D000992,4,4
D012712,D000997,5,5
D012712,D001323,3,3
D012712,D001536,3,3
D012712,D001609,1,1
D012712,D001613,2,2
D012712,D001620,2,2
D012712,D001904,5,5
D012712,D002570,2,2
D012712,D003178,4,4
D012712,D003450,3,3
D012712,D004166,5,5
D012712,D005353,1,1
D012712,D005719,2,2
D012712,D006242,2,2
D012712,D006466,2,2
D012712,D006508,4,4
D012712,D006510,5,5
D012712,D007070,4,4
D012712,D007071,5,5
D012712,D007072,4,4
D012712,D007073,4,4
D012712,D007074,4,4
D012712,D007075,4,4
D012712,D007106,3,3
D012712,D007126,3,3
D012712,D007127,2,2
D012712,D007128,2,2
D012712,D007129,4,6
D012712,D007130,3,3
D012712,D007131,4,5
D012712,D007132,3,3
D012712,D007133,3,5
D012712,D007135,2,4
D012712,D007136,1,1
D012712,D007137,4,5
D012712,D007138,4,5
D012712,D007139,4,5
D012712,D007140,3,3
D012712,D007141,3,3
D012712,D007142,4,5
D012712,D007143,3,3
D012712,D007144,3,3
D012712,D007145,4,4
D012712,D007146,4,4
D012712,D007147,3,3
D012712,D007148,4,5
D012712,D007330,3,3
D012712,D007518,3,3
D012712,D008135,5,5
D012712,D008259,1,1
D012712,D009194,3,3
D012712,D009961,2,2
D012712,D010266,2,2
D012712,D010958,2,2
D012712,D011234,3,3
D012712,D011376,2,2
D012712,D011414,2,2
D012712,D011750,3,3
D012712,D011935,3,3
D012712,D011947,2,2
D012712,D012217,4,4
D012712,D012635,3,6
D012712,D012712,0,0
D012712,D012738,2,2
D012712,D013743,5,5
D012712,D014155,1,1
D012712,D014156,2,2
D012712,D014168,2,2
D012712,D014405,3,4
D012712,D015480,4,4
D012712,D015481,5,5
D012712,D015482,5,5
D012712,D015483,5,5
D012712,D015844,2,2
D012712,D016682,5,5
D012712,D016756,3,5
D012712,D016853,5,5
D012712,D016860,4,4
D012712,D017151,3,3
D012712,D017152,4,4
D012712,D017153,5,5
D012712,D017242,2,2
D012712,D018029,5,5
D012712,D018033,3,3
D012712,D018796,3,3
D012712,D018828,4,4
D012712,D018937,5,5
D012712,D019138,3,3
D012712,D019268,4,4
D012712,D019844,3,3
D012712,D022801,3,5
D012712,D035922,5,5
D012712,D037561,4,4
D012712,D043025,3,3
D012712,D043168,3,3
D012712,D045163,3,3
D012712,D045384,3,3
D012712,D046549,3,3
D012712,D050440,2,2
D012712,D051925,3,3
D012712,D054420,3,3
D012712,D054444,4,4
D012712,D054839,2,2
D012712,D055910,3,3
D012712,D057127,3,5
D012712,D057134,3,3
D012712,D058846,4,4
D012712,D060748,2,2
D012712,D060749,3,3
D012712,D060752,3,3
D012712,D061067,4,4
D012712,D061905,3,5
D012714,D012714,0,0
D012715,D012715,0,0
D012717,D000040,2,2
D012717,D000077332,2,2
D012717,D000077549,2,2
D012717,D000077609,1,1
D012717,D000077611,3,3
D012717,D000080505,2,2
D012717,D000081222,1,1
D012717,D000081223,1,1
D012717,D000081442,2,2
D012717,D000081443,2,2
D012717,D005204,1,1
D012717,D006072,1,1
D012717,D012500,3,3
D012717,D012717,0,0
D012717,D013605,3,3
D012717,D014243,2,3
D012717,D014255,1,1
D012717,D019284,4,4
D012717,D037621,1,1
D012717,D045787,2,2
D012717,D045788,2,2
D012717,D045789,3,3
D012721,D012721,0,0
D012722,D012722,0,0
D012724,D012724,0,0
D012738,D012738,0,0
D012739,D000077267,3,3
D012739,D000077584,3,3
D012739,D000077603,3,3
D012739,D000077713,5,5
D012739,D000463,4,4
D012739,D000523,3,3
D012739,D000735,2,2
D012739,D000738,2,2
D012739,D002393,2,2
D012739,D003687,2,2
D012739,D004092,3,3
D012739,D004845,3,3
D012739,D004855,2,2
D012739,D004857,2,2
D012739,D004953,3,3
D012739,D004958,2,2
D012739,D004961,3,3
D012739,D004964,2,2
D012739,D004966,2,2
D012739,D004970,2,2
D012739,D004997,3,3
D012739,D005043,2,2
D012739,D006894,3,3
D012739,D006907,3,3
D012739,D006908,3,3
D012739,D006915,3,3
D012739,D008525,4,4
D012739,D008655,3,3
D012739,D008656,4,4
D012739,D008710,3,3
D012739,D008777,3,3
D012739,D009277,2,2
D012739,D011276,3,3
D012739,D011279,5,5
D012739,D011284,2,2
D012739,D011285,3,3
D012739,D011374,2,2
D012739,D011800,4,4
D012739,D012739,0,0
D012739,D013196,2,2
D012739,D013739,2,2
D012739,D015113,2,2
D012739,D015114,2,2
D012739,D017258,5,5
D012739,D019304,4,4
D012739,D019314,3,3
D012739,D019326,4,4
D012739,D042724,2,2
D012739,D042782,2,2
D012739,D043343,3,3
D012739,D043582,3,3
D012739,D045165,1,1
D012739,D045166,1,1
D012739,D045167,1,1
D012765,D012765,0,0
D012787,D012787,0,0
D012794,D003569,1,1
D012794,D012794,0,0
D012794,D019158,1,1
D012794,D053243,1,1
D012795,D006021,1,1
D012795,D012795,0,0
D012795,D051917,1,1
D012795,D053495,1,1
D012795,D058574,1,1
D012799,D012799,0,0
D012808,D012808,0,0
D012821,D012821,0,0
D012822,D000077250,4,4
D012822,D000538,3,3
D012822,D001194,3,3
D012822,D001546,4,4
D012822,D007616,4,4
D012822,D007692,1,1
D012822,D011791,1,1
D012822,D012822,0,0
D012822,D012824,1,1
D012822,D013627,4,4
D012822,D017632,4,4
D012822,D017633,3,3
D012822,D017636,4,4
D012822,D017638,5,5
D012822,D017639,4,5
D012822,D017640,2,2
D012822,D017641,4,4
D012822,D058428,2,2
D012823,D012823,0,0
D012824,D000077250,3,3
D012824,D000538,2,2
D012824,D001194,2,2
D012824,D001546,3,3
D012824,D007616,3,3
D012824,D012824,0,0
D012824,D013627,3,3
D012824,D017632,3,3
D012824,D017633,2,2
D012824,D017636,3,3
D012824,D017638,4,4
D012824,D017639,3,4
D012824,D017640,1,1
D012824,D017641,3,3
D012824,D058428,1,1
D012825,D012825,0,0
D012826,D012826,0,0
D012827,D012827,0,0
D012828,D004129,1,1
D012828,D012826,1,1
D012828,D012827,1,1
D012828,D012828,0,0
D012828,D012841,2,2
D012828,D020034,1,1
D012833,D004129,2,2
D012833,D012826,2,2
D012833,D012827,2,2
D012833,D012828,1,1
D012833,D012833,0,0
D012833,D012841,3,3
D012833,D020034,2,2
D012833,D062047,1,1
D012834,D012834,0,0
D012835,D012835,0,0
D012836,D012836,0,0
D012837,D012837,0,0
D012838,D000077385,1,1
D012838,D012838,0,0
D012839,D012839,0,0
D012841,D012841,0,0
D012844,D012844,0,0
D012853,D009428,1,1
D012853,D012853,0,0
D012855,D012855,0,0
D012856,D012856,0,0
D012862,D012862,0,0
D012898,D000068238,5,5
D012898,D000069557,6,6
D012898,D000069580,6,6
D012898,D000077338,5,5
D012898,D000527,4,4
D012898,D000802,3,3
D012898,D000803,2,2
D012898,D000804,2,2
D012898,D000805,2,2
D012898,D000808,2,2
D012898,D000809,1,1
D012898,D001095,2,2
D012898,D001101,5,5
D012898,D001920,2,2
D012898,D002027,2,2
D012898,D002260,5,5
D012898,D003008,5,5
D012898,D004600,3,3
D012898,D006632,1,1
D012898,D006893,3,3
D012898,D007609,3,3
D012898,D007704,2,2
D012898,D007705,1,1
D012898,D007975,3,4
D012898,D008732,3,3
D012898,D008735,2,2
D012898,D008761,2,2
D012898,D010803,3,3
D012898,D010972,1,1
D012898,D011449,3,3
D012898,D011450,4,4
D012898,D011453,2,2
D012898,D011454,3,3
D012898,D011455,4,4
D012898,D011456,3,3
D012898,D011457,3,3
D012898,D011458,3,3
D012898,D011459,4,4
D012898,D011460,3,3
D012898,D011461,4,4
D012898,D011462,4,4
D012898,D011463,4,4
D012898,D011464,4,4
D012898,D011465,3,3
D012898,D012504,3,3
D012898,D012701,1,1
D012898,D012898,0,0
D012898,D013189,3,4
D012898,D013373,3,3
D012898,D013928,4,4
D012898,D013929,4,4
D012898,D013931,3,3
D012898,D014579,2,2
D012898,D015059,3,3
D012898,D015064,5,5
D012898,D015117,2,2
D012898,D015118,2,2
D012898,D015121,4,4
D012898,D015126,2,2
D012898,D015230,4,4
D012898,D015232,4,4
D012898,D015237,4,4
D012898,D015286,3,3
D012898,D015287,3,3
D012898,D015288,3,3
D012898,D015289,2,3
D012898,D015320,2,2
D012898,D015777,1,1
D012898,D016285,4,4
D012898,D016595,5,5
D012898,D016620,5,5
D012898,D016630,5,5
D012898,D016718,3,3
D012898,D017572,3,4
D012898,D017997,4,5
D012898,D017998,4,5
D012898,D017999,4,5
D012898,D019377,4,4
D012898,D019679,3,3
D012898,D019728,3,3
D012898,D019796,5,6
D012898,D028421,3,3
D012898,D028441,4,4
D012898,D044045,2,2
D012898,D044062,3,3
D012898,D044262,5,5
D012898,D058632,4,4
D012900,D012900,0,0
D012905,D012905,0,0
D012906,D012906,0,0
D012906,D014028,1,1
D012906,D053260,1,1
D012910,D000087443,2,2
D012910,D000721,3,3
D012910,D002038,2,2
D012910,D003039,2,2
D012910,D003435,2,2
D012910,D003439,3,3
D012910,D004179,2,2
D012910,D004546,1,1
D012910,D012103,3,3
D012910,D012910,0,0
D012910,D014757,1,1
D012915,D012915,0,0
D012964,D012964,0,0
D012964,D012975,1,1
D012964,D012979,2,2
D012965,D012965,0,0
D012965,D017673,1,1
D012966,D012966,0,0
D012967,D012967,0,0
D012968,D012968,0,0
D012969,D000149,1,1
D012969,D012969,0,0
D012970,D012970,0,0
D012971,D012971,0,0
D012972,D012972,0,0
D012973,D012973,0,0
D012974,D012974,0,0
D012975,D012975,0,0
D012975,D012979,1,1
D012976,D012976,0,0
D012977,D012977,0,0
D012978,D012978,0,0
D012979,D012979,0,0
D012980,D012980,0,0
D012981,D012981,0,0
D012982,D012982,0,0
D012982,D017673,1,1
D012987,D000077215,1,1
D012987,D000080463,1,1
D012987,D006812,1,1
D012987,D012987,0,0
D012989,D012989,0,0
D012989,D012990,1,1
D012990,D012990,0,0
D012991,D000068600,4,4
D012991,D001285,3,3
D012991,D001286,2,2
D012991,D001533,1,1
D012991,D002211,1,1
D012991,D009241,3,3
D012991,D009538,1,1
D012991,D012601,2,2
D012991,D012991,0,0
D012991,D012992,1,1
D012991,D014053,1,1
D012991,D064692,4,4
D012992,D012992,0,0
D012996,D000077324,2,2
D012996,D000077325,3,3
D012996,D000077330,3,3
D012996,D000077331,2,2
D012996,D002314,2,2
D012996,D005217,3,3
D012996,D005950,2,2
D012996,D006982,1,1
D012996,D007038,1,1
D012996,D007552,1,1
D012996,D009883,2,2
D012996,D012462,2,2
D012996,D012597,2,2
D012996,D012996,0,0
D012996,D015312,3,3
D012996,D015314,2,2
D012996,D015532,1,1
D012996,D018639,1,1
D012996,D019188,1,1
D012996,D019999,1,1
D012996,D057947,2,2
D012996,D065346,3,3
D012997,D000091463,1,1
D012997,D012997,0,0
D012997,D052578,1,1
D012999,D012999,0,0
D013002,D007334,1,1
D013002,D007335,1,1
D013002,D009632,1,1
D013002,D013002,0,0
D013004,D013004,0,0
D013004,D053561,1,1
D013006,D013006,0,0
D013006,D019382,1,1
D013007,D013007,0,0
D013007,D017337,1,1
D013011,D013011,0,0
D013012,D000077485,2,2
D013012,D003974,2,2
D013012,D007482,2,2
D013012,D007547,1,1
D013012,D007548,2,2
D013012,D008536,1,1
D013012,D013012,0,0
D013013,D013013,0,0
D013015,D013015,0,0
D013024,D013024,0,0
D013033,D013033,0,0
D013034,D013034,0,0
D013049,D013049,0,0
D013078,D013078,0,0
D013089,D013089,0,0
D013092,D013092,0,0
D013095,D013095,0,0
D013095,D013096,1,1
D013096,D013096,0,0
D013097,D013097,0,0
D013107,D002518,3,3
D013107,D002554,4,4
D013107,D005677,4,4
D013107,D005678,4,4
D013107,D005679,4,4
D013107,D005699,5,5
D013107,D005732,3,3
D013107,D005915,4,4
D013107,D005963,5,5
D013107,D006028,1,1
D013107,D007790,4,4
D013107,D011609,2,2
D013107,D013107,0,0
D013107,D013109,3,3
D013107,D013433,3,3
D013107,D014281,4,4
D013107,D020383,2,2
D013107,D020384,2,2
D013108,D013108,0,0
D013109,D013109,0,0
D013110,D000068876,1,1
D013110,D011609,1,1
D013110,D013110,0,0
D013111,D013111,0,0
D013111,D020867,2,2
D013111,D060848,1,1
D013113,D013113,0,0
D013113,D014216,1,1
D013134,D013134,0,0
D013141,D000077405,1,1
D013141,D002065,1,1
D013141,D004801,2,2
D013141,D004923,2,2
D013141,D005450,1,1
D013141,D005452,1,1
D013141,D005484,1,1
D013141,D007932,1,1
D013141,D010697,2,2
D013141,D011447,1,1
D013141,D012395,2,2
D013141,D013134,1,1
D013141,D013141,0,0
D013141,D016650,2,2
D013141,D019793,2,2
D013148,D013148,0,0
D013150,D004144,1,1
D013150,D012992,2,2
