concept_code_1,class_type_1,relationship_id,relationship_source,relationship_type,concept_code_2,class_type_2
N0000175082,MOA,Subsumes,MEDRT,INDIRECT,1193325,MOA
N0000175082,MOA,Subsumes,MEDRT,INDIRECT,1193326,MOA
N0000175082,MOA,Subsumes,MEDRT,INDIRECT,1242999,MOA
N0000175082,MOA,Subsumes,MEDRT,INDIRECT,1298944,MOA
N0000175082,MOA,Subsumes,MEDRT,INDIRECT,1307619,MOA
N0000175082,MOA,Subsumes,MEDRT,DIRECT,1312397,MOA
N0000175082,MOA,Subsumes,MEDRT,INDIRECT,1314319,MOA
N0000175082,MOA,Subsumes,MEDRT,INDIRECT,1357536,MOA
N0000175082,MOA,Subsumes,MEDRT,INDIRECT,1358492,MOA
N0000175082,MOA,Subsumes,MEDRT,INDIRECT,1363267,MOA
N0000175082,MOA,Subsumes,MEDRT,INDIRECT,1363268,MOA
N0000175082,MOA,Subsumes,MEDRT,INDIRECT,1364347,MOA
N0000175082,MOA,Subsumes,MEDRT,INDIRECT,1364953,MOA
N0000175082,MOA,Subsumes,MEDRT,INDIRECT,1371041,MOA
N0000175082,MOA,Subsumes,MEDRT,DIRECT,1371319,MOA
N0000175082,MOA,Subsumes,MEDRT,INDIRECT,141704,MOA
N0000175082,MOA,Subsumes,MEDRT,INDIRECT,1424911,MOA
N0000175082,MOA,Subsumes,MEDRT,INDIRECT,1425098,MOA
N0000175082,MOA,Subsumes,MEDRT,INDIRECT,1425099,MOA
N0000175082,MOA,Subsumes,MEDRT,INDIRECT,1425222,MOA
N0000175082,MOA,Subsumes,MEDRT,INDIRECT,1430438,MOA
N0000175082,MOA,Subsumes,MEDRT,INDIRECT,1430441,MOA
N0000175082,MOA,Subsumes,MEDRT,INDIRECT,1442981,MOA
N0000175082,MOA,Subsumes,MEDRT,INDIRECT,1535457,MOA
N0000175082,MOA,Subsumes,MEDRT,INDIRECT,1535922,MOA
N0000175082,MOA,Subsumes,MEDRT,DIRECT,1544460,MOA
N0000175082,MOA,Subsumes,MEDRT,INDIRECT,1546019,MOA
N0000175082,MOA,Subsumes,MEDRT,INDIRECT,1592736,MOA
N0000175082,MOA,Subsumes,MEDRT,INDIRECT,1592737,MOA
N0000175082,MOA,Subsumes,MEDRT,DIRECT,1601374,MOA
N0000175082,MOA,Subsumes,MEDRT,INDIRECT,1603296,MOA
N0000175082,MOA,Subsumes,MEDRT,INDIRECT,1604346,MOA
N0000175082,MOA,Subsumes,MEDRT,DIRECT,1721559,MOA
N0000175082,MOA,Subsumes,MEDRT,DIRECT,1721560,MOA
N0000175082,MOA,Subsumes,MEDRT,INDIRECT,1722365,MOA
N0000175082,MOA,Subsumes,MEDRT,INDIRECT,1722380,MOA
N0000175082,MOA,Subsumes,MEDRT,INDIRECT,1723738,MOA
N0000175082,MOA,Subsumes,MEDRT,INDIRECT,1727454,MOA
N0000175082,MOA,Subsumes,MEDRT,INDIRECT,1727455,MOA
N0000175082,MOA,Subsumes,MEDRT,INDIRECT,1804015,MOA
N0000175082,MOA,Subsumes,MEDRT,INDIRECT,1855735,MOA
N0000175082,MOA,Subsumes,MEDRT,DIRECT,1873916,MOA
N0000175082,MOA,Subsumes,MEDRT,DIRECT,1873978,MOA
N0000175082,MOA,Subsumes,MEDRT,INDIRECT,1919083,MOA
N0000175082,MOA,Subsumes,MEDRT,INDIRECT,1921217,MOA
N0000175082,MOA,Subsumes,MEDRT,DIRECT,1940642,MOA
N0000175082,MOA,Subsumes,MEDRT,DIRECT,1940643,MOA
N0000175082,MOA,Subsumes,MEDRT,INDIRECT,1992863,MOA
N0000175082,MOA,Subsumes,MEDRT,INDIRECT,2044896,MOA
N0000175082,MOA,Subsumes,MEDRT,INDIRECT,2046138,MOA
N0000175082,MOA,Subsumes,MEDRT,INDIRECT,2047232,MOA
N0000175082,MOA,Subsumes,MEDRT,INDIRECT,2049106,MOA
N0000175082,MOA,Subsumes,MEDRT,INDIRECT,2049122,MOA
N0000175082,MOA,Subsumes,MEDRT,INDIRECT,2055929,MOA
N0000175082,MOA,Subsumes,MEDRT,DIRECT,2058509,MOA
N0000175082,MOA,Subsumes,MEDRT,INDIRECT,2058848,MOA
N0000175082,MOA,Subsumes,MEDRT,INDIRECT,2058849,MOA
N0000175082,MOA,Subsumes,MEDRT,INDIRECT,2103164,MOA
N0000175082,MOA,Subsumes,MEDRT,INDIRECT,2103478,MOA
N0000175082,MOA,Subsumes,MEDRT,INDIRECT,2104548,MOA
N0000175082,MOA,Subsumes,MEDRT,INDIRECT,2105628,MOA
N0000175082,MOA,Subsumes,MEDRT,INDIRECT,2105806,MOA
N0000175082,MOA,Subsumes,MEDRT,INDIRECT,2105823,MOA
N0000175082,MOA,Subsumes,MEDRT,INDIRECT,2107051,MOA
N0000175082,MOA,Subsumes,MEDRT,INDIRECT,2123125,MOA
N0000175082,MOA,Subsumes,MEDRT,DIRECT,2169285,MOA
N0000175082,MOA,Subsumes,MEDRT,INDIRECT,2174802,MOA
N0000175082,MOA,Subsumes,MEDRT,INDIRECT,2183102,MOA
N0000175082,MOA,Subsumes,MEDRT,INDIRECT,2183103,MOA
N0000175082,MOA,Subsumes,MEDRT,INDIRECT,2196092,MOA
N0000175082,MOA,Subsumes,MEDRT,INDIRECT,2197490,MOA
N0000175082,MOA,Subsumes,MEDRT,INDIRECT,2197594,MOA
N0000175082,MOA,Subsumes,MEDRT,INDIRECT,2197862,MOA
N0000175082,MOA,Subsumes,MEDRT,INDIRECT,224905,MOA
N0000175082,MOA,Subsumes,MEDRT,INDIRECT,2262435,MOA
N0000175082,MOA,Subsumes,MEDRT,INDIRECT,2267574,MOA
N0000175082,MOA,Subsumes,MEDRT,INDIRECT,2267582,MOA
N0000175082,MOA,Subsumes,MEDRT,INDIRECT,2268037,MOA
N0000175082,MOA,Subsumes,MEDRT,INDIRECT,2272107,MOA
N0000175082,MOA,Subsumes,MEDRT,INDIRECT,2280730,MOA
N0000175082,MOA,Subsumes,MEDRT,INDIRECT,2289225,MOA
N0000175082,MOA,Subsumes,MEDRT,INDIRECT,2289380,MOA
N0000175082,MOA,Subsumes,MEDRT,DIRECT,2359268,MOA
N0000175082,MOA,Subsumes,MEDRT,INDIRECT,2361285,MOA
N0000175082,MOA,Subsumes,MEDRT,INDIRECT,2361596,MOA
N0000175082,MOA,Subsumes,MEDRT,DIRECT,2362165,MOA
N0000175082,MOA,Subsumes,MEDRT,DIRECT,2362259,MOA
N0000175082,MOA,Subsumes,MEDRT,INDIRECT,2369389,MOA
N0000175082,MOA,Subsumes,MEDRT,DIRECT,2370147,MOA
N0000175082,MOA,Subsumes,MEDRT,INDIRECT,2375543,MOA
N0000175082,MOA,Subsumes,MEDRT,INDIRECT,2382597,MOA
N0000175082,MOA,Subsumes,MEDRT,INDIRECT,2382599,MOA
N0000175082,MOA,Subsumes,MEDRT,DIRECT,2394936,MOA
N0000175082,MOA,Subsumes,MEDRT,INDIRECT,2473850,MOA
N0000175082,MOA,Subsumes,MEDRT,INDIRECT,2473851,MOA
N0000175082,MOA,Subsumes,MEDRT,DIRECT,2477103,MOA
N0000175082,MOA,Subsumes,MEDRT,DIRECT,2477104,MOA
N0000175082,MOA,Subsumes,MEDRT,DIRECT,2478438,MOA
N0000175082,MOA,Subsumes,MEDRT,DIRECT,2478439,MOA
N0000175082,MOA,Subsumes,MEDRT,DIRECT,2479690,MOA
N0000175082,MOA,Subsumes,MEDRT,DIRECT,2479691,MOA
N0000175082,MOA,Subsumes,MEDRT,INDIRECT,253337,MOA
N0000175082,MOA,Subsumes,MEDRT,INDIRECT,2534233,MOA
N0000175082,MOA,Subsumes,MEDRT,INDIRECT,2534245,MOA
N0000175082,MOA,Subsumes,MEDRT,DIRECT,2550729,MOA
N0000175082,MOA,Subsumes,MEDRT,INDIRECT,2564025,MOA
N0000175082,MOA,Subsumes,MEDRT,INDIRECT,2565692,MOA
N0000175082,MOA,Subsumes,MEDRT,DIRECT,2570736,MOA
N0000175082,MOA,Subsumes,MEDRT,DIRECT,2570737,MOA
N0000175082,MOA,Subsumes,MEDRT,INDIRECT,2584303,MOA
N0000175082,MOA,Subsumes,MEDRT,INDIRECT,2584304,MOA
N0000175082,MOA,Subsumes,MEDRT,INDIRECT,263034,MOA
N0000175082,MOA,Subsumes,MEDRT,INDIRECT,282388,MOA
N0000175082,MOA,Subsumes,MEDRT,INDIRECT,284924,MOA
N0000175082,MOA,Subsumes,MEDRT,INDIRECT,318341,MOA
N0000175082,MOA,Subsumes,MEDRT,INDIRECT,328134,MOA
N0000175082,MOA,Subsumes,MEDRT,INDIRECT,337525,MOA
N0000175082,MOA,Subsumes,MEDRT,INDIRECT,35302,MOA
N0000175082,MOA,Subsumes,MEDRT,INDIRECT,357977,MOA
N0000175082,MOA,Subsumes,MEDRT,DIRECT,44151,MOA
N0000175082,MOA,Subsumes,MEDRT,INDIRECT,475342,MOA
N0000175082,MOA,Subsumes,MEDRT,INDIRECT,477320,MOA
N0000175082,MOA,Subsumes,MEDRT,INDIRECT,480167,MOA
N0000175082,MOA,Subsumes,MEDRT,INDIRECT,481474,MOA
N0000175082,MOA,Subsumes,MEDRT,DIRECT,495881,MOA
N0000175082,MOA,Subsumes,MEDRT,INDIRECT,5509,MOA
N0000175082,MOA,Subsumes,MEDRT,INDIRECT,595060,MOA
N0000175082,MOA,Subsumes,MEDRT,DIRECT,597744,MOA
N0000175082,MOA,Subsumes,MEDRT,INDIRECT,616275,MOA
N0000175082,MOA,Subsumes,MEDRT,INDIRECT,657797,MOA
N0000175082,MOA,Subsumes,MEDRT,INDIRECT,662281,MOA
N0000175082,MOA,Subsumes,MEDRT,INDIRECT,714438,MOA
N0000175082,MOA,Subsumes,MEDRT,INDIRECT,732187,MOA
N0000175084,MOA,Subsumes,MEDRT,DIRECT,2049846,MOA
N0000175084,MOA,Subsumes,MEDRT,DIRECT,2049847,MOA
N0000175084,MOA,Subsumes,MEDRT,DIRECT,2472778,MOA
N0000175084,MOA,Subsumes,MEDRT,DIRECT,259264,MOA
N0000175084,MOA,Subsumes,MEDRT,DIRECT,259338,MOA
N0000175084,MOA,Subsumes,MEDRT,DIRECT,301739,MOA
N0000175084,MOA,Subsumes,MEDRT,DIRECT,35825,MOA
N0000175084,MOA,Subsumes,MEDRT,DIRECT,475230,MOA
N0000175084,MOA,Subsumes,MEDRT,DIRECT,68147,MOA
N0000175084,MOA,Subsumes,MEDRT,DIRECT,835863,MOA
N0000175086,MOA,Subsumes,MEDRT,DIRECT,155120,MOA
N0000175086,MOA,Subsumes,MEDRT,DIRECT,21107,MOA
N0000175086,MOA,Subsumes,MEDRT,DIRECT,52769,MOA
N0000175089,MOA,Subsumes,MEDRT,DIRECT,105745,MOA
N0000175089,MOA,Subsumes,MEDRT,DIRECT,1299924,MOA
N0000175089,MOA,Subsumes,MEDRT,DIRECT,1422486,MOA
N0000175089,MOA,Subsumes,MEDRT,DIRECT,3539,MOA
N0000175089,MOA,Subsumes,MEDRT,DIRECT,3755,MOA
N0000175355,MOA,Subsumes,MEDRT,DIRECT,10156,MOA
N0000175355,MOA,Subsumes,MEDRT,DIRECT,104485,MOA
N0000175355,MOA,Subsumes,MEDRT,INDIRECT,105745,MOA
N0000175355,MOA,Subsumes,MEDRT,INDIRECT,10798,MOA
N0000175355,MOA,Subsumes,MEDRT,INDIRECT,110,MOA
N0000175355,MOA,Subsumes,MEDRT,INDIRECT,11645,MOA
N0000175355,MOA,Subsumes,MEDRT,INDIRECT,1294534,MOA
N0000175355,MOA,Subsumes,MEDRT,INDIRECT,1298846,MOA
N0000175355,MOA,Subsumes,MEDRT,INDIRECT,1299924,MOA
N0000175355,MOA,Subsumes,MEDRT,INDIRECT,132879,MOA
N0000175355,MOA,Subsumes,MEDRT,DIRECT,133050,MOA
N0000175355,MOA,Subsumes,MEDRT,DIRECT,134568,MOA
N0000175355,MOA,Subsumes,MEDRT,INDIRECT,1368950,MOA
N0000175355,MOA,Subsumes,MEDRT,INDIRECT,1371967,MOA
N0000175355,MOA,Subsumes,MEDRT,INDIRECT,141625,MOA
N0000175355,MOA,Subsumes,MEDRT,INDIRECT,141626,MOA
N0000175355,MOA,Subsumes,MEDRT,INDIRECT,1422486,MOA
N0000175355,MOA,Subsumes,MEDRT,INDIRECT,1484283,MOA
N0000175355,MOA,Subsumes,MEDRT,DIRECT,1487143,MOA
N0000175355,MOA,Subsumes,MEDRT,DIRECT,1546414,MOA
N0000175355,MOA,Subsumes,MEDRT,INDIRECT,1667640,MOA
N0000175355,MOA,Subsumes,MEDRT,INDIRECT,1716203,MOA
N0000175355,MOA,Subsumes,MEDRT,INDIRECT,1745257,MOA
N0000175355,MOA,Subsumes,MEDRT,INDIRECT,1807514,MOA
N0000175355,MOA,Subsumes,MEDRT,DIRECT,18516,MOA
N0000175355,MOA,Subsumes,MEDRT,DIRECT,1855048,MOA
N0000175355,MOA,Subsumes,MEDRT,INDIRECT,1903,MOA
N0000175355,MOA,Subsumes,MEDRT,INDIRECT,2001422,MOA
N0000175355,MOA,Subsumes,MEDRT,INDIRECT,2106283,MOA
N0000175355,MOA,Subsumes,MEDRT,INDIRECT,214824,MOA
N0000175355,MOA,Subsumes,MEDRT,DIRECT,2198975,MOA
N0000175355,MOA,Subsumes,MEDRT,INDIRECT,2204723,MOA
N0000175355,MOA,Subsumes,MEDRT,INDIRECT,221068,MOA
N0000175355,MOA,Subsumes,MEDRT,INDIRECT,2296,MOA
N0000175355,MOA,Subsumes,MEDRT,INDIRECT,235370,MOA
N0000175355,MOA,Subsumes,MEDRT,INDIRECT,236471,MOA
N0000175355,MOA,Subsumes,MEDRT,INDIRECT,237125,MOA
N0000175355,MOA,Subsumes,MEDRT,INDIRECT,2447,MOA
N0000175355,MOA,Subsumes,MEDRT,DIRECT,24913,MOA
N0000175355,MOA,Subsumes,MEDRT,INDIRECT,259268,MOA
N0000175355,MOA,Subsumes,MEDRT,DIRECT,2685,MOA
N0000175355,MOA,Subsumes,MEDRT,INDIRECT,272,MOA
N0000175355,MOA,Subsumes,MEDRT,INDIRECT,3131,MOA
N0000175355,MOA,Subsumes,MEDRT,INDIRECT,3132,MOA
N0000175355,MOA,Subsumes,MEDRT,INDIRECT,314774,MOA
N0000175355,MOA,Subsumes,MEDRT,INDIRECT,33562,MOA
N0000175355,MOA,Subsumes,MEDRT,INDIRECT,3445,MOA
N0000175355,MOA,Subsumes,MEDRT,INDIRECT,3446,MOA
N0000175355,MOA,Subsumes,MEDRT,INDIRECT,3538,MOA
N0000175355,MOA,Subsumes,MEDRT,INDIRECT,3539,MOA
N0000175355,MOA,Subsumes,MEDRT,INDIRECT,36726,MOA
N0000175355,MOA,Subsumes,MEDRT,INDIRECT,3690,MOA
N0000175355,MOA,Subsumes,MEDRT,INDIRECT,3755,MOA
N0000175355,MOA,Subsumes,MEDRT,INDIRECT,408077,MOA
N0000175355,MOA,Subsumes,MEDRT,INDIRECT,42612,MOA
N0000175355,MOA,Subsumes,MEDRT,INDIRECT,42736,MOA
N0000175355,MOA,Subsumes,MEDRT,INDIRECT,42836,MOA
N0000175355,MOA,Subsumes,MEDRT,DIRECT,44,MOA
N0000175355,MOA,Subsumes,MEDRT,INDIRECT,56455,MOA
N0000175355,MOA,Subsumes,MEDRT,INDIRECT,56512,MOA
N0000175355,MOA,Subsumes,MEDRT,INDIRECT,57529,MOA
N0000175355,MOA,Subsumes,MEDRT,INDIRECT,59308,MOA
N0000175355,MOA,Subsumes,MEDRT,INDIRECT,614373,MOA
N0000175355,MOA,Subsumes,MEDRT,INDIRECT,618371,MOA
N0000175355,MOA,Subsumes,MEDRT,INDIRECT,660890,MOA
N0000175355,MOA,Subsumes,MEDRT,DIRECT,6878,MOA
N0000175355,MOA,Subsumes,MEDRT,INDIRECT,7975,MOA
N0000175355,MOA,Subsumes,MEDRT,INDIRECT,8825,MOA
N0000175355,MOA,Subsumes,MEDRT,INDIRECT,8826,MOA
N0000175355,MOA,Subsumes,MEDRT,INDIRECT,9876,MOA
N0000175356,MOA,Subsumes,MEDRT,DIRECT,3538,MOA
N0000175356,MOA,Subsumes,MEDRT,DIRECT,42612,MOA
N0000175356,MOA,Subsumes,MEDRT,INDIRECT,56512,MOA
N0000175357,MOA,Subsumes,MEDRT,DIRECT,56512,MOA
N0000175362,MOA,Subsumes,MEDRT,INDIRECT,1442132,MOA
N0000175362,MOA,Subsumes,MEDRT,INDIRECT,1468845,MOA
N0000175362,MOA,Subsumes,MEDRT,INDIRECT,358274,MOA
N0000175362,MOA,Subsumes,MEDRT,INDIRECT,498193,MOA
N0000175362,MOA,Subsumes,MEDRT,INDIRECT,75207,MOA
N0000175364,MOA,Subsumes,MEDRT,DIRECT,1442132,MOA
N0000175364,MOA,Subsumes,MEDRT,DIRECT,1468845,MOA
N0000175364,MOA,Subsumes,MEDRT,DIRECT,358274,MOA
N0000175364,MOA,Subsumes,MEDRT,DIRECT,498193,MOA
N0000175364,MOA,Subsumes,MEDRT,DIRECT,75207,MOA
N0000175365,MOA,Subsumes,MEDRT,DIRECT,141625,MOA
N0000175365,MOA,Subsumes,MEDRT,DIRECT,141626,MOA
N0000175365,MOA,Subsumes,MEDRT,DIRECT,2447,MOA
N0000175374,MOA,Subsumes,MEDRT,INDIRECT,221100,MOA
N0000175374,MOA,Subsumes,MEDRT,INDIRECT,24852,MOA
N0000175374,MOA,Subsumes,MEDRT,INDIRECT,253198,MOA
N0000175374,MOA,Subsumes,MEDRT,INDIRECT,259319,MOA
N0000175374,MOA,Subsumes,MEDRT,INDIRECT,2594,MOA
N0000175374,MOA,Subsumes,MEDRT,INDIRECT,33738,MOA
N0000175374,MOA,Subsumes,MEDRT,INDIRECT,4719,MOA
N0000175374,MOA,Subsumes,MEDRT,INDIRECT,72610,MOA
N0000175374,MOA,Subsumes,MEDRT,INDIRECT,84108,MOA
N0000175374,MOA,Subsumes,MEDRT,INDIRECT,8703,MOA
N0000175374,MOA,Subsumes,MEDRT,DIRECT,9949,MOA
N0000175375,MOA,Subsumes,MEDRT,DIRECT,221100,MOA
N0000175375,MOA,Subsumes,MEDRT,DIRECT,24852,MOA
N0000175375,MOA,Subsumes,MEDRT,DIRECT,253198,MOA
N0000175375,MOA,Subsumes,MEDRT,DIRECT,259319,MOA
N0000175375,MOA,Subsumes,MEDRT,DIRECT,2594,MOA
N0000175375,MOA,Subsumes,MEDRT,DIRECT,33738,MOA
N0000175375,MOA,Subsumes,MEDRT,DIRECT,4719,MOA
N0000175375,MOA,Subsumes,MEDRT,DIRECT,72610,MOA
N0000175375,MOA,Subsumes,MEDRT,DIRECT,84108,MOA
N0000175375,MOA,Subsumes,MEDRT,DIRECT,8703,MOA
N0000175377,MOA,Subsumes,MEDRT,DIRECT,72610,MOA
N0000175411,MOA,Subsumes,MEDRT,DIRECT,1147220,MOA
N0000175411,MOA,Subsumes,MEDRT,DIRECT,1424911,MOA
N0000175411,MOA,Subsumes,MEDRT,DIRECT,1425222,MOA
N0000175411,MOA,Subsumes,MEDRT,DIRECT,2049106,MOA
N0000175411,MOA,Subsumes,MEDRT,INDIRECT,35302,MOA
N0000175411,MOA,Subsumes,MEDRT,INDIRECT,657797,MOA
N0000175436,MOA,Subsumes,MEDRT,DIRECT,1598096,MOA
N0000175436,MOA,Subsumes,MEDRT,DIRECT,259275,MOA
N0000175436,MOA,Subsumes,MEDRT,DIRECT,260101,MOA
N0000175436,MOA,Subsumes,MEDRT,DIRECT,619693,MOA
N0000175436,MOA,Subsumes,MEDRT,DIRECT,69722,MOA
N0000175441,MOA,Subsumes,MEDRT,DIRECT,2572100,MOA
N0000175444,MOA,Subsumes,MEDRT,INDIRECT,620216,MOA
N0000175445,MOA,Subsumes,MEDRT,DIRECT,620216,MOA
N0000175446,MOA,Subsumes,MEDRT,DIRECT,10432,MOA
N0000175446,MOA,Subsumes,MEDRT,DIRECT,1790539,MOA
N0000175446,MOA,Subsumes,MEDRT,DIRECT,191831,MOA
N0000175446,MOA,Subsumes,MEDRT,DIRECT,1927283,MOA
N0000175446,MOA,Subsumes,MEDRT,DIRECT,2103476,MOA
N0000175446,MOA,Subsumes,MEDRT,DIRECT,2103477,MOA
N0000175446,MOA,Subsumes,MEDRT,DIRECT,2103479,MOA
N0000175446,MOA,Subsumes,MEDRT,DIRECT,2103480,MOA
N0000175446,MOA,Subsumes,MEDRT,DIRECT,214555,MOA
N0000175446,MOA,Subsumes,MEDRT,DIRECT,2266523,MOA
N0000175446,MOA,Subsumes,MEDRT,DIRECT,327361,MOA
N0000175446,MOA,Subsumes,MEDRT,DIRECT,709271,MOA
N0000175446,MOA,Subsumes,MEDRT,DIRECT,819300,MOA
N0000175447,MOA,Subsumes,MEDRT,DIRECT,2103480,MOA
N0000175447,MOA,Subsumes,MEDRT,DIRECT,214555,MOA
N0000175448,MOA,Subsumes,MEDRT,DIRECT,1737,MOA
N0000175448,MOA,Subsumes,MEDRT,DIRECT,1922448,MOA
N0000175448,MOA,Subsumes,MEDRT,DIRECT,1922449,MOA
N0000175448,MOA,Subsumes,MEDRT,DIRECT,19685,MOA
N0000175448,MOA,Subsumes,MEDRT,DIRECT,2106337,MOA
N0000175448,MOA,Subsumes,MEDRT,DIRECT,2106338,MOA
N0000175448,MOA,Subsumes,MEDRT,DIRECT,274332,MOA
N0000175448,MOA,Subsumes,MEDRT,DIRECT,73044,MOA
N0000175448,MOA,Subsumes,MEDRT,DIRECT,897018,MOA
N0000175450,MOA,Subsumes,MEDRT,DIRECT,103447,MOA
N0000175450,MOA,Subsumes,MEDRT,INDIRECT,103468,MOA
N0000175450,MOA,Subsumes,MEDRT,INDIRECT,10759,MOA
N0000175450,MOA,Subsumes,MEDRT,INDIRECT,10761,MOA
N0000175450,MOA,Subsumes,MEDRT,INDIRECT,10762,MOA
N0000175450,MOA,Subsumes,MEDRT,INDIRECT,108088,MOA
N0000175450,MOA,Subsumes,MEDRT,DIRECT,108091,MOA
N0000175450,MOA,Subsumes,MEDRT,INDIRECT,108118,MOA
N0000175450,MOA,Subsumes,MEDRT,INDIRECT,1298840,MOA
N0000175450,MOA,Subsumes,MEDRT,INDIRECT,1347,MOA
N0000175450,MOA,Subsumes,MEDRT,INDIRECT,1348,MOA
N0000175450,MOA,Subsumes,MEDRT,INDIRECT,1367172,MOA
N0000175450,MOA,Subsumes,MEDRT,INDIRECT,1514,MOA
N0000175450,MOA,Subsumes,MEDRT,INDIRECT,1516,MOA
N0000175450,MOA,Subsumes,MEDRT,INDIRECT,1517,MOA
N0000175450,MOA,Subsumes,MEDRT,INDIRECT,153374,MOA
N0000175450,MOA,Subsumes,MEDRT,INDIRECT,1546384,MOA
N0000175450,MOA,Subsumes,MEDRT,INDIRECT,1546428,MOA
N0000175450,MOA,Subsumes,MEDRT,INDIRECT,155323,MOA
N0000175450,MOA,Subsumes,MEDRT,INDIRECT,163524,MOA
N0000175450,MOA,Subsumes,MEDRT,INDIRECT,165516,MOA
N0000175450,MOA,Subsumes,MEDRT,INDIRECT,17268,MOA
N0000175450,MOA,Subsumes,MEDRT,INDIRECT,17652,MOA
N0000175450,MOA,Subsumes,MEDRT,INDIRECT,19254,MOA
N0000175450,MOA,Subsumes,MEDRT,INDIRECT,19831,MOA
N0000175450,MOA,Subsumes,MEDRT,INDIRECT,203189,MOA
N0000175450,MOA,Subsumes,MEDRT,INDIRECT,203220,MOA
N0000175450,MOA,Subsumes,MEDRT,INDIRECT,21245,MOA
N0000175450,MOA,Subsumes,MEDRT,INDIRECT,21249,MOA
N0000175450,MOA,Subsumes,MEDRT,INDIRECT,21250,MOA
N0000175450,MOA,Subsumes,MEDRT,INDIRECT,21285,MOA
N0000175450,MOA,Subsumes,MEDRT,INDIRECT,215664,MOA
N0000175450,MOA,Subsumes,MEDRT,INDIRECT,21651,MOA
N0000175450,MOA,Subsumes,MEDRT,INDIRECT,21655,MOA
N0000175450,MOA,Subsumes,MEDRT,INDIRECT,221101,MOA
N0000175450,MOA,Subsumes,MEDRT,INDIRECT,22396,MOA
N0000175450,MOA,Subsumes,MEDRT,INDIRECT,22537,MOA
N0000175450,MOA,Subsumes,MEDRT,INDIRECT,22690,MOA
N0000175450,MOA,Subsumes,MEDRT,INDIRECT,22694,MOA
N0000175450,MOA,Subsumes,MEDRT,INDIRECT,227897,MOA
N0000175450,MOA,Subsumes,MEDRT,INDIRECT,23033,MOA
N0000175450,MOA,Subsumes,MEDRT,INDIRECT,235482,MOA
N0000175450,MOA,Subsumes,MEDRT,INDIRECT,235483,MOA
N0000175450,MOA,Subsumes,MEDRT,INDIRECT,235486,MOA
N0000175450,MOA,Subsumes,MEDRT,INDIRECT,237027,MOA
N0000175450,MOA,Subsumes,MEDRT,DIRECT,2378841,MOA
N0000175450,MOA,Subsumes,MEDRT,INDIRECT,2378841,MOA
N0000175450,MOA,Subsumes,MEDRT,INDIRECT,25113,MOA
N0000175450,MOA,Subsumes,MEDRT,INDIRECT,25120,MOA
N0000175450,MOA,Subsumes,MEDRT,INDIRECT,253156,MOA
N0000175450,MOA,Subsumes,MEDRT,INDIRECT,258333,MOA
N0000175450,MOA,Subsumes,MEDRT,INDIRECT,2590,MOA
N0000175450,MOA,Subsumes,MEDRT,INDIRECT,268872,MOA
N0000175450,MOA,Subsumes,MEDRT,INDIRECT,27196,MOA
N0000175450,MOA,Subsumes,MEDRT,INDIRECT,27197,MOA
N0000175450,MOA,Subsumes,MEDRT,INDIRECT,27199,MOA
N0000175450,MOA,Subsumes,MEDRT,INDIRECT,274964,MOA
N0000175450,MOA,Subsumes,MEDRT,INDIRECT,2878,MOA
N0000175450,MOA,Subsumes,MEDRT,INDIRECT,29439,MOA
N0000175450,MOA,Subsumes,MEDRT,INDIRECT,29917,MOA
N0000175450,MOA,Subsumes,MEDRT,INDIRECT,30145,MOA
N0000175450,MOA,Subsumes,MEDRT,INDIRECT,3254,MOA
N0000175450,MOA,Subsumes,MEDRT,INDIRECT,3255,MOA
N0000175450,MOA,Subsumes,MEDRT,INDIRECT,3256,MOA
N0000175450,MOA,Subsumes,MEDRT,INDIRECT,3264,MOA
N0000175450,MOA,Subsumes,MEDRT,INDIRECT,3265,MOA
N0000175450,MOA,Subsumes,MEDRT,INDIRECT,34369,MOA
N0000175450,MOA,Subsumes,MEDRT,INDIRECT,34372,MOA
N0000175450,MOA,Subsumes,MEDRT,INDIRECT,34374,MOA
N0000175450,MOA,Subsumes,MEDRT,INDIRECT,34376,MOA
N0000175450,MOA,Subsumes,MEDRT,INDIRECT,38546,MOA
N0000175450,MOA,Subsumes,MEDRT,INDIRECT,41126,MOA
N0000175450,MOA,Subsumes,MEDRT,INDIRECT,41208,MOA
N0000175450,MOA,Subsumes,MEDRT,INDIRECT,41277,MOA
N0000175450,MOA,Subsumes,MEDRT,INDIRECT,4452,MOA
N0000175450,MOA,Subsumes,MEDRT,INDIRECT,4458,MOA
N0000175450,MOA,Subsumes,MEDRT,INDIRECT,4461,MOA
N0000175450,MOA,Subsumes,MEDRT,INDIRECT,4462,MOA
N0000175450,MOA,Subsumes,MEDRT,INDIRECT,4491,MOA
N0000175450,MOA,Subsumes,MEDRT,INDIRECT,4500,MOA
N0000175450,MOA,Subsumes,MEDRT,INDIRECT,45318,MOA
N0000175450,MOA,Subsumes,MEDRT,INDIRECT,48933,MOA
N0000175450,MOA,Subsumes,MEDRT,INDIRECT,50121,MOA
N0000175450,MOA,Subsumes,MEDRT,INDIRECT,5084,MOA
N0000175450,MOA,Subsumes,MEDRT,INDIRECT,52177,MOA
N0000175450,MOA,Subsumes,MEDRT,INDIRECT,5492,MOA
N0000175450,MOA,Subsumes,MEDRT,INDIRECT,55062,MOA
N0000175450,MOA,Subsumes,MEDRT,INDIRECT,55063,MOA
