concept_code_1,class_type_1,relationship_id,relationship_source,relationship_type,concept_code_2,class_type_2
2469247,MOA,Mapped from,FDASPL,NA,2469247,MOA
2472778,MOA,Mapped from,FDASPL,NA,2472778,MOA
2475077,MOA,Mapped from,FDASPL,NA,2475077,MOA
2475166,MOA,Mapped from,FDASPL,NA,2475166,MOA
2477103,MOA,Mapped from,FDASPL,NA,2477103,MOA
2479690,MOA,Mapped from,FDASPL,NA,2479690,MOA
24853,MOA,Mapped from,FDASPL,NA,24853,MOA
25255,MOA,Mapped from,FDASPL,NA,25255,MOA
2532300,MOA,Mapped from,FDASPL,NA,2532300,MOA
2535233,MOA,Mapped from,FDASPL,NA,2535233,MOA
2539031,MOA,Mapped from,FDASPL,NA,2539031,MOA
2541,MOA,Mapped from,FDASPL,NA,2541,MOA
2556,MOA,Mapped from,FDASPL,NA,2556,MOA
2559612,MOA,Mapped from,FDASPL,NA,2559612,MOA
2562811,MOA,Mapped from,FDASPL,NA,2562811,MOA
2563966,MOA,Mapped from,FDASPL,NA,2563966,MOA
2564146,MOA,Mapped from,FDASPL,NA,2564146,MOA
2565265,MOA,Mapped from,FDASPL,NA,2565265,MOA
2590,MOA,Mapped from,FDASPL,NA,2590,MOA
2596,MOA,Mapped from,FDASPL,NA,2596,MOA
2599,MOA,Mapped from,FDASPL,NA,2599,MOA
26225,MOA,Mapped from,FDASPL,NA,26225,MOA
26237,MOA,Mapped from,FDASPL,NA,26237,MOA
2683,MOA,Mapped from,FDASPL,NA,2683,MOA
27084,MOA,Mapped from,FDASPL,NA,27084,MOA
274332,MOA,Mapped from,FDASPL,NA,274332,MOA
275635,MOA,Mapped from,FDASPL,NA,275635,MOA
278739,MOA,Mapped from,FDASPL,NA,278739,MOA
279645,MOA,Mapped from,FDASPL,NA,279645,MOA
28031,MOA,Mapped from,FDASPL,NA,28031,MOA
283742,MOA,Mapped from,FDASPL,NA,283742,MOA
28439,MOA,Mapped from,FDASPL,NA,28439,MOA
28656,MOA,Mapped from,FDASPL,NA,28656,MOA
2878,MOA,Mapped from,FDASPL,NA,2878,MOA
29439,MOA,Mapped from,FDASPL,NA,29439,MOA
296,MOA,Mapped from,FDASPL,NA,296,MOA
298869,MOA,Mapped from,FDASPL,NA,298869,MOA
29899,MOA,Mapped from,FDASPL,NA,29899,MOA
3008,MOA,Mapped from,FDASPL,NA,3008,MOA
302285,MOA,Mapped from,FDASPL,NA,302285,MOA
304962,MOA,Mapped from,FDASPL,NA,304962,MOA
3102,MOA,Mapped from,FDASPL,NA,3102,MOA
31479,MOA,Mapped from,FDASPL,NA,31479,MOA
31555,MOA,Mapped from,FDASPL,NA,31555,MOA
321988,MOA,Mapped from,FDASPL,NA,321988,MOA
322167,MOA,Mapped from,FDASPL,NA,322167,MOA
3254,MOA,Mapped from,FDASPL,NA,3254,MOA
3255,MOA,Mapped from,FDASPL,NA,3255,MOA
3264,MOA,Mapped from,FDASPL,NA,3264,MOA
32675,MOA,Mapped from,FDASPL,NA,32675,MOA
327361,MOA,Mapped from,FDASPL,NA,327361,MOA
3289,MOA,Mapped from,FDASPL,NA,3289,MOA
32937,MOA,Mapped from,FDASPL,NA,32937,MOA
32968,MOA,Mapped from,FDASPL,NA,32968,MOA
3361,MOA,Mapped from,FDASPL,NA,3361,MOA
33738,MOA,Mapped from,FDASPL,NA,33738,MOA
3423,MOA,Mapped from,FDASPL,NA,3423,MOA
34369,MOA,Mapped from,FDASPL,NA,34369,MOA
3498,MOA,Mapped from,FDASPL,NA,3498,MOA
354770,MOA,Mapped from,FDASPL,NA,354770,MOA
356887,MOA,Mapped from,FDASPL,NA,356887,MOA
35825,MOA,Mapped from,FDASPL,NA,35825,MOA
358255,MOA,Mapped from,FDASPL,NA,358255,MOA
358257,MOA,Mapped from,FDASPL,NA,358257,MOA
358274,MOA,Mapped from,FDASPL,NA,358274,MOA
35829,MOA,Mapped from,FDASPL,NA,35829,MOA
36117,MOA,Mapped from,FDASPL,NA,36117,MOA
3616,MOA,Mapped from,FDASPL,NA,3616,MOA
3642,MOA,Mapped from,FDASPL,NA,3642,MOA
36437,MOA,Mapped from,FDASPL,NA,36437,MOA
3648,MOA,Mapped from,FDASPL,NA,3648,MOA
37418,MOA,Mapped from,FDASPL,NA,37418,MOA
37798,MOA,Mapped from,FDASPL,NA,37798,MOA
38400,MOA,Mapped from,FDASPL,NA,38400,MOA
38404,MOA,Mapped from,FDASPL,NA,38404,MOA
38409,MOA,Mapped from,FDASPL,NA,38409,MOA
38782,MOA,Mapped from,FDASPL,NA,38782,MOA
3966,MOA,Mapped from,FDASPL,NA,3966,MOA
39684,MOA,Mapped from,FDASPL,NA,39684,MOA
39786,MOA,Mapped from,FDASPL,NA,39786,MOA
3992,MOA,Mapped from,FDASPL,NA,3992,MOA
39993,MOA,Mapped from,FDASPL,NA,39993,MOA
39998,MOA,Mapped from,FDASPL,NA,39998,MOA
40114,MOA,Mapped from,FDASPL,NA,40114,MOA
40790,MOA,Mapped from,FDASPL,NA,40790,MOA
407990,MOA,Mapped from,FDASPL,NA,407990,MOA
4083,MOA,Mapped from,FDASPL,NA,4083,MOA
4099,MOA,Mapped from,FDASPL,NA,4099,MOA
41126,MOA,Mapped from,FDASPL,NA,41126,MOA
41208,MOA,Mapped from,FDASPL,NA,41208,MOA
4124,MOA,Mapped from,FDASPL,NA,4124,MOA
42319,MOA,Mapped from,FDASPL,NA,42319,MOA
42347,MOA,Mapped from,FDASPL,NA,42347,MOA
42355,MOA,Mapped from,FDASPL,NA,42355,MOA
42375,MOA,Mapped from,FDASPL,NA,42375,MOA
4278,MOA,Mapped from,FDASPL,NA,4278,MOA
430,MOA,Mapped from,FDASPL,NA,430,MOA
4337,MOA,Mapped from,FDASPL,NA,4337,MOA
435,MOA,Mapped from,FDASPL,NA,435,MOA
44281,MOA,Mapped from,FDASPL,NA,44281,MOA
4440,MOA,Mapped from,FDASPL,NA,4440,MOA
4461,MOA,Mapped from,FDASPL,NA,4461,MOA
4462,MOA,Mapped from,FDASPL,NA,4462,MOA
4491,MOA,Mapped from,FDASPL,NA,4491,MOA
4493,MOA,Mapped from,FDASPL,NA,4493,MOA
4494,MOA,Mapped from,FDASPL,NA,4494,MOA
4500,MOA,Mapped from,FDASPL,NA,4500,MOA
46303,MOA,Mapped from,FDASPL,NA,46303,MOA
4719,MOA,Mapped from,FDASPL,NA,4719,MOA
475230,MOA,Mapped from,FDASPL,NA,475230,MOA
475968,MOA,Mapped from,FDASPL,NA,475968,MOA
475969,MOA,Mapped from,FDASPL,NA,475969,MOA
480,MOA,Mapped from,FDASPL,NA,480,MOA
48937,MOA,Mapped from,FDASPL,NA,48937,MOA
49276,MOA,Mapped from,FDASPL,NA,49276,MOA
49737,MOA,Mapped from,FDASPL,NA,49737,MOA
5033,MOA,Mapped from,FDASPL,NA,5033,MOA
50610,MOA,Mapped from,FDASPL,NA,50610,MOA
5084,MOA,Mapped from,FDASPL,NA,5084,MOA
50975,MOA,Mapped from,FDASPL,NA,50975,MOA
53654,MOA,Mapped from,FDASPL,NA,53654,MOA
5489,MOA,Mapped from,FDASPL,NA,5489,MOA
5553,MOA,Mapped from,FDASPL,NA,5553,MOA
56795,MOA,Mapped from,FDASPL,NA,56795,MOA
57258,MOA,Mapped from,FDASPL,NA,57258,MOA
588250,MOA,Mapped from,FDASPL,NA,588250,MOA
591622,MOA,Mapped from,FDASPL,NA,591622,MOA
596205,MOA,Mapped from,FDASPL,NA,596205,MOA
598,MOA,Mapped from,FDASPL,NA,598,MOA
6054,MOA,Mapped from,FDASPL,NA,6054,MOA
60548,MOA,Mapped from,FDASPL,NA,60548,MOA
612865,MOA,Mapped from,FDASPL,NA,612865,MOA
613391,MOA,Mapped from,FDASPL,NA,613391,MOA
6135,MOA,Mapped from,FDASPL,NA,6135,MOA
6146,MOA,Mapped from,FDASPL,NA,6146,MOA
61805,MOA,Mapped from,FDASPL,NA,61805,MOA
6185,MOA,Mapped from,FDASPL,NA,6185,MOA
620,MOA,Mapped from,FDASPL,NA,620,MOA
620216,MOA,Mapped from,FDASPL,NA,620216,MOA
623033,MOA,Mapped from,FDASPL,NA,623033,MOA
6378,MOA,Mapped from,FDASPL,NA,6378,MOA
640062,MOA,Mapped from,FDASPL,NA,640062,MOA
6468,MOA,Mapped from,FDASPL,NA,6468,MOA
662281,MOA,Mapped from,FDASPL,NA,662281,MOA
6719,MOA,Mapped from,FDASPL,NA,6719,MOA
6754,MOA,Mapped from,FDASPL,NA,6754,MOA
68091,MOA,Mapped from,FDASPL,NA,68091,MOA
68092,MOA,Mapped from,FDASPL,NA,68092,MOA
6813,MOA,Mapped from,FDASPL,NA,6813,MOA
68147,MOA,Mapped from,FDASPL,NA,68147,MOA
6902,MOA,Mapped from,FDASPL,NA,6902,MOA
6904,MOA,Mapped from,FDASPL,NA,6904,MOA
69120,MOA,Mapped from,FDASPL,NA,69120,MOA
6915,MOA,Mapped from,FDASPL,NA,6915,MOA
6918,MOA,Mapped from,FDASPL,NA,6918,MOA
6963,MOA,Mapped from,FDASPL,NA,6963,MOA
7004,MOA,Mapped from,FDASPL,NA,7004,MOA
703,MOA,Mapped from,FDASPL,NA,703,MOA
7052,MOA,Mapped from,FDASPL,NA,7052,MOA
70561,MOA,Mapped from,FDASPL,NA,70561,MOA
709271,MOA,Mapped from,FDASPL,NA,709271,MOA
711942,MOA,Mapped from,FDASPL,NA,711942,MOA
720825,MOA,Mapped from,FDASPL,NA,720825,MOA
7213,MOA,Mapped from,FDASPL,NA,7213,MOA
72143,MOA,Mapped from,FDASPL,NA,72143,MOA
7226,MOA,Mapped from,FDASPL,NA,7226,MOA
72302,MOA,Mapped from,FDASPL,NA,72302,MOA
7238,MOA,Mapped from,FDASPL,NA,7238,MOA
7242,MOA,Mapped from,FDASPL,NA,7242,MOA
7243,MOA,Mapped from,FDASPL,NA,7243,MOA
72435,MOA,Mapped from,FDASPL,NA,72435,MOA
72625,MOA,Mapped from,FDASPL,NA,72625,MOA
73032,MOA,Mapped from,FDASPL,NA,73032,MOA
73044,MOA,Mapped from,FDASPL,NA,73044,MOA
734064,MOA,Mapped from,FDASPL,NA,734064,MOA
74667,MOA,Mapped from,FDASPL,NA,74667,MOA
746741,MOA,Mapped from,FDASPL,NA,746741,MOA
753340,MOA,Mapped from,FDASPL,NA,753340,MOA
7617,MOA,Mapped from,FDASPL,NA,7617,MOA
7646,MOA,Mapped from,FDASPL,NA,7646,MOA
7688,MOA,Mapped from,FDASPL,NA,7688,MOA
77492,MOA,Mapped from,FDASPL,NA,77492,MOA
7804,MOA,Mapped from,FDASPL,NA,7804,MOA
7814,MOA,Mapped from,FDASPL,NA,7814,MOA
7839,MOA,Mapped from,FDASPL,NA,7839,MOA
787390,MOA,Mapped from,FDASPL,NA,787390,MOA
8001,MOA,Mapped from,FDASPL,NA,8001,MOA
8047,MOA,Mapped from,FDASPL,NA,8047,MOA
805452,MOA,Mapped from,FDASPL,NA,805452,MOA
8149,MOA,Mapped from,FDASPL,NA,8149,MOA
8153,MOA,Mapped from,FDASPL,NA,8153,MOA
816346,MOA,Mapped from,FDASPL,NA,816346,MOA
8183,MOA,Mapped from,FDASPL,NA,8183,MOA
819300,MOA,Mapped from,FDASPL,NA,819300,MOA
8328,MOA,Mapped from,FDASPL,NA,8328,MOA
8332,MOA,Mapped from,FDASPL,NA,8332,MOA
84108,MOA,Mapped from,FDASPL,NA,84108,MOA
85248,MOA,Mapped from,FDASPL,NA,85248,MOA
860168,MOA,Mapped from,FDASPL,NA,860168,MOA
860178,MOA,Mapped from,FDASPL,NA,860178,MOA
8629,MOA,Mapped from,FDASPL,NA,8629,MOA
8638,MOA,Mapped from,FDASPL,NA,8638,MOA
8640,MOA,Mapped from,FDASPL,NA,8640,MOA
8703,MOA,Mapped from,FDASPL,NA,8703,MOA
8761,MOA,Mapped from,FDASPL,NA,8761,MOA
87636,MOA,Mapped from,FDASPL,NA,87636,MOA
877510,MOA,Mapped from,FDASPL,NA,877510,MOA
8785,MOA,Mapped from,FDASPL,NA,8785,MOA
8787,MOA,Mapped from,FDASPL,NA,8787,MOA
88014,MOA,Mapped from,FDASPL,NA,88014,MOA
897018,MOA,Mapped from,FDASPL,NA,897018,MOA
89785,MOA,Mapped from,FDASPL,NA,89785,MOA
91311,MOA,Mapped from,FDASPL,NA,91311,MOA
9143,MOA,Mapped from,FDASPL,NA,9143,MOA
9386,MOA,Mapped from,FDASPL,NA,9386,MOA
9601,MOA,Mapped from,FDASPL,NA,9601,MOA
993449,MOA,Mapped from,FDASPL,NA,993449,MOA
9947,MOA,Mapped from,FDASPL,NA,9947,MOA
9997,MOA,Mapped from,FDASPL,NA,9997,MOA
1102270,MOA,Mapped from,FDASPL,NA,1102270,MOA
11413,MOA,Mapped from,FDASPL,NA,11413,MOA
1546017,MOA,Mapped from,FDASPL,NA,1546017,MOA
1546027,MOA,Mapped from,FDASPL,NA,1546027,MOA
16521,MOA,Mapped from,FDASPL,NA,16521,MOA
190521,MOA,Mapped from,FDASPL,NA,190521,MOA
2055755,MOA,Mapped from,FDASPL,NA,2055755,MOA
276237,MOA,Mapped from,FDASPL,NA,276237,MOA
3364,MOA,Mapped from,FDASPL,NA,3364,MOA
59763,MOA,Mapped from,FDASPL,NA,59763,MOA
68244,MOA,Mapped from,FDASPL,NA,68244,MOA
2382,MOA,Mapped from,FDASPL,NA,2382,MOA
68446,MOA,Mapped from,FDASPL,NA,68446,MOA
6851,MOA,Mapped from,FDASPL,NA,6851,MOA
9010,MOA,Mapped from,FDASPL,NA,9010,MOA
301542,MOA,Mapped from,FDASPL,NA,301542,MOA
36567,MOA,Mapped from,FDASPL,NA,36567,MOA
41127,MOA,Mapped from,FDASPL,NA,41127,MOA
42463,MOA,Mapped from,FDASPL,NA,42463,MOA
6472,MOA,Mapped from,FDASPL,NA,6472,MOA
83367,MOA,Mapped from,FDASPL,NA,83367,MOA
861634,MOA,Mapped from,FDASPL,NA,861634,MOA
228790,MOA,Mapped from,FDASPL,NA,228790,MOA
25025,MOA,Mapped from,FDASPL,NA,25025,MOA
719872,MOA,Mapped from,FDASPL,NA,719872,MOA
1091836,MOA,Mapped from,FDASPL,NA,1091836,MOA
1291301,MOA,Mapped from,FDASPL,NA,1291301,MOA
136411,MOA,Mapped from,FDASPL,NA,136411,MOA
1865953,MOA,Mapped from,FDASPL,NA,1865953,MOA
21107,MOA,Mapped from,FDASPL,NA,21107,MOA
306674,MOA,Mapped from,FDASPL,NA,306674,MOA
358263,MOA,Mapped from,FDASPL,NA,358263,MOA
52769,MOA,Mapped from,FDASPL,NA,52769,MOA
596724,MOA,Mapped from,FDASPL,NA,596724,MOA
10167,MOA,Mapped from,FDASPL,NA,10167,MOA
10180,MOA,Mapped from,FDASPL,NA,10180,MOA
10237,MOA,Mapped from,FDASPL,NA,10237,MOA
10636,MOA,Mapped from,FDASPL,NA,10636,MOA
10734,MOA,Mapped from,FDASPL,NA,10734,MOA
10803,MOA,Mapped from,FDASPL,NA,10803,MOA
1100072,MOA,Mapped from,FDASPL,NA,1100072,MOA
1114195,MOA,Mapped from,FDASPL,NA,1114195,MOA
11289,MOA,Mapped from,FDASPL,NA,11289,MOA
1193326,MOA,Mapped from,FDASPL,NA,1193326,MOA
121243,MOA,Mapped from,FDASPL,NA,121243,MOA
1242999,MOA,Mapped from,FDASPL,NA,1242999,MOA
1251,MOA,Mapped from,FDASPL,NA,1251,MOA
1256,MOA,Mapped from,FDASPL,NA,1256,MOA
12574,MOA,Mapped from,FDASPL,NA,12574,MOA
1307619,MOA,Mapped from,FDASPL,NA,1307619,MOA
1310520,MOA,Mapped from,FDASPL,NA,1310520,MOA
1312397,MOA,Mapped from,FDASPL,NA,1312397,MOA
134748,MOA,Mapped from,FDASPL,NA,134748,MOA
135447,MOA,Mapped from,FDASPL,NA,135447,MOA
1357536,MOA,Mapped from,FDASPL,NA,1357536,MOA
1363268,MOA,Mapped from,FDASPL,NA,1363268,MOA
1364347,MOA,Mapped from,FDASPL,NA,1364347,MOA
1364430,MOA,Mapped from,FDASPL,NA,1364430,MOA
140587,MOA,Mapped from,FDASPL,NA,140587,MOA
141704,MOA,Mapped from,FDASPL,NA,141704,MOA
1425099,MOA,Mapped from,FDASPL,NA,1425099,MOA
1430438,MOA,Mapped from,FDASPL,NA,1430438,MOA
1442981,MOA,Mapped from,FDASPL,NA,1442981,MOA
1482680,MOA,Mapped from,FDASPL,NA,1482680,MOA
1484911,MOA,Mapped from,FDASPL,NA,1484911,MOA
1535457,MOA,Mapped from,FDASPL,NA,1535457,MOA
1535922,MOA,Mapped from,FDASPL,NA,1535922,MOA
1543173,MOA,Mapped from,FDASPL,NA,1543173,MOA
1543543,MOA,Mapped from,FDASPL,NA,1543543,MOA
1544460,MOA,Mapped from,FDASPL,NA,1544460,MOA
1546007,MOA,Mapped from,FDASPL,NA,1546007,MOA
1546019,MOA,Mapped from,FDASPL,NA,1546019,MOA
1546028,MOA,Mapped from,FDASPL,NA,1546028,MOA
1546279,MOA,Mapped from,FDASPL,NA,1546279,MOA
1546421,MOA,Mapped from,FDASPL,NA,1546421,MOA
15657,MOA,Mapped from,FDASPL,NA,15657,MOA
1592737,MOA,Mapped from,FDASPL,NA,1592737,MOA
1597371,MOA,Mapped from,FDASPL,NA,1597371,MOA
1597582,MOA,Mapped from,FDASPL,NA,1597582,MOA
1599538,MOA,Mapped from,FDASPL,NA,1599538,MOA
1601374,MOA,Mapped from,FDASPL,NA,1601374,MOA
1603296,MOA,Mapped from,FDASPL,NA,1603296,MOA
1603350,MOA,Mapped from,FDASPL,NA,1603350,MOA
1603834,MOA,Mapped from,FDASPL,NA,1603834,MOA
16681,MOA,Mapped from,FDASPL,NA,16681,MOA
167,MOA,Mapped from,FDASPL,NA,167,MOA
1670304,MOA,Mapped from,FDASPL,NA,1670304,MOA
16728,MOA,Mapped from,FDASPL,NA,16728,MOA
1722365,MOA,Mapped from,FDASPL,NA,1722365,MOA
1727455,MOA,Mapped from,FDASPL,NA,1727455,MOA
1739745,MOA,Mapped from,FDASPL,NA,1739745,MOA
183379,MOA,Mapped from,FDASPL,NA,183379,MOA
1862579,MOA,Mapped from,FDASPL,NA,1862579,MOA
1872382,MOA,Mapped from,FDASPL,NA,1872382,MOA
1873916,MOA,Mapped from,FDASPL,NA,1873916,MOA
1918231,MOA,Mapped from,FDASPL,NA,1918231,MOA
1919083,MOA,Mapped from,FDASPL,NA,1919083,MOA
194000,MOA,Mapped from,FDASPL,NA,194000,MOA
1940332,MOA,Mapped from,FDASPL,NA,1940332,MOA
194337,MOA,Mapped from,FDASPL,NA,194337,MOA
1945077,MOA,Mapped from,FDASPL,NA,1945077,MOA
1945213,MOA,Mapped from,FDASPL,NA,1945213,MOA
1946825,MOA,Mapped from,FDASPL,NA,1946825,MOA
194881,MOA,Mapped from,FDASPL,NA,194881,MOA
19737,MOA,Mapped from,FDASPL,NA,19737,MOA
1986808,MOA,Mapped from,FDASPL,NA,1986808,MOA
1992864,MOA,Mapped from,FDASPL,NA,1992864,MOA
2019,MOA,Mapped from,FDASPL,NA,2019,MOA
2047232,MOA,Mapped from,FDASPL,NA,2047232,MOA
2099704,MOA,Mapped from,FDASPL,NA,2099704,MOA
2105628,MOA,Mapped from,FDASPL,NA,2105628,MOA
21090,MOA,Mapped from,FDASPL,NA,21090,MOA
2118525,MOA,Mapped from,FDASPL,NA,2118525,MOA
21216,MOA,Mapped from,FDASPL,NA,21216,MOA
2262435,MOA,Mapped from,FDASPL,NA,2262435,MOA
2282403,MOA,Mapped from,FDASPL,NA,2282403,MOA
2286252,MOA,Mapped from,FDASPL,NA,2286252,MOA
2289380,MOA,Mapped from,FDASPL,NA,2289380,MOA
235991,MOA,Mapped from,FDASPL,NA,235991,MOA
2362167,MOA,Mapped from,FDASPL,NA,2362167,MOA
2394936,MOA,Mapped from,FDASPL,NA,2394936,MOA
24605,MOA,Mapped from,FDASPL,NA,24605,MOA
24698,MOA,Mapped from,FDASPL,NA,24698,MOA
2478439,MOA,Mapped from,FDASPL,NA,2478439,MOA
2534233,MOA,Mapped from,FDASPL,NA,2534233,MOA
2540,MOA,Mapped from,FDASPL,NA,2540,MOA
2560213,MOA,Mapped from,FDASPL,NA,2560213,MOA
258494,MOA,Mapped from,FDASPL,NA,258494,MOA
260101,MOA,Mapped from,FDASPL,NA,260101,MOA
266604,MOA,Mapped from,FDASPL,NA,266604,MOA
274771,MOA,Mapped from,FDASPL,NA,274771,MOA
275891,MOA,Mapped from,FDASPL,NA,275891,MOA
281,MOA,Mapped from,FDASPL,NA,281,MOA
282388,MOA,Mapped from,FDASPL,NA,282388,MOA
298665,MOA,Mapped from,FDASPL,NA,298665,MOA
30009,MOA,Mapped from,FDASPL,NA,30009,MOA
3041,MOA,Mapped from,FDASPL,NA,3041,MOA
3100,MOA,Mapped from,FDASPL,NA,3100,MOA
3109,MOA,Mapped from,FDASPL,NA,3109,MOA
31448,MOA,Mapped from,FDASPL,NA,31448,MOA
321208,MOA,Mapped from,FDASPL,NA,321208,MOA
321952,MOA,Mapped from,FDASPL,NA,321952,MOA
325646,MOA,Mapped from,FDASPL,NA,325646,MOA
32613,MOA,Mapped from,FDASPL,NA,32613,MOA
328134,MOA,Mapped from,FDASPL,NA,328134,MOA
3353,MOA,Mapped from,FDASPL,NA,3353,MOA
3355,MOA,Mapped from,FDASPL,NA,3355,MOA
337525,MOA,Mapped from,FDASPL,NA,337525,MOA
3393,MOA,Mapped from,FDASPL,NA,3393,MOA
35302,MOA,Mapped from,FDASPL,NA,35302,MOA
3554,MOA,Mapped from,FDASPL,NA,3554,MOA
357977,MOA,Mapped from,FDASPL,NA,357977,MOA
35827,MOA,Mapped from,FDASPL,NA,35827,MOA
3639,MOA,Mapped from,FDASPL,NA,3639,MOA
37617,MOA,Mapped from,FDASPL,NA,37617,MOA
37925,MOA,Mapped from,FDASPL,NA,37925,MOA
3995,MOA,Mapped from,FDASPL,NA,3995,MOA
402316,MOA,Mapped from,FDASPL,NA,402316,MOA
40575,MOA,Mapped from,FDASPL,NA,40575,MOA
41493,MOA,Mapped from,FDASPL,NA,41493,MOA
4179,MOA,Mapped from,FDASPL,NA,4179,MOA
42372,MOA,Mapped from,FDASPL,NA,42372,MOA
4331,MOA,Mapped from,FDASPL,NA,4331,MOA
44151,MOA,Mapped from,FDASPL,NA,44151,MOA
4450,MOA,Mapped from,FDASPL,NA,4450,MOA
4492,MOA,Mapped from,FDASPL,NA,4492,MOA
4502,MOA,Mapped from,FDASPL,NA,4502,MOA
4637,MOA,Mapped from,FDASPL,NA,4637,MOA
4678,MOA,Mapped from,FDASPL,NA,4678,MOA
480167,MOA,Mapped from,FDASPL,NA,480167,MOA
495881,MOA,Mapped from,FDASPL,NA,495881,MOA
51499,MOA,Mapped from,FDASPL,NA,51499,MOA
519,MOA,Mapped from,FDASPL,NA,519,MOA
5509,MOA,Mapped from,FDASPL,NA,5509,MOA
5640,MOA,Mapped from,FDASPL,NA,5640,MOA
5650,MOA,Mapped from,FDASPL,NA,5650,MOA
569,MOA,Mapped from,FDASPL,NA,569,MOA
57308,MOA,Mapped from,FDASPL,NA,57308,MOA
5781,MOA,Mapped from,FDASPL,NA,5781,MOA
59839,MOA,Mapped from,FDASPL,NA,59839,MOA
6011,MOA,Mapped from,FDASPL,NA,6011,MOA
60207,MOA,Mapped from,FDASPL,NA,60207,MOA
60307,MOA,Mapped from,FDASPL,NA,60307,MOA
6142,MOA,Mapped from,FDASPL,NA,6142,MOA
619693,MOA,Mapped from,FDASPL,NA,619693,MOA
657797,MOA,Mapped from,FDASPL,NA,657797,MOA
6606,MOA,Mapped from,FDASPL,NA,6606,MOA
6693,MOA,Mapped from,FDASPL,NA,6693,MOA
68099,MOA,Mapped from,FDASPL,NA,68099,MOA
6835,MOA,Mapped from,FDASPL,NA,6835,MOA
6923,MOA,Mapped from,FDASPL,NA,6923,MOA
69722,MOA,Mapped from,FDASPL,NA,69722,MOA
7005,MOA,Mapped from,FDASPL,NA,7005,MOA
714438,MOA,Mapped from,FDASPL,NA,714438,MOA
7258,MOA,Mapped from,FDASPL,NA,7258,MOA
72937,MOA,Mapped from,FDASPL,NA,72937,MOA
72965,MOA,Mapped from,FDASPL,NA,72965,MOA
7315,MOA,Mapped from,FDASPL,NA,7315,MOA
73645,MOA,Mapped from,FDASPL,NA,73645,MOA
73689,MOA,Mapped from,FDASPL,NA,73689,MOA
8011,MOA,Mapped from,FDASPL,NA,8011,MOA
8123,MOA,Mapped from,FDASPL,NA,8123,MOA
8356,MOA,Mapped from,FDASPL,NA,8356,MOA
84857,MOA,Mapped from,FDASPL,NA,84857,MOA
8794,MOA,Mapped from,FDASPL,NA,8794,MOA
89778,MOA,Mapped from,FDASPL,NA,89778,MOA
9000,MOA,Mapped from,FDASPL,NA,9000,MOA
9068,MOA,Mapped from,FDASPL,NA,9068,MOA
9639,MOA,Mapped from,FDASPL,NA,9639,MOA
1307404,MOA,Mapped from,FDASPL,NA,1307404,MOA
1439816,MOA,Mapped from,FDASPL,NA,1439816,MOA
1873752,MOA,Mapped from,FDASPL,NA,1873752,MOA
2475830,MOA,Mapped from,FDASPL,NA,2475830,MOA
2478335,MOA,Mapped from,FDASPL,NA,2478335,MOA
401713,MOA,Mapped from,FDASPL,NA,401713,MOA
139896,MOA,Mapped from,FDASPL,NA,139896,MOA
194279,MOA,Mapped from,FDASPL,NA,194279,MOA
1995537,MOA,Mapped from,FDASPL,NA,1995537,MOA
10114,MOA,Maps to,FDASPL,NA,10114,MOA
10349,MOA,Maps to,FDASPL,NA,10349,MOA
10473,MOA,Maps to,FDASPL,NA,10473,MOA
10798,MOA,Maps to,FDASPL,NA,10798,MOA
11645,MOA,Maps to,FDASPL,NA,11645,MOA
118886,MOA,Maps to,FDASPL,NA,118886,MOA
1305558,MOA,Maps to,FDASPL,NA,1305558,MOA
1314372,MOA,Maps to,FDASPL,NA,1314372,MOA
1318915,MOA,Maps to,FDASPL,NA,1318915,MOA
1331,MOA,Maps to,FDASPL,NA,1331,MOA
134547,MOA,Maps to,FDASPL,NA,134547,MOA
1361657,MOA,Maps to,FDASPL,NA,1361657,MOA
1362737,MOA,Maps to,FDASPL,NA,1362737,MOA
1363352,MOA,Maps to,FDASPL,NA,1363352,MOA
1364290,MOA,Maps to,FDASPL,NA,1364290,MOA
1364429,MOA,Maps to,FDASPL,NA,1364429,MOA
1370439,MOA,Maps to,FDASPL,NA,1370439,MOA
1373391,MOA,Maps to,FDASPL,NA,1373391,MOA
1374802,MOA,Maps to,FDASPL,NA,1374802,MOA
141626,MOA,Maps to,FDASPL,NA,141626,MOA
1423270,MOA,Maps to,FDASPL,NA,1423270,MOA
1425419,MOA,Maps to,FDASPL,NA,1425419,MOA
1426598,MOA,Maps to,FDASPL,NA,1426598,MOA
1426853,MOA,Maps to,FDASPL,NA,1426853,MOA
1426874,MOA,Maps to,FDASPL,NA,1426874,MOA
1427223,MOA,Maps to,FDASPL,NA,1427223,MOA
1427224,MOA,Maps to,FDASPL,NA,1427224,MOA
1431726,MOA,Maps to,FDASPL,NA,1431726,MOA
1482913,MOA,Maps to,FDASPL,NA,1482913,MOA
1486025,MOA,Maps to,FDASPL,NA,1486025,MOA
1488368,MOA,Maps to,FDASPL,NA,1488368,MOA
1488818,MOA,Maps to,FDASPL,NA,1488818,MOA
1492940,MOA,Maps to,FDASPL,NA,1492940,MOA
1512,MOA,Maps to,FDASPL,NA,1512,MOA
1540828,MOA,Maps to,FDASPL,NA,1540828,MOA
1545987,MOA,Maps to,FDASPL,NA,1545987,MOA
1545988,MOA,Maps to,FDASPL,NA,1545988,MOA
1546223,MOA,Maps to,FDASPL,NA,1546223,MOA
