concept_code_1,class_type_1,relationship_id,relationship_source,relationship_type,concept_code_2,class_type_2
1094833,PE,Mapped from,MEDRT,NA,1094833,PE
1182,PE,Mapped from,MEDRT,NA,1182,PE
125933,PE,Mapped from,MEDRT,NA,125933,PE
1307717,PE,Mapped from,MEDRT,NA,1307717,PE
1309229,PE,Mapped from,MEDRT,NA,1309229,PE
1309236,PE,Mapped from,MEDRT,NA,1309236,PE
1309373,PE,Mapped from,MEDRT,NA,1309373,PE
1310189,PE,Mapped from,MEDRT,NA,1310189,PE
1315115,PE,Mapped from,MEDRT,NA,1315115,PE
1354504,PE,Mapped from,MEDRT,NA,1354504,PE
1364291,PE,Mapped from,MEDRT,NA,1364291,PE
1364295,PE,Mapped from,MEDRT,NA,1364295,PE
1364462,PE,Mapped from,MEDRT,NA,1364462,PE
1368197,PE,Mapped from,MEDRT,NA,1368197,PE
1370469,PE,Mapped from,MEDRT,NA,1370469,PE
1372258,PE,Mapped from,MEDRT,NA,1372258,PE
1373895,PE,Mapped from,MEDRT,NA,1373895,PE
1427046,PE,Mapped from,MEDRT,NA,1427046,PE
1440973,PE,Mapped from,MEDRT,NA,1440973,PE
1440974,PE,Mapped from,MEDRT,NA,1440974,PE
1441652,PE,Mapped from,MEDRT,NA,1441652,PE
1726104,PE,Mapped from,MEDRT,NA,1726104,PE
1742530,PE,Mapped from,MEDRT,NA,1742530,PE
1812932,PE,Mapped from,MEDRT,NA,1812932,PE
18235,PE,Mapped from,MEDRT,NA,18235,PE
1925834,PE,Mapped from,MEDRT,NA,1925834,PE
196238,PE,Mapped from,MEDRT,NA,196238,PE
1963,PE,Mapped from,MEDRT,NA,1963,PE
1992412,PE,Mapped from,MEDRT,NA,1992412,PE
21389,PE,Mapped from,MEDRT,NA,21389,PE
214355,PE,Mapped from,MEDRT,NA,214355,PE
221082,PE,Mapped from,MEDRT,NA,221082,PE
236782,PE,Mapped from,MEDRT,NA,236782,PE
253190,PE,Mapped from,MEDRT,NA,253190,PE
259266,PE,Mapped from,MEDRT,NA,259266,PE
285241,PE,Mapped from,MEDRT,NA,285241,PE
285245,PE,Mapped from,MEDRT,NA,285245,PE
285251,PE,Mapped from,MEDRT,NA,285251,PE
287515,PE,Mapped from,MEDRT,NA,287515,PE
314324,PE,Mapped from,MEDRT,NA,314324,PE
314365,PE,Mapped from,MEDRT,NA,314365,PE
314411,PE,Mapped from,MEDRT,NA,314411,PE
314415,PE,Mapped from,MEDRT,NA,314415,PE
314428,PE,Mapped from,MEDRT,NA,314428,PE
314443,PE,Mapped from,MEDRT,NA,314443,PE
314470,PE,Mapped from,MEDRT,NA,314470,PE
314488,PE,Mapped from,MEDRT,NA,314488,PE
314605,PE,Mapped from,MEDRT,NA,314605,PE
314753,PE,Mapped from,MEDRT,NA,314753,PE
317857,PE,Mapped from,MEDRT,NA,317857,PE
318224,PE,Mapped from,MEDRT,NA,318224,PE
319823,PE,Mapped from,MEDRT,NA,319823,PE
319826,PE,Mapped from,MEDRT,NA,319826,PE
349978,PE,Mapped from,MEDRT,NA,349978,PE
466192,PE,Mapped from,MEDRT,NA,466192,PE
466195,PE,Mapped from,MEDRT,NA,466195,PE
466197,PE,Mapped from,MEDRT,NA,466197,PE
466198,PE,Mapped from,MEDRT,NA,466198,PE
579598,PE,Mapped from,MEDRT,NA,579598,PE
6111,PE,Mapped from,MEDRT,NA,6111,PE
637366,PE,Mapped from,MEDRT,NA,637366,PE
70223,PE,Mapped from,MEDRT,NA,70223,PE
72257,PE,Mapped from,MEDRT,NA,72257,PE
72258,PE,Mapped from,MEDRT,NA,72258,PE
72385,PE,Mapped from,MEDRT,NA,72385,PE
75917,PE,Mapped from,MEDRT,NA,75917,PE
7624,PE,Mapped from,MEDRT,NA,7624,PE
851870,PE,Mapped from,MEDRT,NA,851870,PE
851906,PE,Mapped from,MEDRT,NA,851906,PE
851938,PE,Mapped from,MEDRT,NA,851938,PE
851949,PE,Mapped from,MEDRT,NA,851949,PE
851965,PE,Mapped from,MEDRT,NA,851965,PE
851985,PE,Mapped from,MEDRT,NA,851985,PE
851994,PE,Mapped from,MEDRT,NA,851994,PE
852015,PE,Mapped from,MEDRT,NA,852015,PE
852020,PE,Mapped from,MEDRT,NA,852020,PE
852029,PE,Mapped from,MEDRT,NA,852029,PE
852079,PE,Mapped from,MEDRT,NA,852079,PE
852102,PE,Mapped from,MEDRT,NA,852102,PE
852132,PE,Mapped from,MEDRT,NA,852132,PE
852136,PE,Mapped from,MEDRT,NA,852136,PE
852217,PE,Mapped from,MEDRT,NA,852217,PE
852272,PE,Mapped from,MEDRT,NA,852272,PE
852398,PE,Mapped from,MEDRT,NA,852398,PE
852419,PE,Mapped from,MEDRT,NA,852419,PE
852440,PE,Mapped from,MEDRT,NA,852440,PE
852519,PE,Mapped from,MEDRT,NA,852519,PE
852797,PE,Mapped from,MEDRT,NA,852797,PE
852834,PE,Mapped from,MEDRT,NA,852834,PE
867228,PE,Mapped from,MEDRT,NA,867228,PE
867315,PE,Mapped from,MEDRT,NA,867315,PE
867321,PE,Mapped from,MEDRT,NA,867321,PE
867357,PE,Mapped from,MEDRT,NA,867357,PE
892507,PE,Mapped from,MEDRT,NA,892507,PE
892547,PE,Mapped from,MEDRT,NA,892547,PE
895919,PE,Mapped from,MEDRT,NA,895919,PE
896135,PE,Mapped from,MEDRT,NA,896135,PE
899359,PE,Mapped from,MEDRT,NA,899359,PE
901299,PE,Mapped from,MEDRT,NA,901299,PE
901845,PE,Mapped from,MEDRT,NA,901845,PE
91266,PE,Mapped from,MEDRT,NA,91266,PE
967721,PE,Mapped from,MEDRT,NA,967721,PE
968401,PE,Mapped from,MEDRT,NA,968401,PE
968426,PE,Mapped from,MEDRT,NA,968426,PE
9949,PE,Mapped from,MEDRT,NA,9949,PE
999438,PE,Mapped from,MEDRT,NA,999438,PE
999450,PE,Mapped from,MEDRT,NA,999450,PE
1012891,PE,Mapped from,MEDRT,NA,1012891,PE
1012892,PE,Mapped from,MEDRT,NA,1012892,PE
1092437,PE,Mapped from,MEDRT,NA,1092437,PE
1112973,PE,Mapped from,MEDRT,NA,1112973,PE
1801820,PE,Mapped from,MEDRT,NA,1801820,PE
190353,PE,Mapped from,MEDRT,NA,190353,PE
2288235,PE,Mapped from,MEDRT,NA,2288235,PE
2288236,PE,Mapped from,MEDRT,NA,2288236,PE
614391,PE,Mapped from,MEDRT,NA,614391,PE
2121085,PE,Mapped from,MEDRT,NA,2121085,PE
108067,PE,Mapped from,MEDRT,NA,108067,PE
1099933,PE,Mapped from,MEDRT,NA,1099933,PE
1099937,PE,Mapped from,MEDRT,NA,1099937,PE
1114345,PE,Mapped from,MEDRT,NA,1114345,PE
1292422,PE,Mapped from,MEDRT,NA,1292422,PE
1299785,PE,Mapped from,MEDRT,NA,1299785,PE
1300464,PE,Mapped from,MEDRT,NA,1300464,PE
1300779,PE,Mapped from,MEDRT,NA,1300779,PE
1300806,PE,Mapped from,MEDRT,NA,1300806,PE
1301885,PE,Mapped from,MEDRT,NA,1301885,PE
1301887,PE,Mapped from,MEDRT,NA,1301887,PE
1303855,PE,Mapped from,MEDRT,NA,1303855,PE
1304122,PE,Mapped from,MEDRT,NA,1304122,PE
1304278,PE,Mapped from,MEDRT,NA,1304278,PE
1306937,PE,Mapped from,MEDRT,NA,1306937,PE
1310602,PE,Mapped from,MEDRT,NA,1310602,PE
1311574,PE,Mapped from,MEDRT,NA,1311574,PE
1365969,PE,Mapped from,MEDRT,NA,1365969,PE
1367119,PE,Mapped from,MEDRT,NA,1367119,PE
1368371,PE,Mapped from,MEDRT,NA,1368371,PE
1368885,PE,Mapped from,MEDRT,NA,1368885,PE
1426478,PE,Mapped from,MEDRT,NA,1426478,PE
1426680,PE,Mapped from,MEDRT,NA,1426680,PE
1427019,PE,Mapped from,MEDRT,NA,1427019,PE
1427022,PE,Mapped from,MEDRT,NA,1427022,PE
1427211,PE,Mapped from,MEDRT,NA,1427211,PE
1428984,PE,Mapped from,MEDRT,NA,1428984,PE
1442194,PE,Mapped from,MEDRT,NA,1442194,PE
1491862,PE,Mapped from,MEDRT,NA,1491862,PE
1593127,PE,Mapped from,MEDRT,NA,1593127,PE
1593128,PE,Mapped from,MEDRT,NA,1593128,PE
1593130,PE,Mapped from,MEDRT,NA,1593130,PE
1596930,PE,Mapped from,MEDRT,NA,1596930,PE
1596931,PE,Mapped from,MEDRT,NA,1596931,PE
1596932,PE,Mapped from,MEDRT,NA,1596932,PE
1596933,PE,Mapped from,MEDRT,NA,1596933,PE
1596934,PE,Mapped from,MEDRT,NA,1596934,PE
1601231,PE,Mapped from,MEDRT,NA,1601231,PE
1601232,PE,Mapped from,MEDRT,NA,1601232,PE
1601233,PE,Mapped from,MEDRT,NA,1601233,PE
1601236,PE,Mapped from,MEDRT,NA,1601236,PE
1657127,PE,Mapped from,MEDRT,NA,1657127,PE
1657128,PE,Mapped from,MEDRT,NA,1657128,PE
1657130,PE,Mapped from,MEDRT,NA,1657130,PE
1657131,PE,Mapped from,MEDRT,NA,1657131,PE
1657133,PE,Mapped from,MEDRT,NA,1657133,PE
1657134,PE,Mapped from,MEDRT,NA,1657134,PE
1657222,PE,Mapped from,MEDRT,NA,1657222,PE
1657224,PE,Mapped from,MEDRT,NA,1657224,PE
1657226,PE,Mapped from,MEDRT,NA,1657226,PE
1657228,PE,Mapped from,MEDRT,NA,1657228,PE
1657331,PE,Mapped from,MEDRT,NA,1657331,PE
1657601,PE,Mapped from,MEDRT,NA,1657601,PE
1663630,PE,Mapped from,MEDRT,NA,1663630,PE
1663632,PE,Mapped from,MEDRT,NA,1663632,PE
1664171,PE,Mapped from,MEDRT,NA,1664171,PE
1664172,PE,Mapped from,MEDRT,NA,1664172,PE
1664339,PE,Mapped from,MEDRT,NA,1664339,PE
1666421,PE,Mapped from,MEDRT,NA,1666421,PE
1666425,PE,Mapped from,MEDRT,NA,1666425,PE
1722335,PE,Mapped from,MEDRT,NA,1722335,PE
1722336,PE,Mapped from,MEDRT,NA,1722336,PE
1722683,PE,Mapped from,MEDRT,NA,1722683,PE
1722684,PE,Mapped from,MEDRT,NA,1722684,PE
1722696,PE,Mapped from,MEDRT,NA,1722696,PE
1722697,PE,Mapped from,MEDRT,NA,1722697,PE
1722698,PE,Mapped from,MEDRT,NA,1722698,PE
1722699,PE,Mapped from,MEDRT,NA,1722699,PE
1722700,PE,Mapped from,MEDRT,NA,1722700,PE
1722701,PE,Mapped from,MEDRT,NA,1722701,PE
1722702,PE,Mapped from,MEDRT,NA,1722702,PE
1722703,PE,Mapped from,MEDRT,NA,1722703,PE
1722704,PE,Mapped from,MEDRT,NA,1722704,PE
1722705,PE,Mapped from,MEDRT,NA,1722705,PE
1722706,PE,Mapped from,MEDRT,NA,1722706,PE
1722707,PE,Mapped from,MEDRT,NA,1722707,PE
1723997,PE,Mapped from,MEDRT,NA,1723997,PE
1727875,PE,Mapped from,MEDRT,NA,1727875,PE
1789837,PE,Mapped from,MEDRT,NA,1789837,PE
1794331,PE,Mapped from,MEDRT,NA,1794331,PE
1801603,PE,Mapped from,MEDRT,NA,1801603,PE
1801767,PE,Mapped from,MEDRT,NA,1801767,PE
1802483,PE,Mapped from,MEDRT,NA,1802483,PE
1812935,PE,Mapped from,MEDRT,NA,1812935,PE
1867698,PE,Mapped from,MEDRT,NA,1867698,PE
1928289,PE,Mapped from,MEDRT,NA,1928289,PE
1928290,PE,Mapped from,MEDRT,NA,1928290,PE
1928528,PE,Mapped from,MEDRT,NA,1928528,PE
1942125,PE,Mapped from,MEDRT,NA,1942125,PE
1946964,PE,Mapped from,MEDRT,NA,1946964,PE
1997443,PE,Mapped from,MEDRT,NA,1997443,PE
2048563,PE,Mapped from,MEDRT,NA,2048563,PE
2048564,PE,Mapped from,MEDRT,NA,2048564,PE
2054177,PE,Mapped from,MEDRT,NA,2054177,PE
2056521,PE,Mapped from,MEDRT,NA,2056521,PE
2056523,PE,Mapped from,MEDRT,NA,2056523,PE
2056525,PE,Mapped from,MEDRT,NA,2056525,PE
2101270,PE,Mapped from,MEDRT,NA,2101270,PE
2101271,PE,Mapped from,MEDRT,NA,2101271,PE
2102433,PE,Mapped from,MEDRT,NA,2102433,PE
2123035,PE,Mapped from,MEDRT,NA,2123035,PE
2167145,PE,Mapped from,MEDRT,NA,2167145,PE
2177290,PE,Mapped from,MEDRT,NA,2177290,PE
2177291,PE,Mapped from,MEDRT,NA,2177291,PE
2180337,PE,Mapped from,MEDRT,NA,2180337,PE
2180338,PE,Mapped from,MEDRT,NA,2180338,PE
2196290,PE,Mapped from,MEDRT,NA,2196290,PE
2197290,PE,Mapped from,MEDRT,NA,2197290,PE
2197291,PE,Mapped from,MEDRT,NA,2197291,PE
2197292,PE,Mapped from,MEDRT,NA,2197292,PE
2197293,PE,Mapped from,MEDRT,NA,2197293,PE
221050,PE,Mapped from,MEDRT,NA,221050,PE
22178,PE,Mapped from,MEDRT,NA,22178,PE
2262062,PE,Mapped from,MEDRT,NA,2262062,PE
2266754,PE,Mapped from,MEDRT,NA,2266754,PE
2274413,PE,Mapped from,MEDRT,NA,2274413,PE
2280293,PE,Mapped from,MEDRT,NA,2280293,PE
2280296,PE,Mapped from,MEDRT,NA,2280296,PE
235402,PE,Mapped from,MEDRT,NA,235402,PE
235600,PE,Mapped from,MEDRT,NA,235600,PE
2360571,PE,Mapped from,MEDRT,NA,2360571,PE
2360572,PE,Mapped from,MEDRT,NA,2360572,PE
2360573,PE,Mapped from,MEDRT,NA,2360573,PE
2360574,PE,Mapped from,MEDRT,NA,2360574,PE
2375923,PE,Mapped from,MEDRT,NA,2375923,PE
2379530,PE,Mapped from,MEDRT,NA,2379530,PE
2379531,PE,Mapped from,MEDRT,NA,2379531,PE
2380574,PE,Mapped from,MEDRT,NA,2380574,PE
2380575,PE,Mapped from,MEDRT,NA,2380575,PE
2380834,PE,Mapped from,MEDRT,NA,2380834,PE
2380835,PE,Mapped from,MEDRT,NA,2380835,PE
2380836,PE,Mapped from,MEDRT,NA,2380836,PE
2380837,PE,Mapped from,MEDRT,NA,2380837,PE
2380838,PE,Mapped from,MEDRT,NA,2380838,PE
2387833,PE,Mapped from,MEDRT,NA,2387833,PE
2387834,PE,Mapped from,MEDRT,NA,2387834,PE
2387844,PE,Mapped from,MEDRT,NA,2387844,PE
2388136,PE,Mapped from,MEDRT,NA,2388136,PE
2479040,PE,Mapped from,MEDRT,NA,2479040,PE
2496,PE,Mapped from,MEDRT,NA,2496,PE
2561244,PE,Mapped from,MEDRT,NA,2561244,PE
2562553,PE,Mapped from,MEDRT,NA,2562553,PE
2562554,PE,Mapped from,MEDRT,NA,2562554,PE
2562555,PE,Mapped from,MEDRT,NA,2562555,PE
2564395,PE,Mapped from,MEDRT,NA,2564395,PE
26744,PE,Mapped from,MEDRT,NA,26744,PE
29501,PE,Mapped from,MEDRT,NA,29501,PE
29503,PE,Mapped from,MEDRT,NA,29503,PE
314513,PE,Mapped from,MEDRT,NA,314513,PE
314636,PE,Mapped from,MEDRT,NA,314636,PE
314724,PE,Mapped from,MEDRT,NA,314724,PE
314725,PE,Mapped from,MEDRT,NA,314725,PE
3339,PE,Mapped from,MEDRT,NA,3339,PE
34706,PE,Mapped from,MEDRT,NA,34706,PE
39385,PE,Mapped from,MEDRT,NA,39385,PE
4158,PE,Mapped from,MEDRT,NA,4158,PE
4186,PE,Mapped from,MEDRT,NA,4186,PE
42386,PE,Mapped from,MEDRT,NA,42386,PE
4530,PE,Mapped from,MEDRT,NA,4530,PE
485576,PE,Mapped from,MEDRT,NA,485576,PE
5666,PE,Mapped from,MEDRT,NA,5666,PE
59308,PE,Mapped from,MEDRT,NA,59308,PE
617615,PE,Mapped from,MEDRT,NA,617615,PE
762595,PE,Mapped from,MEDRT,NA,762595,PE
797752,PE,Mapped from,MEDRT,NA,797752,PE
798262,PE,Mapped from,MEDRT,NA,798262,PE
798264,PE,Mapped from,MEDRT,NA,798264,PE
798266,PE,Mapped from,MEDRT,NA,798266,PE
798268,PE,Mapped from,MEDRT,NA,798268,PE
798279,PE,Mapped from,MEDRT,NA,798279,PE
798304,PE,Mapped from,MEDRT,NA,798304,PE
798306,PE,Mapped from,MEDRT,NA,798306,PE
798361,PE,Mapped from,MEDRT,NA,798361,PE
798467,PE,Mapped from,MEDRT,NA,798467,PE
804187,PE,Mapped from,MEDRT,NA,804187,PE
807219,PE,Mapped from,MEDRT,NA,807219,PE
852256,PE,Mapped from,MEDRT,NA,852256,PE
857921,PE,Mapped from,MEDRT,NA,857921,PE
864701,PE,Mapped from,MEDRT,NA,864701,PE
894987,PE,Mapped from,MEDRT,NA,894987,PE
89886,PE,Mapped from,MEDRT,NA,89886,PE
89887,PE,Mapped from,MEDRT,NA,89887,PE
91603,PE,Mapped from,MEDRT,NA,91603,PE
979384,PE,Mapped from,MEDRT,NA,979384,PE
1670383,PE,Mapped from,MEDRT,NA,1670383,PE
1094833,PE,Maps to,MEDRT,NA,1094833,PE
1182,PE,Maps to,MEDRT,NA,1182,PE
125933,PE,Maps to,MEDRT,NA,125933,PE
1307717,PE,Maps to,MEDRT,NA,1307717,PE
1309229,PE,Maps to,MEDRT,NA,1309229,PE
1309236,PE,Maps to,MEDRT,NA,1309236,PE
1309373,PE,Maps to,MEDRT,NA,1309373,PE
1310189,PE,Maps to,MEDRT,NA,1310189,PE
1315115,PE,Maps to,MEDRT,NA,1315115,PE
1354504,PE,Maps to,MEDRT,NA,1354504,PE
1364291,PE,Maps to,MEDRT,NA,1364291,PE
1364295,PE,Maps to,MEDRT,NA,1364295,PE
1364462,PE,Maps to,MEDRT,NA,1364462,PE
1368197,PE,Maps to,MEDRT,NA,1368197,PE
1370469,PE,Maps to,MEDRT,NA,1370469,PE
1372258,PE,Maps to,MEDRT,NA,1372258,PE
1373895,PE,Maps to,MEDRT,NA,1373895,PE
1427046,PE,Maps to,MEDRT,NA,1427046,PE
1440973,PE,Maps to,MEDRT,NA,1440973,PE
1440974,PE,Maps to,MEDRT,NA,1440974,PE
1441652,PE,Maps to,MEDRT,NA,1441652,PE
1726104,PE,Maps to,MEDRT,NA,1726104,PE
1742530,PE,Maps to,MEDRT,NA,1742530,PE
1812932,PE,Maps to,MEDRT,NA,1812932,PE
18235,PE,Maps to,MEDRT,NA,18235,PE
1925834,PE,Maps to,MEDRT,NA,1925834,PE
196238,PE,Maps to,MEDRT,NA,196238,PE
1963,PE,Maps to,MEDRT,NA,1963,PE
1992412,PE,Maps to,MEDRT,NA,1992412,PE
21389,PE,Maps to,MEDRT,NA,21389,PE
214355,PE,Maps to,MEDRT,NA,214355,PE
221082,PE,Maps to,MEDRT,NA,221082,PE
236782,PE,Maps to,MEDRT,NA,236782,PE
253190,PE,Maps to,MEDRT,NA,253190,PE
259266,PE,Maps to,MEDRT,NA,259266,PE
285241,PE,Maps to,MEDRT,NA,285241,PE
285245,PE,Maps to,MEDRT,NA,285245,PE
285251,PE,Maps to,MEDRT,NA,285251,PE
287515,PE,Maps to,MEDRT,NA,287515,PE
314324,PE,Maps to,MEDRT,NA,314324,PE
314365,PE,Maps to,MEDRT,NA,314365,PE
314411,PE,Maps to,MEDRT,NA,314411,PE
314415,PE,Maps to,MEDRT,NA,314415,PE
314428,PE,Maps to,MEDRT,NA,314428,PE
314443,PE,Maps to,MEDRT,NA,314443,PE
314470,PE,Maps to,MEDRT,NA,314470,PE
314488,PE,Maps to,MEDRT,NA,314488,PE
314605,PE,Maps to,MEDRT,NA,314605,PE
314753,PE,Maps to,MEDRT,NA,314753,PE
317857,PE,Maps to,MEDRT,NA,317857,PE
318224,PE,Maps to,MEDRT,NA,318224,PE
319823,PE,Maps to,MEDRT,NA,319823,PE
319826,PE,Maps to,MEDRT,NA,319826,PE
349978,PE,Maps to,MEDRT,NA,349978,PE
466192,PE,Maps to,MEDRT,NA,466192,PE
466195,PE,Maps to,MEDRT,NA,466195,PE
466197,PE,Maps to,MEDRT,NA,466197,PE
466198,PE,Maps to,MEDRT,NA,466198,PE
579598,PE,Maps to,MEDRT,NA,579598,PE
6111,PE,Maps to,MEDRT,NA,6111,PE
637366,PE,Maps to,MEDRT,NA,637366,PE
70223,PE,Maps to,MEDRT,NA,70223,PE
72257,PE,Maps to,MEDRT,NA,72257,PE
72258,PE,Maps to,MEDRT,NA,72258,PE
72385,PE,Maps to,MEDRT,NA,72385,PE
75917,PE,Maps to,MEDRT,NA,75917,PE
7624,PE,Maps to,MEDRT,NA,7624,PE
851870,PE,Maps to,MEDRT,NA,851870,PE
851906,PE,Maps to,MEDRT,NA,851906,PE
851938,PE,Maps to,MEDRT,NA,851938,PE
851949,PE,Maps to,MEDRT,NA,851949,PE
851965,PE,Maps to,MEDRT,NA,851965,PE
851985,PE,Maps to,MEDRT,NA,851985,PE
851994,PE,Maps to,MEDRT,NA,851994,PE
852015,PE,Maps to,MEDRT,NA,852015,PE
852020,PE,Maps to,MEDRT,NA,852020,PE
852029,PE,Maps to,MEDRT,NA,852029,PE
852079,PE,Maps to,MEDRT,NA,852079,PE
852102,PE,Maps to,MEDRT,NA,852102,PE
852132,PE,Maps to,MEDRT,NA,852132,PE
852136,PE,Maps to,MEDRT,NA,852136,PE
852217,PE,Maps to,MEDRT,NA,852217,PE
852272,PE,Maps to,MEDRT,NA,852272,PE
852398,PE,Maps to,MEDRT,NA,852398,PE
852419,PE,Maps to,MEDRT,NA,852419,PE
852440,PE,Maps to,MEDRT,NA,852440,PE
852519,PE,Maps to,MEDRT,NA,852519,PE
852797,PE,Maps to,MEDRT,NA,852797,PE
852834,PE,Maps to,MEDRT,NA,852834,PE
867228,PE,Maps to,MEDRT,NA,867228,PE
867315,PE,Maps to,MEDRT,NA,867315,PE
867321,PE,Maps to,MEDRT,NA,867321,PE
867357,PE,Maps to,MEDRT,NA,867357,PE
892507,PE,Maps to,MEDRT,NA,892507,PE
892547,PE,Maps to,MEDRT,NA,892547,PE
895919,PE,Maps to,MEDRT,NA,895919,PE
896135,PE,Maps to,MEDRT,NA,896135,PE
899359,PE,Maps to,MEDRT,NA,899359,PE
901299,PE,Maps to,MEDRT,NA,901299,PE
901845,PE,Maps to,MEDRT,NA,901845,PE
91266,PE,Maps to,MEDRT,NA,91266,PE
967721,PE,Maps to,MEDRT,NA,967721,PE
968401,PE,Maps to,MEDRT,NA,968401,PE
968426,PE,Maps to,MEDRT,NA,968426,PE
9949,PE,Maps to,MEDRT,NA,9949,PE
999438,PE,Maps to,MEDRT,NA,999438,PE
999450,PE,Maps to,MEDRT,NA,999450,PE
1012891,PE,Maps to,MEDRT,NA,1012891,PE
1012892,PE,Maps to,MEDRT,NA,1012892,PE
1092437,PE,Maps to,MEDRT,NA,1092437,PE
1112973,PE,Maps to,MEDRT,NA,1112973,PE
1801820,PE,Maps to,MEDRT,NA,1801820,PE
190353,PE,Maps to,MEDRT,NA,190353,PE
2288235,PE,Maps to,MEDRT,NA,2288235,PE
2288236,PE,Maps to,MEDRT,NA,2288236,PE
614391,PE,Maps to,MEDRT,NA,614391,PE
2121085,PE,Maps to,MEDRT,NA,2121085,PE
108067,PE,Maps to,MEDRT,NA,108067,PE
1099933,PE,Maps to,MEDRT,NA,1099933,PE
1099937,PE,Maps to,MEDRT,NA,1099937,PE
1114345,PE,Maps to,MEDRT,NA,1114345,PE
1292422,PE,Maps to,MEDRT,NA,1292422,PE
1299785,PE,Maps to,MEDRT,NA,1299785,PE
1300464,PE,Maps to,MEDRT,NA,1300464,PE
1300779,PE,Maps to,MEDRT,NA,1300779,PE
1300806,PE,Maps to,MEDRT,NA,1300806,PE
1301885,PE,Maps to,MEDRT,NA,1301885,PE
1301887,PE,Maps to,MEDRT,NA,1301887,PE
1303855,PE,Maps to,MEDRT,NA,1303855,PE
1304122,PE,Maps to,MEDRT,NA,1304122,PE
1304278,PE,Maps to,MEDRT,NA,1304278,PE
1306937,PE,Maps to,MEDRT,NA,1306937,PE
1310602,PE,Maps to,MEDRT,NA,1310602,PE
1311574,PE,Maps to,MEDRT,NA,1311574,PE
1365969,PE,Maps to,MEDRT,NA,1365969,PE
1367119,PE,Maps to,MEDRT,NA,1367119,PE
1368371,PE,Maps to,MEDRT,NA,1368371,PE
1368885,PE,Maps to,MEDRT,NA,1368885,PE
1426478,PE,Maps to,MEDRT,NA,1426478,PE
1426680,PE,Maps to,MEDRT,NA,1426680,PE
1427019,PE,Maps to,MEDRT,NA,1427019,PE
1427022,PE,Maps to,MEDRT,NA,1427022,PE
1427211,PE,Maps to,MEDRT,NA,1427211,PE
1428984,PE,Maps to,MEDRT,NA,1428984,PE
1442194,PE,Maps to,MEDRT,NA,1442194,PE
1491862,PE,Maps to,MEDRT,NA,1491862,PE
1593127,PE,Maps to,MEDRT,NA,1593127,PE
1593128,PE,Maps to,MEDRT,NA,1593128,PE
1593130,PE,Maps to,MEDRT,NA,1593130,PE
1596930,PE,Maps to,MEDRT,NA,1596930,PE
1596931,PE,Maps to,MEDRT,NA,1596931,PE
1596932,PE,Maps to,MEDRT,NA,1596932,PE
1596933,PE,Maps to,MEDRT,NA,1596933,PE
1596934,PE,Maps to,MEDRT,NA,1596934,PE
1601231,PE,Maps to,MEDRT,NA,1601231,PE
1601232,PE,Maps to,MEDRT,NA,1601232,PE
1601233,PE,Maps to,MEDRT,NA,1601233,PE
1601236,PE,Maps to,MEDRT,NA,1601236,PE
1657127,PE,Maps to,MEDRT,NA,1657127,PE
1657128,PE,Maps to,MEDRT,NA,1657128,PE
1657130,PE,Maps to,MEDRT,NA,1657130,PE
1657131,PE,Maps to,MEDRT,NA,1657131,PE
1657133,PE,Maps to,MEDRT,NA,1657133,PE
1657134,PE,Maps to,MEDRT,NA,1657134,PE
1657222,PE,Maps to,MEDRT,NA,1657222,PE
1657224,PE,Maps to,MEDRT,NA,1657224,PE
1657226,PE,Maps to,MEDRT,NA,1657226,PE
1657228,PE,Maps to,MEDRT,NA,1657228,PE
1657331,PE,Maps to,MEDRT,NA,1657331,PE
1657601,PE,Maps to,MEDRT,NA,1657601,PE
1663630,PE,Maps to,MEDRT,NA,1663630,PE
1663632,PE,Maps to,MEDRT,NA,1663632,PE
1664171,PE,Maps to,MEDRT,NA,1664171,PE
1664172,PE,Maps to,MEDRT,NA,1664172,PE
1664339,PE,Maps to,MEDRT,NA,1664339,PE
1666421,PE,Maps to,MEDRT,NA,1666421,PE
1666425,PE,Maps to,MEDRT,NA,1666425,PE
1722335,PE,Maps to,MEDRT,NA,1722335,PE
1722336,PE,Maps to,MEDRT,NA,1722336,PE
1722683,PE,Maps to,MEDRT,NA,1722683,PE
1722684,PE,Maps to,MEDRT,NA,1722684,PE
1722696,PE,Maps to,MEDRT,NA,1722696,PE
1722697,PE,Maps to,MEDRT,NA,1722697,PE
1722698,PE,Maps to,MEDRT,NA,1722698,PE
1722699,PE,Maps to,MEDRT,NA,1722699,PE
1722700,PE,Maps to,MEDRT,NA,1722700,PE
1722701,PE,Maps to,MEDRT,NA,1722701,PE
1722702,PE,Maps to,MEDRT,NA,1722702,PE
1722703,PE,Maps to,MEDRT,NA,1722703,PE
1722704,PE,Maps to,MEDRT,NA,1722704,PE
1722705,PE,Maps to,MEDRT,NA,1722705,PE
1722706,PE,Maps to,MEDRT,NA,1722706,PE
1722707,PE,Maps to,MEDRT,NA,1722707,PE
1723997,PE,Maps to,MEDRT,NA,1723997,PE
1727875,PE,Maps to,MEDRT,NA,1727875,PE
1789837,PE,Maps to,MEDRT,NA,1789837,PE
1794331,PE,Maps to,MEDRT,NA,1794331,PE
1801603,PE,Maps to,MEDRT,NA,1801603,PE
1801767,PE,Maps to,MEDRT,NA,1801767,PE
1802483,PE,Maps to,MEDRT,NA,1802483,PE
1812935,PE,Maps to,MEDRT,NA,1812935,PE
