concept_code_1,relationship_id,relationship_source,relationship_type,concept_code_2
427620008,Subsumes,SNOMEDCT,INDIRECT,418520004
427620008,Subsumes,SNOMEDCT,INDIRECT,768537000
427620008,Subsumes,SNOMEDCT,INDIRECT,703656005
427620008,Subsumes,SNOMEDCT,INDIRECT,703638005
427620008,Subsumes,SNOMEDCT,INDIRECT,703779004
427620008,Subsumes,SNOMEDCT,INDIRECT,429507005
427620008,Subsumes,SNOMEDCT,INDIRECT,704227006
427620008,Subsumes,SNOMEDCT,INDIRECT,703586005
427620008,Subsumes,SNOMEDCT,INDIRECT,703808002
427620008,Subsumes,SNOMEDCT,INDIRECT,704316006
427620008,Subsumes,SNOMEDCT,INDIRECT,763605009
427620008,Subsumes,SNOMEDCT,INDIRECT,703798002
427620008,Subsumes,SNOMEDCT,INDIRECT,896752005
427620008,Subsumes,SNOMEDCT,INDIRECT,428127005
427620008,Subsumes,SNOMEDCT,INDIRECT,703646006
427620008,Subsumes,SNOMEDCT,INDIRECT,715545006
427620008,Subsumes,SNOMEDCT,INDIRECT,703580004
427620008,Subsumes,SNOMEDCT,INDIRECT,715598009
427620008,Subsumes,SNOMEDCT,INDIRECT,704310000
427620008,Subsumes,SNOMEDCT,INDIRECT,709283009
427620008,Subsumes,SNOMEDCT,INDIRECT,715613009
427620008,Subsumes,SNOMEDCT,INDIRECT,763549001
427620008,Subsumes,SNOMEDCT,INDIRECT,714109005
427620008,Subsumes,SNOMEDCT,INDIRECT,715741000
427620008,Subsumes,SNOMEDCT,INDIRECT,781316007
427620008,Subsumes,SNOMEDCT,INDIRECT,763537002
427620008,Subsumes,SNOMEDCT,INDIRECT,763614004
427620008,Subsumes,SNOMEDCT,INDIRECT,763704002
427620008,Subsumes,SNOMEDCT,INDIRECT,763563007
427620008,Subsumes,SNOMEDCT,INDIRECT,763592006
427620008,Subsumes,SNOMEDCT,INDIRECT,763501007
427620008,Subsumes,SNOMEDCT,INDIRECT,763502000
427620008,Subsumes,SNOMEDCT,INDIRECT,781270007
427620008,Subsumes,SNOMEDCT,INDIRECT,772039004
427620008,Subsumes,SNOMEDCT,INDIRECT,763701005
427620008,Subsumes,SNOMEDCT,INDIRECT,772091004
427620008,Subsumes,SNOMEDCT,INDIRECT,772095008
427620008,Subsumes,SNOMEDCT,INDIRECT,781364003
427620008,Subsumes,SNOMEDCT,INDIRECT,781495006
427620008,Subsumes,SNOMEDCT,INDIRECT,782995000
427620008,Subsumes,SNOMEDCT,INDIRECT,782991009
427620008,Subsumes,SNOMEDCT,INDIRECT,782987004
427620008,Subsumes,SNOMEDCT,INDIRECT,787742003
427620008,Subsumes,SNOMEDCT,INDIRECT,788079009
427620008,Subsumes,SNOMEDCT,INDIRECT,789195002
427620008,Subsumes,SNOMEDCT,INDIRECT,789416006
427620008,Subsumes,SNOMEDCT,INDIRECT,789368003
427620008,Subsumes,SNOMEDCT,INDIRECT,789364001
427620008,Subsumes,SNOMEDCT,INDIRECT,327397006
427620008,Subsumes,SNOMEDCT,INDIRECT,830103007
427620008,Subsumes,SNOMEDCT,INDIRECT,838478007
427620008,Subsumes,SNOMEDCT,INDIRECT,838409003
427620008,Subsumes,SNOMEDCT,INDIRECT,870753001
427620008,Subsumes,SNOMEDCT,INDIRECT,871709004
427620008,Subsumes,SNOMEDCT,INDIRECT,871715004
427620008,Subsumes,SNOMEDCT,INDIRECT,874907006
427620008,Subsumes,SNOMEDCT,INDIRECT,874906002
427620008,Subsumes,SNOMEDCT,INDIRECT,876867006
427620008,Subsumes,SNOMEDCT,INDIRECT,926317008
427620008,Subsumes,SNOMEDCT,INDIRECT,1144613007
427620008,Subsumes,SNOMEDCT,INDIRECT,1144506004
427620008,Subsumes,SNOMEDCT,INDIRECT,1148545002
427620008,Subsumes,SNOMEDCT,INDIRECT,1149274001
427620008,Subsumes,SNOMEDCT,INDIRECT,763513002
427620008,Subsumes,SNOMEDCT,INDIRECT,391634008
427620008,Subsumes,SNOMEDCT,INDIRECT,398685009
427620008,Subsumes,SNOMEDCT,INDIRECT,414122006
427620008,Subsumes,SNOMEDCT,INDIRECT,116109004
427620008,Subsumes,SNOMEDCT,INDIRECT,421448007
427620008,Subsumes,SNOMEDCT,INDIRECT,422756008
427620008,Subsumes,SNOMEDCT,INDIRECT,425466009
427620008,Subsumes,SNOMEDCT,INDIRECT,420681006
427620008,Subsumes,SNOMEDCT,INDIRECT,427299005
427620008,Subsumes,SNOMEDCT,INDIRECT,428468009
427620008,Subsumes,SNOMEDCT,INDIRECT,443764004
427804001,Subsumes,SNOMEDCT,DIRECT,773521007
427804001,Subsumes,SNOMEDCT,DIRECT,427805000
427808003,Subsumes,SNOMEDCT,INDIRECT,432885003
427808003,Subsumes,SNOMEDCT,INDIRECT,763561009
427876003,Subsumes,SNOMEDCT,DIRECT,767582004
427876003,Subsumes,SNOMEDCT,DIRECT,714671006
427876003,Subsumes,SNOMEDCT,DIRECT,788329003
427876003,Subsumes,SNOMEDCT,DIRECT,836465002
427876003,Subsumes,SNOMEDCT,DIRECT,429022006
427876003,Subsumes,SNOMEDCT,DIRECT,64349004
427876003,Subsumes,SNOMEDCT,DIRECT,67735003
427876003,Subsumes,SNOMEDCT,DIRECT,108806006
427876003,Subsumes,SNOMEDCT,DIRECT,447182009
428242000,Subsumes,SNOMEDCT,DIRECT,322976008
428617003,Subsumes,SNOMEDCT,DIRECT,714795001
428617003,Subsumes,SNOMEDCT,DIRECT,714767001
428617003,Subsumes,SNOMEDCT,DIRECT,816103009
428617003,Subsumes,SNOMEDCT,DIRECT,1145347005
428617003,Subsumes,SNOMEDCT,DIRECT,429368003
429168007,Subsumes,SNOMEDCT,INDIRECT,714795001
429168007,Subsumes,SNOMEDCT,INDIRECT,714767001
429168007,Subsumes,SNOMEDCT,INDIRECT,713645002
429168007,Subsumes,SNOMEDCT,INDIRECT,816103009
429168007,Subsumes,SNOMEDCT,INDIRECT,1145347005
429168007,Subsumes,SNOMEDCT,DIRECT,18335001
429168007,Subsumes,SNOMEDCT,INDIRECT,429368003
429318006,Subsumes,SNOMEDCT,INDIRECT,714011004
429318006,Subsumes,SNOMEDCT,INDIRECT,432885003
429318006,Subsumes,SNOMEDCT,INDIRECT,763561009
429318006,Subsumes,SNOMEDCT,INDIRECT,408044003
429319003,Subsumes,SNOMEDCT,INDIRECT,322976008
429453000,Subsumes,SNOMEDCT,DIRECT,840407002
429453000,Subsumes,SNOMEDCT,INDIRECT,763548009
429453000,Subsumes,SNOMEDCT,INDIRECT,116116003
429453000,Subsumes,SNOMEDCT,INDIRECT,411089001
429453000,Subsumes,SNOMEDCT,INDIRECT,108464002
429694004,Subsumes,SNOMEDCT,DIRECT,411089001
430162005,Subsumes,SNOMEDCT,DIRECT,424106006
430817009,Subsumes,SNOMEDCT,DIRECT,703376008
432062000,Subsumes,SNOMEDCT,DIRECT,433327005
432251005,Subsumes,SNOMEDCT,DIRECT,432885003
432251005,Subsumes,SNOMEDCT,DIRECT,763561009
439123005,Subsumes,SNOMEDCT,DIRECT,771571004
439123005,Subsumes,SNOMEDCT,DIRECT,773263005
439123005,Subsumes,SNOMEDCT,DIRECT,441995009
439123005,Subsumes,SNOMEDCT,DIRECT,441077008
441755002,Subsumes,SNOMEDCT,DIRECT,442750005
444715003,Subsumes,SNOMEDCT,DIRECT,773961000
444715003,Subsumes,SNOMEDCT,DIRECT,1144618003
444715003,Subsumes,SNOMEDCT,DIRECT,445564003
48698004,Subsumes,SNOMEDCT,DIRECT,47898004
48698004,Subsumes,SNOMEDCT,DIRECT,356862006
48698004,Subsumes,SNOMEDCT,DIRECT,108530004
48698004,Subsumes,SNOMEDCT,DIRECT,108537001
48698004,Subsumes,SNOMEDCT,DIRECT,439624003
48698004,Subsumes,SNOMEDCT,DIRECT,108402001
48698004,Subsumes,SNOMEDCT,DIRECT,319299000
48698004,Subsumes,SNOMEDCT,DIRECT,108533002
48698004,Subsumes,SNOMEDCT,DIRECT,59941008
48698004,Subsumes,SNOMEDCT,DIRECT,108535009
48698004,Subsumes,SNOMEDCT,DIRECT,319206000
48698004,Subsumes,SNOMEDCT,DIRECT,108526002
48698004,Subsumes,SNOMEDCT,DIRECT,85272000
48698004,Subsumes,SNOMEDCT,DIRECT,87285001
48698004,Subsumes,SNOMEDCT,DIRECT,108524004
48698004,Subsumes,SNOMEDCT,DIRECT,421776000
48698004,Subsumes,SNOMEDCT,DIRECT,319318006
48698004,Subsumes,SNOMEDCT,DIRECT,51908007
58760003,Subsumes,SNOMEDCT,INDIRECT,1039008
58760003,Subsumes,SNOMEDCT,INDIRECT,72623000
58760003,Subsumes,SNOMEDCT,DIRECT,420822000
58760003,Subsumes,SNOMEDCT,INDIRECT,412329008
58760003,Subsumes,SNOMEDCT,INDIRECT,111165009
58760003,Subsumes,SNOMEDCT,INDIRECT,108811008
58760003,Subsumes,SNOMEDCT,INDIRECT,427812009
58760003,Subsumes,SNOMEDCT,INDIRECT,420517007
58760003,Subsumes,SNOMEDCT,INDIRECT,108761006
58760003,Subsumes,SNOMEDCT,INDIRECT,326914003
58760003,Subsumes,SNOMEDCT,INDIRECT,428013003
58760003,Subsumes,SNOMEDCT,INDIRECT,108763009
58760003,Subsumes,SNOMEDCT,INDIRECT,418538001
58760003,Subsumes,SNOMEDCT,INDIRECT,89265009
58760003,Subsumes,SNOMEDCT,INDIRECT,91339009
58760003,Subsumes,SNOMEDCT,INDIRECT,417601005
58760003,Subsumes,SNOMEDCT,INDIRECT,108800000
58760003,Subsumes,SNOMEDCT,INDIRECT,75927008
58760003,Subsumes,SNOMEDCT,INDIRECT,3127006
58760003,Subsumes,SNOMEDCT,INDIRECT,421459003
58760003,Subsumes,SNOMEDCT,INDIRECT,411089001
58760003,Subsumes,SNOMEDCT,INDIRECT,68887009
58760003,Subsumes,SNOMEDCT,INDIRECT,28149003
58805000,Subsumes,SNOMEDCT,INDIRECT,765123002
58805000,Subsumes,SNOMEDCT,INDIRECT,326013007
58805000,Subsumes,SNOMEDCT,INDIRECT,772208008
58805000,Subsumes,SNOMEDCT,INDIRECT,82166002
58805000,Subsumes,SNOMEDCT,INDIRECT,788500001
58805000,Subsumes,SNOMEDCT,INDIRECT,819984003
58805000,Subsumes,SNOMEDCT,INDIRECT,325781003
58805000,Subsumes,SNOMEDCT,INDIRECT,109044007
58805000,Subsumes,SNOMEDCT,INDIRECT,772981008
58805000,Subsumes,SNOMEDCT,INDIRECT,325824002
58805000,Subsumes,SNOMEDCT,INDIRECT,772980009
58805000,Subsumes,SNOMEDCT,INDIRECT,109042006
58805000,Subsumes,SNOMEDCT,INDIRECT,391621007
58805000,Subsumes,SNOMEDCT,INDIRECT,109203000
58805000,Subsumes,SNOMEDCT,INDIRECT,125578008
58805000,Subsumes,SNOMEDCT,INDIRECT,325927008
58805000,Subsumes,SNOMEDCT,INDIRECT,129495007
58805000,Subsumes,SNOMEDCT,INDIRECT,12369008
61457001,Subsumes,SNOMEDCT,INDIRECT,22474002
61457001,Subsumes,SNOMEDCT,INDIRECT,111150008
61457001,Subsumes,SNOMEDCT,INDIRECT,47140009
61457001,Subsumes,SNOMEDCT,INDIRECT,75029008
61457001,Subsumes,SNOMEDCT,INDIRECT,65502005
61457001,Subsumes,SNOMEDCT,INDIRECT,16602005
61457001,Subsumes,SNOMEDCT,INDIRECT,111130009
61946003,Subsumes,SNOMEDCT,DIRECT,126176008
61946003,Subsumes,SNOMEDCT,DIRECT,85507008
61946003,Subsumes,SNOMEDCT,DIRECT,400864005
61946003,Subsumes,SNOMEDCT,DIRECT,30988006
61946003,Subsumes,SNOMEDCT,DIRECT,784234005
61946003,Subsumes,SNOMEDCT,DIRECT,79332009
61946003,Subsumes,SNOMEDCT,DIRECT,890263000
61946003,Subsumes,SNOMEDCT,DIRECT,715384002
61946003,Subsumes,SNOMEDCT,DIRECT,325561002
61946003,Subsumes,SNOMEDCT,DIRECT,325567003
61946003,Subsumes,SNOMEDCT,DIRECT,12839006
61946003,Subsumes,SNOMEDCT,DIRECT,354050008
61946003,Subsumes,SNOMEDCT,DIRECT,16832004
61946003,Subsumes,SNOMEDCT,DIRECT,90017009
61946003,Subsumes,SNOMEDCT,DIRECT,15432003
61946003,Subsumes,SNOMEDCT,DIRECT,77885004
61946003,Subsumes,SNOMEDCT,DIRECT,126100001
6425004,Subsumes,SNOMEDCT,INDIRECT,447209009
6425004,Subsumes,SNOMEDCT,DIRECT,8109005
6425004,Subsumes,SNOMEDCT,INDIRECT,25014009
6425004,Subsumes,SNOMEDCT,INDIRECT,25995007
6425004,Subsumes,SNOMEDCT,INDIRECT,429346008
6425004,Subsumes,SNOMEDCT,DIRECT,108845001
6425004,Subsumes,SNOMEDCT,INDIRECT,108430001
6425004,Subsumes,SNOMEDCT,INDIRECT,56480005
6425004,Subsumes,SNOMEDCT,DIRECT,1594006
6425004,Subsumes,SNOMEDCT,INDIRECT,108644000
6425004,Subsumes,SNOMEDCT,INDIRECT,75501004
6425004,Subsumes,SNOMEDCT,INDIRECT,320813002
6425004,Subsumes,SNOMEDCT,INDIRECT,90882008
6425004,Subsumes,SNOMEDCT,INDIRECT,108655000
6425004,Subsumes,SNOMEDCT,INDIRECT,789360005
6425004,Subsumes,SNOMEDCT,INDIRECT,75429004
6425004,Subsumes,SNOMEDCT,INDIRECT,16031005
6425004,Subsumes,SNOMEDCT,INDIRECT,81646007
6425004,Subsumes,SNOMEDCT,INDIRECT,9944001
6425004,Subsumes,SNOMEDCT,INDIRECT,83532008
6425004,Subsumes,SNOMEDCT,INDIRECT,349958007
6425004,Subsumes,SNOMEDCT,INDIRECT,45218006
6425004,Subsumes,SNOMEDCT,INDIRECT,134506008
6425004,Subsumes,SNOMEDCT,INDIRECT,108846000
6425004,Subsumes,SNOMEDCT,DIRECT,108863001
6425004,Subsumes,SNOMEDCT,DIRECT,108652002
6425004,Subsumes,SNOMEDCT,DIRECT,320747007
6425004,Subsumes,SNOMEDCT,DIRECT,320756004
6425004,Subsumes,SNOMEDCT,INDIRECT,85354008
6425004,Subsumes,SNOMEDCT,DIRECT,26462003
6425004,Subsumes,SNOMEDCT,DIRECT,36909007
6425004,Subsumes,SNOMEDCT,INDIRECT,39939003
6425004,Subsumes,SNOMEDCT,DIRECT,81073007
6425004,Subsumes,SNOMEDCT,INDIRECT,26122009
6425004,Subsumes,SNOMEDCT,INDIRECT,26458009
6425004,Subsumes,SNOMEDCT,INDIRECT,391595003
6425004,Subsumes,SNOMEDCT,DIRECT,11841005
6425004,Subsumes,SNOMEDCT,DIRECT,412380009
6425004,Subsumes,SNOMEDCT,INDIRECT,14814001
6425004,Subsumes,SNOMEDCT,INDIRECT,407069001
6425004,Subsumes,SNOMEDCT,INDIRECT,108664005
6425004,Subsumes,SNOMEDCT,INDIRECT,59456005
6425004,Subsumes,SNOMEDCT,INDIRECT,16037009
6425004,Subsumes,SNOMEDCT,INDIRECT,39128000
6425004,Subsumes,SNOMEDCT,DIRECT,320759006
6425004,Subsumes,SNOMEDCT,INDIRECT,80165005
6425004,Subsumes,SNOMEDCT,DIRECT,61623002
6425004,Subsumes,SNOMEDCT,DIRECT,65092008
6425004,Subsumes,SNOMEDCT,INDIRECT,320830000
6425004,Subsumes,SNOMEDCT,INDIRECT,354038002
6425004,Subsumes,SNOMEDCT,INDIRECT,84951002
6425004,Subsumes,SNOMEDCT,INDIRECT,96200003
6425004,Subsumes,SNOMEDCT,INDIRECT,49953001
6425004,Subsumes,SNOMEDCT,INDIRECT,108438008
6425004,Subsumes,SNOMEDCT,DIRECT,349963006
6425004,Subsumes,SNOMEDCT,INDIRECT,770926005
6425004,Subsumes,SNOMEDCT,INDIRECT,85408000
6425004,Subsumes,SNOMEDCT,DIRECT,8372007
6425004,Subsumes,SNOMEDCT,DIRECT,108650005
6425004,Subsumes,SNOMEDCT,INDIRECT,41324009
6425004,Subsumes,SNOMEDCT,INDIRECT,349962001
6425004,Subsumes,SNOMEDCT,INDIRECT,48174005
66349002,Subsumes,SNOMEDCT,INDIRECT,66602007
66349002,Subsumes,SNOMEDCT,INDIRECT,109033004
66349002,Subsumes,SNOMEDCT,INDIRECT,96339005
66349002,Subsumes,SNOMEDCT,INDIRECT,420908004
66349002,Subsumes,SNOMEDCT,INDIRECT,87881000
66349002,Subsumes,SNOMEDCT,DIRECT,413963008
66349002,Subsumes,SNOMEDCT,INDIRECT,325567003
66349002,Subsumes,SNOMEDCT,INDIRECT,80618000
66349002,Subsumes,SNOMEDCT,INDIRECT,63470003
66349002,Subsumes,SNOMEDCT,INDIRECT,126166005
66349002,Subsumes,SNOMEDCT,INDIRECT,22274004
66349002,Subsumes,SNOMEDCT,INDIRECT,64240003
66349002,Subsumes,SNOMEDCT,INDIRECT,126167001
66349002,Subsumes,SNOMEDCT,INDIRECT,42348003
66349002,Subsumes,SNOMEDCT,INDIRECT,86162003
66349002,Subsumes,SNOMEDCT,INDIRECT,211009
66349002,Subsumes,SNOMEDCT,INDIRECT,2679000
66349002,Subsumes,SNOMEDCT,INDIRECT,6116004
67440007,Subsumes,SNOMEDCT,INDIRECT,319442006
67440007,Subsumes,SNOMEDCT,DIRECT,4220008
67440007,Subsumes,SNOMEDCT,DIRECT,429346008
67440007,Subsumes,SNOMEDCT,DIRECT,108430001
67440007,Subsumes,SNOMEDCT,INDIRECT,349912006
67440007,Subsumes,SNOMEDCT,DIRECT,108551001
67440007,Subsumes,SNOMEDCT,INDIRECT,398674007
67440007,Subsumes,SNOMEDCT,INDIRECT,108840006
67440007,Subsumes,SNOMEDCT,INDIRECT,129484001
67440007,Subsumes,SNOMEDCT,DIRECT,96220002
67440007,Subsumes,SNOMEDCT,INDIRECT,108556006
67440007,Subsumes,SNOMEDCT,INDIRECT,349913001
67440007,Subsumes,SNOMEDCT,INDIRECT,46547007
67440007,Subsumes,SNOMEDCT,INDIRECT,26503009
67440007,Subsumes,SNOMEDCT,DIRECT,96200003
67440007,Subsumes,SNOMEDCT,INDIRECT,441605002
67440007,Subsumes,SNOMEDCT,INDIRECT,108559004
67440007,Subsumes,SNOMEDCT,DIRECT,74771007
67440007,Subsumes,SNOMEDCT,DIRECT,82165003
67440007,Subsumes,SNOMEDCT,INDIRECT,76058001
68402007,Subsumes,SNOMEDCT,DIRECT,33664007
68402007,Subsumes,SNOMEDCT,DIRECT,108836002
68402007,Subsumes,SNOMEDCT,DIRECT,19583005
68402007,Subsumes,SNOMEDCT,DIRECT,108834004
68402007,Subsumes,SNOMEDCT,DIRECT,392575007
703645005,Subsumes,SNOMEDCT,DIRECT,703656005
703645005,Subsumes,SNOMEDCT,DIRECT,703646006
703645005,Subsumes,SNOMEDCT,DIRECT,715545006
703645005,Subsumes,SNOMEDCT,DIRECT,772091004
703677008,Subsumes,SNOMEDCT,DIRECT,703681008
703677008,Subsumes,SNOMEDCT,DIRECT,703678003
703677008,Subsumes,SNOMEDCT,DIRECT,703895009
703677008,Subsumes,SNOMEDCT,DIRECT,764275009
704315005,Subsumes,SNOMEDCT,DIRECT,703779004
704315005,Subsumes,SNOMEDCT,DIRECT,704316006
704315005,Subsumes,SNOMEDCT,DIRECT,763701005
704315005,Subsumes,SNOMEDCT,DIRECT,789416006
704315005,Subsumes,SNOMEDCT,DIRECT,789368003
714008000,Subsumes,SNOMEDCT,INDIRECT,714011004
714008000,Subsumes,SNOMEDCT,INDIRECT,408044003
714010003,Subsumes,SNOMEDCT,DIRECT,714011004
714010003,Subsumes,SNOMEDCT,DIRECT,408044003
714013001,Subsumes,SNOMEDCT,DIRECT,714387002
714013001,Subsumes,SNOMEDCT,DIRECT,714429000
714013001,Subsumes,SNOMEDCT,DIRECT,714014007
714013001,Subsumes,SNOMEDCT,DIRECT,816100007
714013001,Subsumes,SNOMEDCT,DIRECT,816105002
714013001,Subsumes,SNOMEDCT,DIRECT,816102004
714427003,Subsumes,SNOMEDCT,DIRECT,703961009
714427003,Subsumes,SNOMEDCT,DIRECT,704466001
714427003,Subsumes,SNOMEDCT,DIRECT,714167009
714427003,Subsumes,SNOMEDCT,DIRECT,714428008
714427003,Subsumes,SNOMEDCT,DIRECT,816104003
714427003,Subsumes,SNOMEDCT,DIRECT,816106001
714427003,Subsumes,SNOMEDCT,DIRECT,816101006
714587003,Subsumes,SNOMEDCT,DIRECT,12236006
714682003,Subsumes,SNOMEDCT,DIRECT,714680006
714682003,Subsumes,SNOMEDCT,DIRECT,714684002
714682003,Subsumes,SNOMEDCT,DIRECT,763593001
71770007,Subsumes,SNOMEDCT,DIRECT,89092006
71770007,Subsumes,SNOMEDCT,INDIRECT,419010007
71770007,Subsumes,SNOMEDCT,INDIRECT,763521008
71770007,Subsumes,SNOMEDCT,INDIRECT,321911007
71770007,Subsumes,SNOMEDCT,DIRECT,76962009
71770007,Subsumes,SNOMEDCT,DIRECT,29877002
71770007,Subsumes,SNOMEDCT,INDIRECT,21159006
71770007,Subsumes,SNOMEDCT,DIRECT,9500005
71770007,Subsumes,SNOMEDCT,INDIRECT,108466000
76385003,Subsumes,SNOMEDCT,DIRECT,319442006
76385003,Subsumes,SNOMEDCT,DIRECT,349912006
76385003,Subsumes,SNOMEDCT,DIRECT,108840006
76385003,Subsumes,SNOMEDCT,DIRECT,129484001
76385003,Subsumes,SNOMEDCT,DIRECT,108556006
76385003,Subsumes,SNOMEDCT,DIRECT,349913001
76385003,Subsumes,SNOMEDCT,DIRECT,46547007
76385003,Subsumes,SNOMEDCT,DIRECT,441605002
76385003,Subsumes,SNOMEDCT,DIRECT,108559004
76385003,Subsumes,SNOMEDCT,DIRECT,76058001
764132007,Subsumes,SNOMEDCT,DIRECT,321506004
764132007,Subsumes,SNOMEDCT,INDIRECT,715585000
764132007,Subsumes,SNOMEDCT,DIRECT,62529008
764132007,Subsumes,SNOMEDCT,DIRECT,429346008
764132007,Subsumes,SNOMEDCT,DIRECT,47331002
764132007,Subsumes,SNOMEDCT,DIRECT,57002000
764132007,Subsumes,SNOMEDCT,DIRECT,409138007
764132007,Subsumes,SNOMEDCT,DIRECT,32955006
764132007,Subsumes,SNOMEDCT,INDIRECT,26574002
764132007,Subsumes,SNOMEDCT,DIRECT,96220002
764132007,Subsumes,SNOMEDCT,INDIRECT,425483000
764132007,Subsumes,SNOMEDCT,INDIRECT,56549003
764132007,Subsumes,SNOMEDCT,DIRECT,29840005
764132007,Subsumes,SNOMEDCT,DIRECT,443374004
764133002,Subsumes,SNOMEDCT,DIRECT,703824001
764134008,Subsumes,SNOMEDCT,DIRECT,446457007
764135009,Subsumes,SNOMEDCT,INDIRECT,326058001
764135009,Subsumes,SNOMEDCT,INDIRECT,109085002
764135009,Subsumes,SNOMEDCT,INDIRECT,326053005
764136005,Subsumes,SNOMEDCT,DIRECT,323260004
764136005,Subsumes,SNOMEDCT,DIRECT,764363002
764136005,Subsumes,SNOMEDCT,DIRECT,763512007
764138006,Subsumes,SNOMEDCT,DIRECT,53584007
764138006,Subsumes,SNOMEDCT,DIRECT,31690003
764138006,Subsumes,SNOMEDCT,DIRECT,13525006
764138006,Subsumes,SNOMEDCT,DIRECT,33675006
764138006,Subsumes,SNOMEDCT,DIRECT,409285006
764138006,Subsumes,SNOMEDCT,DIRECT,90356005
764140001,Subsumes,SNOMEDCT,DIRECT,33675006
764140001,Subsumes,SNOMEDCT,DIRECT,420507002
764140001,Subsumes,SNOMEDCT,DIRECT,323283001
764143004,Subsumes,SNOMEDCT,DIRECT,108497001
764143004,Subsumes,SNOMEDCT,DIRECT,2016004
764143004,Subsumes,SNOMEDCT,DIRECT,96213009
764306007,Subsumes,SNOMEDCT,DIRECT,770887003
764306007,Subsumes,SNOMEDCT,DIRECT,418250008
764306007,Subsumes,SNOMEDCT,INDIRECT,90370005
764306007,Subsumes,SNOMEDCT,INDIRECT,34929006
764306007,Subsumes,SNOMEDCT,DIRECT,781057006
764306007,Subsumes,SNOMEDCT,INDIRECT,11719000
764306007,Subsumes,SNOMEDCT,DIRECT,409376009
764306007,Subsumes,SNOMEDCT,INDIRECT,54142000
764306007,Subsumes,SNOMEDCT,DIRECT,116075008
764306007,Subsumes,SNOMEDCT,INDIRECT,333179001
764306007,Subsumes,SNOMEDCT,INDIRECT,350274005
764306007,Subsumes,SNOMEDCT,INDIRECT,326485004
764306007,Subsumes,SNOMEDCT,DIRECT,420874002
764306007,Subsumes,SNOMEDCT,DIRECT,411266003
764306007,Subsumes,SNOMEDCT,DIRECT,108888009
764306007,Subsumes,SNOMEDCT,DIRECT,40905005
764306007,Subsumes,SNOMEDCT,DIRECT,416652002
764306007,Subsumes,SNOMEDCT,INDIRECT,427906003
764374006,Subsumes,SNOMEDCT,INDIRECT,45311002
764374006,Subsumes,SNOMEDCT,INDIRECT,703740005
764374006,Subsumes,SNOMEDCT,INDIRECT,703804000
764374006,Subsumes,SNOMEDCT,INDIRECT,41470001
764374006,Subsumes,SNOMEDCT,INDIRECT,108827001
764374006,Subsumes,SNOMEDCT,INDIRECT,720194004
764374006,Subsumes,SNOMEDCT,INDIRECT,330870004
764374006,Subsumes,SNOMEDCT,INDIRECT,426457000
764374006,Subsumes,SNOMEDCT,INDIRECT,715600003
764374006,Subsumes,SNOMEDCT,INDIRECT,349923005
764374006,Subsumes,SNOMEDCT,INDIRECT,41985001
764374006,Subsumes,SNOMEDCT,INDIRECT,349922000
764374006,Subsumes,SNOMEDCT,INDIRECT,398965008
764374006,Subsumes,SNOMEDCT,INDIRECT,1149380006
764374006,Subsumes,SNOMEDCT,INDIRECT,386171009
764374006,Subsumes,SNOMEDCT,INDIRECT,425138006
764374006,Subsumes,SNOMEDCT,INDIRECT,62782004
764374006,Subsumes,SNOMEDCT,INDIRECT,349934008
764374006,Subsumes,SNOMEDCT,INDIRECT,423317005
764374006,Subsumes,SNOMEDCT,INDIRECT,108611006
764374006,Subsumes,SNOMEDCT,INDIRECT,349925003
764374006,Subsumes,SNOMEDCT,INDIRECT,108605008
764374006,Subsumes,SNOMEDCT,INDIRECT,26523005
764374006,Subsumes,SNOMEDCT,INDIRECT,59187003
764374006,Subsumes,SNOMEDCT,INDIRECT,421308003
764374006,Subsumes,SNOMEDCT,INDIRECT,349929009
764374006,Subsumes,SNOMEDCT,INDIRECT,65026000
764374006,Subsumes,SNOMEDCT,INDIRECT,349941002
764374006,Subsumes,SNOMEDCT,INDIRECT,76289007
764374006,Subsumes,SNOMEDCT,INDIRECT,65502005
764374006,Subsumes,SNOMEDCT,INDIRECT,108553003
764374006,Subsumes,SNOMEDCT,INDIRECT,349924004
764374006,Subsumes,SNOMEDCT,INDIRECT,91143003
764374006,Subsumes,SNOMEDCT,INDIRECT,438079000
764374006,Subsumes,SNOMEDCT,INDIRECT,82951001
764374006,Subsumes,SNOMEDCT,INDIRECT,704988006
764374006,Subsumes,SNOMEDCT,INDIRECT,386181008
764374006,Subsumes,SNOMEDCT,INDIRECT,57845006
764374006,Subsumes,SNOMEDCT,INDIRECT,41015006
764374006,Subsumes,SNOMEDCT,INDIRECT,54406003
764374006,Subsumes,SNOMEDCT,INDIRECT,84078002
764374006,Subsumes,SNOMEDCT,INDIRECT,108539003
764374006,Subsumes,SNOMEDCT,INDIRECT,6232005
764374006,Subsumes,SNOMEDCT,INDIRECT,111130009
764374006,Subsumes,SNOMEDCT,INDIRECT,6067003
764374006,Subsumes,SNOMEDCT,INDIRECT,29129004
764374006,Subsumes,SNOMEDCT,INDIRECT,54765002
764374006,Subsumes,SNOMEDCT,INDIRECT,398882009
764374006,Subsumes,SNOMEDCT,INDIRECT,91435002
764374006,Subsumes,SNOMEDCT,INDIRECT,349926002
764374006,Subsumes,SNOMEDCT,INDIRECT,89785009
764413006,Subsumes,SNOMEDCT,DIRECT,763589007
764885002,Subsumes,SNOMEDCT,DIRECT,319718008
