concept_code_1,class_type_1,relationship_id,relationship_source,relationship_type,concept_code_2,class_type_2
D004115,CHEM,Subsumes,MEDRT,DIRECT,3449,CHEM
D004121,CHEM,Subsumes,MEDRT,DIRECT,23247,CHEM
D004121,CHEM,Subsumes,MEDRT,DIRECT,3455,CHEM
D004129,CHEM,Subsumes,MEDRT,DIRECT,1366227,CHEM
D004129,CHEM,Subsumes,MEDRT,DIRECT,1427186,CHEM
D004129,CHEM,Subsumes,MEDRT,DIRECT,324072,CHEM
D004129,CHEM,Subsumes,MEDRT,INDIRECT,9796,CHEM
D004131,CHEM,Subsumes,MEDRT,DIRECT,1600136,CHEM
D004132,CHEM,Subsumes,MEDRT,DIRECT,1665336,CHEM
D004134,CHEM,Subsumes,MEDRT,DIRECT,1362902,CHEM
D004135,CHEM,Subsumes,MEDRT,DIRECT,1487907,CHEM
D004143,CHEM,Subsumes,MEDRT,DIRECT,71722,CHEM
D004143,CHEM,Subsumes,MEDRT,DIRECT,82001,CHEM
D004143,CHEM,Subsumes,MEDRT,DIRECT,82002,CHEM
D004143,CHEM,Subsumes,MEDRT,DIRECT,82003,CHEM
D004144,CHEM,Subsumes,MEDRT,INDIRECT,1745416,CHEM
D004145,CHEM,Subsumes,MEDRT,DIRECT,3489,CHEM
D004146,CHEM,Subsumes,MEDRT,DIRECT,1364947,CHEM
D004146,CHEM,Subsumes,MEDRT,DIRECT,2383534,CHEM
D004146,CHEM,Subsumes,MEDRT,INDIRECT,267342,CHEM
D004146,CHEM,Subsumes,MEDRT,INDIRECT,270,CHEM
D004147,CHEM,Subsumes,MEDRT,INDIRECT,2120182,CHEM
D004148,CHEM,Subsumes,MEDRT,DIRECT,1311689,CHEM
D004148,CHEM,Subsumes,MEDRT,DIRECT,2054968,CHEM
D004148,CHEM,Subsumes,MEDRT,DIRECT,21993,CHEM
D004148,CHEM,Subsumes,MEDRT,DIRECT,2383339,CHEM
D004148,CHEM,Subsumes,MEDRT,DIRECT,33758,CHEM
D004149,CHEM,Subsumes,MEDRT,INDIRECT,1311146,CHEM
D004149,CHEM,Subsumes,MEDRT,INDIRECT,1311689,CHEM
D004149,CHEM,Subsumes,MEDRT,INDIRECT,1655922,CHEM
D004149,CHEM,Subsumes,MEDRT,INDIRECT,1716278,CHEM
D004149,CHEM,Subsumes,MEDRT,INDIRECT,1999382,CHEM
D004149,CHEM,Subsumes,MEDRT,INDIRECT,2054968,CHEM
D004149,CHEM,Subsumes,MEDRT,INDIRECT,21993,CHEM
D004149,CHEM,Subsumes,MEDRT,INDIRECT,2383339,CHEM
D004149,CHEM,Subsumes,MEDRT,INDIRECT,2383532,CHEM
D004149,CHEM,Subsumes,MEDRT,DIRECT,314506,CHEM
D004149,CHEM,Subsumes,MEDRT,INDIRECT,33753,CHEM
D004149,CHEM,Subsumes,MEDRT,INDIRECT,33758,CHEM
D004149,CHEM,Subsumes,MEDRT,INDIRECT,8345,CHEM
D004151,CHEM,Subsumes,MEDRT,DIRECT,114464,CHEM
D004151,CHEM,Subsumes,MEDRT,INDIRECT,1311524,CHEM
D004151,CHEM,Subsumes,MEDRT,DIRECT,1359422,CHEM
D004151,CHEM,Subsumes,MEDRT,INDIRECT,1362697,CHEM
D004151,CHEM,Subsumes,MEDRT,INDIRECT,1362904,CHEM
D004151,CHEM,Subsumes,MEDRT,DIRECT,1367111,CHEM
D004151,CHEM,Subsumes,MEDRT,INDIRECT,1370593,CHEM
D004151,CHEM,Subsumes,MEDRT,DIRECT,1374852,CHEM
D004151,CHEM,Subsumes,MEDRT,DIRECT,1425405,CHEM
D004151,CHEM,Subsumes,MEDRT,INDIRECT,1545989,CHEM
D004151,CHEM,Subsumes,MEDRT,DIRECT,1591894,CHEM
D004151,CHEM,Subsumes,MEDRT,INDIRECT,1796119,CHEM
D004151,CHEM,Subsumes,MEDRT,INDIRECT,203123,CHEM
D004151,CHEM,Subsumes,MEDRT,INDIRECT,2179843,CHEM
D004151,CHEM,Subsumes,MEDRT,DIRECT,236303,CHEM
D004151,CHEM,Subsumes,MEDRT,DIRECT,2367440,CHEM
D004151,CHEM,Subsumes,MEDRT,DIRECT,2531369,CHEM
D004151,CHEM,Subsumes,MEDRT,INDIRECT,29046,CHEM
D004151,CHEM,Subsumes,MEDRT,DIRECT,32541,CHEM
D004151,CHEM,Subsumes,MEDRT,INDIRECT,36908,CHEM
D004151,CHEM,Subsumes,MEDRT,INDIRECT,3827,CHEM
D004151,CHEM,Subsumes,MEDRT,INDIRECT,3829,CHEM
D004151,CHEM,Subsumes,MEDRT,DIRECT,857974,CHEM
D004152,CHEM,Subsumes,MEDRT,DIRECT,1922436,CHEM
D004155,CHEM,Subsumes,MEDRT,DIRECT,1362,CHEM
D004155,CHEM,Subsumes,MEDRT,DIRECT,19759,CHEM
D004155,CHEM,Subsumes,MEDRT,INDIRECT,3444,CHEM
D004155,CHEM,Subsumes,MEDRT,DIRECT,3498,CHEM
D004155,CHEM,Subsumes,MEDRT,DIRECT,82004,CHEM
D004155,CHEM,Subsumes,MEDRT,DIRECT,91065,CHEM
D004157,CHEM,Subsumes,MEDRT,DIRECT,23024,CHEM
D004157,CHEM,Subsumes,MEDRT,DIRECT,235373,CHEM
D004157,CHEM,Subsumes,MEDRT,DIRECT,3500,CHEM
D004157,CHEM,Subsumes,MEDRT,DIRECT,82005,CHEM
D004158,CHEM,Subsumes,MEDRT,DIRECT,102170,CHEM
D004158,CHEM,Subsumes,MEDRT,INDIRECT,107770,CHEM
D004158,CHEM,Subsumes,MEDRT,INDIRECT,1361,CHEM
D004158,CHEM,Subsumes,MEDRT,INDIRECT,1435282,CHEM
D004158,CHEM,Subsumes,MEDRT,INDIRECT,163406,CHEM
D004158,CHEM,Subsumes,MEDRT,INDIRECT,21232,CHEM
D004158,CHEM,Subsumes,MEDRT,INDIRECT,22503,CHEM
D004158,CHEM,Subsumes,MEDRT,INDIRECT,236794,CHEM
D004158,CHEM,Subsumes,MEDRT,DIRECT,333,CHEM
D004158,CHEM,Subsumes,MEDRT,INDIRECT,33926,CHEM
D004158,CHEM,Subsumes,MEDRT,INDIRECT,33927,CHEM
D004158,CHEM,Subsumes,MEDRT,DIRECT,38150,CHEM
D004158,CHEM,Subsumes,MEDRT,INDIRECT,38891,CHEM
D004158,CHEM,Subsumes,MEDRT,INDIRECT,48212,CHEM
D004158,CHEM,Subsumes,MEDRT,INDIRECT,52560,CHEM
D004158,CHEM,Subsumes,MEDRT,INDIRECT,55175,CHEM
D004158,CHEM,Subsumes,MEDRT,INDIRECT,55176,CHEM
D004158,CHEM,Subsumes,MEDRT,DIRECT,59064,CHEM
D004159,CHEM,Subsumes,MEDRT,DIRECT,1250203,CHEM
D004159,CHEM,Subsumes,MEDRT,DIRECT,1363044,CHEM
D004164,CHEM,Subsumes,MEDRT,INDIRECT,105443,CHEM
D004164,CHEM,Subsumes,MEDRT,INDIRECT,11473,CHEM
D004164,CHEM,Subsumes,MEDRT,DIRECT,11476,CHEM
D004164,CHEM,Subsumes,MEDRT,INDIRECT,115264,CHEM
D004164,CHEM,Subsumes,MEDRT,INDIRECT,115265,CHEM
D004164,CHEM,Subsumes,MEDRT,DIRECT,1314368,CHEM
D004164,CHEM,Subsumes,MEDRT,INDIRECT,1356715,CHEM
D004164,CHEM,Subsumes,MEDRT,INDIRECT,1488818,CHEM
D004164,CHEM,Subsumes,MEDRT,INDIRECT,1546014,CHEM
D004164,CHEM,Subsumes,MEDRT,INDIRECT,1546406,CHEM
D004164,CHEM,Subsumes,MEDRT,DIRECT,1546448,CHEM
D004164,CHEM,Subsumes,MEDRT,INDIRECT,1546871,CHEM
D004164,CHEM,Subsumes,MEDRT,INDIRECT,203152,CHEM
D004164,CHEM,Subsumes,MEDRT,INDIRECT,236916,CHEM
D004164,CHEM,Subsumes,MEDRT,DIRECT,29844,CHEM
D004164,CHEM,Subsumes,MEDRT,INDIRECT,3350,CHEM
D004164,CHEM,Subsumes,MEDRT,INDIRECT,42682,CHEM
D004164,CHEM,Subsumes,MEDRT,INDIRECT,46041,CHEM
D004164,CHEM,Subsumes,MEDRT,INDIRECT,55685,CHEM
D004164,CHEM,Subsumes,MEDRT,DIRECT,57230,CHEM
D004164,CHEM,Subsumes,MEDRT,INDIRECT,60334,CHEM
D004164,CHEM,Subsumes,MEDRT,INDIRECT,73056,CHEM
D004164,CHEM,Subsumes,MEDRT,INDIRECT,77655,CHEM
D004164,CHEM,Subsumes,MEDRT,DIRECT,83153,CHEM
D004164,CHEM,Subsumes,MEDRT,INDIRECT,9872,CHEM
D004166,CHEM,Subsumes,MEDRT,DIRECT,3510,CHEM
D004167,CHEM,Subsumes,MEDRT,DIRECT,214470,CHEM
D004168,CHEM,Subsumes,MEDRT,DIRECT,798304,CHEM
D004176,CHEM,Subsumes,MEDRT,DIRECT,3521,CHEM
D004177,CHEM,Subsumes,MEDRT,DIRECT,1537943,CHEM
D004177,CHEM,Subsumes,MEDRT,DIRECT,236464,CHEM
D004177,CHEM,Subsumes,MEDRT,DIRECT,3523,CHEM
D004179,CHEM,Subsumes,MEDRT,DIRECT,2043924,CHEM
D004187,CHEM,Subsumes,MEDRT,INDIRECT,10156,CHEM
D004187,CHEM,Subsumes,MEDRT,INDIRECT,10159,CHEM
D004187,CHEM,Subsumes,MEDRT,INDIRECT,1307662,CHEM
D004187,CHEM,Subsumes,MEDRT,DIRECT,1309314,CHEM
D004187,CHEM,Subsumes,MEDRT,INDIRECT,1311261,CHEM
D004187,CHEM,Subsumes,MEDRT,INDIRECT,1311373,CHEM
D004187,CHEM,Subsumes,MEDRT,INDIRECT,1363049,CHEM
D004187,CHEM,Subsumes,MEDRT,INDIRECT,1363060,CHEM
D004187,CHEM,Subsumes,MEDRT,INDIRECT,1363646,CHEM
D004187,CHEM,Subsumes,MEDRT,INDIRECT,1363647,CHEM
D004187,CHEM,Subsumes,MEDRT,DIRECT,1363717,CHEM
D004187,CHEM,Subsumes,MEDRT,INDIRECT,1367150,CHEM
D004187,CHEM,Subsumes,MEDRT,INDIRECT,1370303,CHEM
D004187,CHEM,Subsumes,MEDRT,DIRECT,1426413,CHEM
D004187,CHEM,Subsumes,MEDRT,DIRECT,1426414,CHEM
D004187,CHEM,Subsumes,MEDRT,DIRECT,1428856,CHEM
D004187,CHEM,Subsumes,MEDRT,INDIRECT,1433693,CHEM
D004187,CHEM,Subsumes,MEDRT,INDIRECT,1439115,CHEM
D004187,CHEM,Subsumes,MEDRT,INDIRECT,1484283,CHEM
D004187,CHEM,Subsumes,MEDRT,DIRECT,2274394,CHEM
D004187,CHEM,Subsumes,MEDRT,INDIRECT,37296,CHEM
D004187,CHEM,Subsumes,MEDRT,INDIRECT,6211,CHEM
D004187,CHEM,Subsumes,MEDRT,INDIRECT,6218,CHEM
D004205,CHEM,Subsumes,MEDRT,DIRECT,2921,CHEM
D004205,CHEM,Subsumes,MEDRT,DIRECT,3538,CHEM
D004205,CHEM,Subsumes,MEDRT,DIRECT,42612,CHEM
D004224,CHEM,Subsumes,MEDRT,INDIRECT,10753,CHEM
D004224,CHEM,Subsumes,MEDRT,INDIRECT,11246,CHEM
D004224,CHEM,Subsumes,MEDRT,INDIRECT,11258,CHEM
D004224,CHEM,Subsumes,MEDRT,DIRECT,1242806,CHEM
D004224,CHEM,Subsumes,MEDRT,INDIRECT,1299922,CHEM
D004224,CHEM,Subsumes,MEDRT,INDIRECT,1313259,CHEM
D004224,CHEM,Subsumes,MEDRT,DIRECT,1314589,CHEM
D004224,CHEM,Subsumes,MEDRT,DIRECT,1356759,CHEM
D004224,CHEM,Subsumes,MEDRT,DIRECT,1362746,CHEM
D004224,CHEM,Subsumes,MEDRT,INDIRECT,1363645,CHEM
D004224,CHEM,Subsumes,MEDRT,INDIRECT,1367161,CHEM
D004224,CHEM,Subsumes,MEDRT,INDIRECT,1367187,CHEM
D004224,CHEM,Subsumes,MEDRT,DIRECT,1370677,CHEM
D004224,CHEM,Subsumes,MEDRT,DIRECT,1426934,CHEM
D004224,CHEM,Subsumes,MEDRT,INDIRECT,1432977,CHEM
D004224,CHEM,Subsumes,MEDRT,INDIRECT,1441664,CHEM
D004224,CHEM,Subsumes,MEDRT,DIRECT,1546410,CHEM
D004224,CHEM,Subsumes,MEDRT,INDIRECT,1600439,CHEM
D004224,CHEM,Subsumes,MEDRT,INDIRECT,1667222,CHEM
D004224,CHEM,Subsumes,MEDRT,DIRECT,1859167,CHEM
D004224,CHEM,Subsumes,MEDRT,INDIRECT,2001758,CHEM
D004224,CHEM,Subsumes,MEDRT,INDIRECT,2046119,CHEM
D004224,CHEM,Subsumes,MEDRT,DIRECT,2198944,CHEM
D004224,CHEM,Subsumes,MEDRT,INDIRECT,2268087,CHEM
D004224,CHEM,Subsumes,MEDRT,INDIRECT,2465733,CHEM
D004224,CHEM,Subsumes,MEDRT,INDIRECT,2473230,CHEM
D004224,CHEM,Subsumes,MEDRT,INDIRECT,29491,CHEM
D004224,CHEM,Subsumes,MEDRT,INDIRECT,29495,CHEM
D004224,CHEM,Subsumes,MEDRT,DIRECT,35400,CHEM
D004224,CHEM,Subsumes,MEDRT,DIRECT,35406,CHEM
D004224,CHEM,Subsumes,MEDRT,INDIRECT,37106,CHEM
D004224,CHEM,Subsumes,MEDRT,INDIRECT,42781,CHEM
D004224,CHEM,Subsumes,MEDRT,INDIRECT,486610,CHEM
D004224,CHEM,Subsumes,MEDRT,INDIRECT,52551,CHEM
D004224,CHEM,Subsumes,MEDRT,INDIRECT,56946,CHEM
D004224,CHEM,Subsumes,MEDRT,DIRECT,642274,CHEM
D004224,CHEM,Subsumes,MEDRT,INDIRECT,6728,CHEM
D004224,CHEM,Subsumes,MEDRT,INDIRECT,72962,CHEM
D004224,CHEM,Subsumes,MEDRT,INDIRECT,81864,CHEM
D004224,CHEM,Subsumes,MEDRT,INDIRECT,8308,CHEM
D004224,CHEM,Subsumes,MEDRT,INDIRECT,996051,CHEM
D004227,CHEM,Subsumes,MEDRT,DIRECT,2056673,CHEM
D004268,CHEM,Subsumes,MEDRT,INDIRECT,115238,CHEM
D004280,CHEM,Subsumes,MEDRT,DIRECT,203121,CHEM
D004280,CHEM,Subsumes,MEDRT,DIRECT,3616,CHEM
D004281,CHEM,Subsumes,MEDRT,DIRECT,73,CHEM
D004294,CHEM,Subsumes,MEDRT,DIRECT,236099,CHEM
D004294,CHEM,Subsumes,MEDRT,DIRECT,3626,CHEM
D004295,CHEM,Subsumes,MEDRT,INDIRECT,1421444,CHEM
D004295,CHEM,Subsumes,MEDRT,INDIRECT,2019,CHEM
D004295,CHEM,Subsumes,MEDRT,INDIRECT,6375,CHEM
D004295,CHEM,Subsumes,MEDRT,INDIRECT,6876,CHEM
D004295,CHEM,Subsumes,MEDRT,INDIRECT,6877,CHEM
D004298,CHEM,Subsumes,MEDRT,DIRECT,235768,CHEM
D004298,CHEM,Subsumes,MEDRT,DIRECT,23638,CHEM
D004298,CHEM,Subsumes,MEDRT,INDIRECT,284157,CHEM
D004298,CHEM,Subsumes,MEDRT,DIRECT,3628,CHEM
D004298,CHEM,Subsumes,MEDRT,INDIRECT,51253,CHEM
D004298,CHEM,Subsumes,MEDRT,DIRECT,82010,CHEM
D004308,CHEM,Subsumes,MEDRT,DIRECT,142133,CHEM
D004308,CHEM,Subsumes,MEDRT,DIRECT,3634,CHEM
D004315,CHEM,Subsumes,MEDRT,DIRECT,3637,CHEM
D004315,CHEM,Subsumes,MEDRT,DIRECT,82011,CHEM
D004317,CHEM,Subsumes,MEDRT,DIRECT,142433,CHEM
D004317,CHEM,Subsumes,MEDRT,INDIRECT,203213,CHEM
D004317,CHEM,Subsumes,MEDRT,DIRECT,214525,CHEM
D004317,CHEM,Subsumes,MEDRT,DIRECT,31435,CHEM
D004317,CHEM,Subsumes,MEDRT,DIRECT,33764,CHEM
D004317,CHEM,Subsumes,MEDRT,DIRECT,3639,CHEM
D004317,CHEM,Subsumes,MEDRT,INDIRECT,3995,CHEM
D004318,CHEM,Subsumes,MEDRT,DIRECT,203122,CHEM
D004318,CHEM,Subsumes,MEDRT,DIRECT,23663,CHEM
D004318,CHEM,Subsumes,MEDRT,DIRECT,3640,CHEM
D004318,CHEM,Subsumes,MEDRT,DIRECT,82012,CHEM
D004319,CHEM,Subsumes,MEDRT,DIRECT,23665,CHEM
D004319,CHEM,Subsumes,MEDRT,DIRECT,3642,CHEM
D004329,CHEM,Subsumes,MEDRT,DIRECT,3648,CHEM
D004365,CHEM,Subsumes,MEDRT,DIRECT,1309814,CHEM
D004365,CHEM,Subsumes,MEDRT,DIRECT,1365707,CHEM
D004365,CHEM,Subsumes,MEDRT,DIRECT,2562550,CHEM
D004369,CHEM,Subsumes,MEDRT,DIRECT,11431,CHEM
D004369,CHEM,Subsumes,MEDRT,DIRECT,132879,CHEM
D004369,CHEM,Subsumes,MEDRT,INDIRECT,1373391,CHEM
D004369,CHEM,Subsumes,MEDRT,INDIRECT,25486,CHEM
D004369,CHEM,Subsumes,MEDRT,DIRECT,259268,CHEM
D004369,CHEM,Subsumes,MEDRT,DIRECT,3690,CHEM
D004369,CHEM,Subsumes,MEDRT,DIRECT,408077,CHEM
D004369,CHEM,Subsumes,MEDRT,INDIRECT,41144,CHEM
D004369,CHEM,Subsumes,MEDRT,INDIRECT,637320,CHEM
D004394,CHEM,Subsumes,MEDRT,DIRECT,3706,CHEM
D004400,CHEM,Subsumes,MEDRT,DIRECT,3714,CHEM
D004419,CHEM,Subsumes,MEDRT,DIRECT,1311482,CHEM
D004456,CHEM,Subsumes,MEDRT,DIRECT,3740,CHEM
D004464,CHEM,Subsumes,MEDRT,DIRECT,142434,CHEM
D004464,CHEM,Subsumes,MEDRT,DIRECT,3743,CHEM
D004491,CHEM,Subsumes,MEDRT,DIRECT,3752,CHEM
D004491,CHEM,Subsumes,MEDRT,DIRECT,3754,CHEM
D004492,CHEM,Subsumes,MEDRT,DIRECT,105673,CHEM
D004492,CHEM,Subsumes,MEDRT,DIRECT,1364568,CHEM
D004492,CHEM,Subsumes,MEDRT,DIRECT,1366888,CHEM
D004492,CHEM,Subsumes,MEDRT,DIRECT,1422486,CHEM
D004492,CHEM,Subsumes,MEDRT,DIRECT,1903,CHEM
D004492,CHEM,Subsumes,MEDRT,DIRECT,221119,CHEM
D004492,CHEM,Subsumes,MEDRT,DIRECT,236987,CHEM
D004492,CHEM,Subsumes,MEDRT,DIRECT,288331,CHEM
D004492,CHEM,Subsumes,MEDRT,DIRECT,3539,CHEM
D004492,CHEM,Subsumes,MEDRT,DIRECT,3755,CHEM
D004527,CHEM,Subsumes,MEDRT,INDIRECT,1314593,CHEM
D004533,CHEM,Subsumes,MEDRT,DIRECT,1742992,CHEM
D004537,CHEM,Subsumes,MEDRT,DIRECT,1716331,CHEM
D004546,CHEM,Subsumes,MEDRT,INDIRECT,2043924,CHEM
D004549,CHEM,Subsumes,MEDRT,DIRECT,1730435,CHEM
D004610,CHEM,Subsumes,MEDRT,DIRECT,1043181,CHEM
D004629,CHEM,Subsumes,MEDRT,DIRECT,23944,CHEM
D004629,CHEM,Subsumes,MEDRT,DIRECT,3816,CHEM
D004629,CHEM,Subsumes,MEDRT,DIRECT,71481,CHEM
D004640,CHEM,Subsumes,MEDRT,DIRECT,236465,CHEM
D004640,CHEM,Subsumes,MEDRT,DIRECT,3142,CHEM
D004640,CHEM,Subsumes,MEDRT,DIRECT,3820,CHEM
D004640,CHEM,Subsumes,MEDRT,DIRECT,82015,CHEM
D004642,CHEM,Subsumes,MEDRT,DIRECT,17354,CHEM
D004642,CHEM,Subsumes,MEDRT,DIRECT,66870,CHEM
D004656,CHEM,Subsumes,MEDRT,INDIRECT,1545989,CHEM
D004656,CHEM,Subsumes,MEDRT,DIRECT,203123,CHEM
D004656,CHEM,Subsumes,MEDRT,DIRECT,36908,CHEM
D004656,CHEM,Subsumes,MEDRT,DIRECT,3827,CHEM
D004656,CHEM,Subsumes,MEDRT,INDIRECT,3829,CHEM
D004706,CHEM,Subsumes,MEDRT,INDIRECT,10104,CHEM
D004706,CHEM,Subsumes,MEDRT,INDIRECT,337623,CHEM
D004731,CHEM,Subsumes,MEDRT,INDIRECT,1363051,CHEM
D004737,CHEM,Subsumes,MEDRT,DIRECT,3920,CHEM
D004763,CHEM,Subsumes,MEDRT,INDIRECT,1534763,CHEM
D004763,CHEM,Subsumes,MEDRT,DIRECT,1551291,CHEM
D004763,CHEM,Subsumes,MEDRT,DIRECT,1991302,CHEM
D004763,CHEM,Subsumes,MEDRT,INDIRECT,475968,CHEM
D004786,CHEM,Subsumes,MEDRT,INDIRECT,1256,CHEM
D004786,CHEM,Subsumes,MEDRT,INDIRECT,1545988,CHEM
D004786,CHEM,Subsumes,MEDRT,INDIRECT,221085,CHEM
D004786,CHEM,Subsumes,MEDRT,INDIRECT,267476,CHEM
D004786,CHEM,Subsumes,MEDRT,INDIRECT,3002,CHEM
D004786,CHEM,Subsumes,MEDRT,INDIRECT,804187,CHEM
D004792,CHEM,Subsumes,MEDRT,INDIRECT,1441688,CHEM
D004792,CHEM,Subsumes,MEDRT,INDIRECT,1535944,CHEM
D004792,CHEM,Subsumes,MEDRT,INDIRECT,1670383,CHEM
D004792,CHEM,Subsumes,MEDRT,INDIRECT,1743992,CHEM
D004792,CHEM,Subsumes,MEDRT,INDIRECT,1990855,CHEM
D004792,CHEM,Subsumes,MEDRT,INDIRECT,2557200,CHEM
D004792,CHEM,Subsumes,MEDRT,INDIRECT,352374,CHEM
D004792,CHEM,Subsumes,MEDRT,INDIRECT,4249,CHEM
D004792,CHEM,Subsumes,MEDRT,INDIRECT,4254,CHEM
D004792,CHEM,Subsumes,MEDRT,INDIRECT,4262,CHEM
D004792,CHEM,Subsumes,MEDRT,INDIRECT,4271,CHEM
D004792,CHEM,Subsumes,MEDRT,INDIRECT,8834,CHEM
D004798,CHEM,Subsumes,MEDRT,INDIRECT,1000104,CHEM
D004798,CHEM,Subsumes,MEDRT,INDIRECT,10104,CHEM
D004798,CHEM,Subsumes,MEDRT,INDIRECT,10106,CHEM
D004798,CHEM,Subsumes,MEDRT,INDIRECT,1011650,CHEM
D004798,CHEM,Subsumes,MEDRT,INDIRECT,10245,CHEM
D004798,CHEM,Subsumes,MEDRT,INDIRECT,1043631,CHEM
D004798,CHEM,Subsumes,MEDRT,INDIRECT,10528,CHEM
D004798,CHEM,Subsumes,MEDRT,INDIRECT,10890,CHEM
D004798,CHEM,Subsumes,MEDRT,INDIRECT,11055,CHEM
D004798,CHEM,Subsumes,MEDRT,INDIRECT,1156,CHEM
D004798,CHEM,Subsumes,MEDRT,INDIRECT,1232150,CHEM
D004798,CHEM,Subsumes,MEDRT,INDIRECT,1242127,CHEM
D004798,CHEM,Subsumes,MEDRT,INDIRECT,1291609,CHEM
D004798,CHEM,Subsumes,MEDRT,INDIRECT,1304475,CHEM
D004798,CHEM,Subsumes,MEDRT,INDIRECT,1310514,CHEM
D004798,CHEM,Subsumes,MEDRT,INDIRECT,1367075,CHEM
D004798,CHEM,Subsumes,MEDRT,INDIRECT,1425932,CHEM
D004798,CHEM,Subsumes,MEDRT,INDIRECT,1425933,CHEM
D004798,CHEM,Subsumes,MEDRT,INDIRECT,1426864,CHEM
D004798,CHEM,Subsumes,MEDRT,INDIRECT,1427073,CHEM
D004798,CHEM,Subsumes,MEDRT,INDIRECT,1489914,CHEM
D004798,CHEM,Subsumes,MEDRT,INDIRECT,1600930,CHEM
D004798,CHEM,Subsumes,MEDRT,INDIRECT,1712,CHEM
D004798,CHEM,Subsumes,MEDRT,INDIRECT,1720259,CHEM
D004798,CHEM,Subsumes,MEDRT,INDIRECT,1726975,CHEM
D004798,CHEM,Subsumes,MEDRT,INDIRECT,1752,CHEM
D004798,CHEM,Subsumes,MEDRT,INDIRECT,1922436,CHEM
D004798,CHEM,Subsumes,MEDRT,INDIRECT,195,CHEM
D004798,CHEM,Subsumes,MEDRT,INDIRECT,1989818,CHEM
D004798,CHEM,Subsumes,MEDRT,INDIRECT,1989819,CHEM
D004798,CHEM,Subsumes,MEDRT,INDIRECT,1997449,CHEM
D004798,CHEM,Subsumes,MEDRT,INDIRECT,2045114,CHEM
D004798,CHEM,Subsumes,MEDRT,INDIRECT,2046360,CHEM
D004798,CHEM,Subsumes,MEDRT,INDIRECT,2046361,CHEM
D004798,CHEM,Subsumes,MEDRT,INDIRECT,2059218,CHEM
D004798,CHEM,Subsumes,MEDRT,INDIRECT,2059219,CHEM
D004798,CHEM,Subsumes,MEDRT,INDIRECT,2117869,CHEM
D004798,CHEM,Subsumes,MEDRT,INDIRECT,2121416,CHEM
D004798,CHEM,Subsumes,MEDRT,INDIRECT,2121417,CHEM
D004798,CHEM,Subsumes,MEDRT,INDIRECT,2133,CHEM
D004798,CHEM,Subsumes,MEDRT,INDIRECT,214470,CHEM
D004798,CHEM,Subsumes,MEDRT,INDIRECT,214817,CHEM
D004798,CHEM,Subsumes,MEDRT,INDIRECT,2167673,CHEM
D004798,CHEM,Subsumes,MEDRT,INDIRECT,2219,CHEM
D004798,CHEM,Subsumes,MEDRT,INDIRECT,2262543,CHEM
D004798,CHEM,Subsumes,MEDRT,INDIRECT,2262544,CHEM
D004798,CHEM,Subsumes,MEDRT,INDIRECT,227410,CHEM
D004798,CHEM,Subsumes,MEDRT,INDIRECT,235379,CHEM
D004798,CHEM,Subsumes,MEDRT,INDIRECT,2373652,CHEM
D004798,CHEM,Subsumes,MEDRT,INDIRECT,2463110,CHEM
D004798,CHEM,Subsumes,MEDRT,INDIRECT,2475192,CHEM
D004798,CHEM,Subsumes,MEDRT,INDIRECT,2475360,CHEM
D004798,CHEM,Subsumes,MEDRT,INDIRECT,2475361,CHEM
D004798,CHEM,Subsumes,MEDRT,INDIRECT,2525,CHEM
D004798,CHEM,Subsumes,MEDRT,INDIRECT,2530,CHEM
D004798,CHEM,Subsumes,MEDRT,INDIRECT,253149,CHEM
D004798,CHEM,Subsumes,MEDRT,INDIRECT,259280,CHEM
D004798,CHEM,Subsumes,MEDRT,INDIRECT,259351,CHEM
D004798,CHEM,Subsumes,MEDRT,INDIRECT,26514,CHEM
D004798,CHEM,Subsumes,MEDRT,INDIRECT,283821,CHEM
D004798,CHEM,Subsumes,MEDRT,INDIRECT,29998,CHEM
D004798,CHEM,Subsumes,MEDRT,INDIRECT,314620,CHEM
D004798,CHEM,Subsumes,MEDRT,INDIRECT,3210,CHEM
D004798,CHEM,Subsumes,MEDRT,INDIRECT,337623,CHEM
D004798,CHEM,Subsumes,MEDRT,INDIRECT,338817,CHEM
D004798,CHEM,Subsumes,MEDRT,INDIRECT,34132,CHEM
D004798,CHEM,Subsumes,MEDRT,INDIRECT,35360,CHEM
D004798,CHEM,Subsumes,MEDRT,INDIRECT,36434,CHEM
D004798,CHEM,Subsumes,MEDRT,INDIRECT,40028,CHEM
D004798,CHEM,Subsumes,MEDRT,INDIRECT,41397,CHEM
D004798,CHEM,Subsumes,MEDRT,INDIRECT,4256,CHEM
D004798,CHEM,Subsumes,MEDRT,INDIRECT,4388,CHEM
D004798,CHEM,Subsumes,MEDRT,INDIRECT,46049,CHEM
D004798,CHEM,Subsumes,MEDRT,INDIRECT,53553,CHEM
D004798,CHEM,Subsumes,MEDRT,INDIRECT,5464,CHEM
D004798,CHEM,Subsumes,MEDRT,INDIRECT,578033,CHEM
D004798,CHEM,Subsumes,MEDRT,INDIRECT,58939,CHEM
D004798,CHEM,Subsumes,MEDRT,INDIRECT,59768,CHEM
D004798,CHEM,Subsumes,MEDRT,INDIRECT,6095,CHEM
D004798,CHEM,Subsumes,MEDRT,INDIRECT,629565,CHEM
D004798,CHEM,Subsumes,MEDRT,INDIRECT,6406,CHEM
