concept_code_1,relationship_id,relationship_source,relationship_type,concept_code_2
Z4,Subsumes,DAILYMED,INDIRECT,50Y07N9X03
Z4,Subsumes,DAILYMED,INDIRECT,644CZ16IR5
Z4,Subsumes,DAILYMED,INDIRECT,O12H03B41R
Z4,Subsumes,DAILYMED,INDIRECT,E2B4Q4BXJG
Z4,Subsumes,DAILYMED,INDIRECT,8Q622VDR18
10355,Mapped from,DAILYMED,DIRECT,CHB1QD2QSS
1040005,Mapped from,DAILYMED,DIRECT,H36Z0FHR8K
10502,Mapped from,DAILYMED,DIRECT,N3D6TG58NI
10767,Mapped from,DAILYMED,DIRECT,1HM943223R
10800,Mapped from,DAILYMED,DIRECT,214IZI85K3
11198,Mapped from,DAILYMED,DIRECT,5V9KLZ54CY
11202,Mapped from,DAILYMED,DIRECT,5J49Q6B70F
11248,Mapped from,DAILYMED,DIRECT,P6YC3EG204
1256,Mapped from,DAILYMED,DIRECT,MRK240IY2L
1272,Mapped from,DAILYMED,DIRECT,G2B4VE5GH8
1297882,Mapped from,DAILYMED,DIRECT,9EM05410Q9
1299782,Mapped from,DAILYMED,DIRECT,5SFF1W6677
1364504,Mapped from,DAILYMED,DIRECT,78846I289Y
138099,Mapped from,DAILYMED,DIRECT,OKR68Y0E4T
139462,Mapped from,DAILYMED,DIRECT,U188XYD42P
1450910,Mapped from,DAILYMED,DIRECT,3Z6FS3IK0K
1545975,Mapped from,DAILYMED,DIRECT,Q525PA8JJB
1545984,Mapped from,DAILYMED,DIRECT,DZR1ENT301
1545986,Mapped from,DAILYMED,DIRECT,Q20IM7HE75
1546000,Mapped from,DAILYMED,DIRECT,9I628532GX
1546021,Mapped from,DAILYMED,DIRECT,XZ7BG04GJX
1546025,Mapped from,DAILYMED,DIRECT,81485Y3A9A
1546029,Mapped from,DAILYMED,DIRECT,YOP6PX0BAO
1597609,Mapped from,DAILYMED,DIRECT,37A4IES95Q
1760,Mapped from,DAILYMED,DIRECT,3A64E3G5ZO
1886,Mapped from,DAILYMED,DIRECT,3G6A5W338E
1927663,Mapped from,DAILYMED,DIRECT,6315412YVF
19552,Mapped from,DAILYMED,DIRECT,4W0459ZA4V
1994739,Mapped from,DAILYMED,DIRECT,V0LH498RFO
20481,Mapped from,DAILYMED,DIRECT,807PW4VQE3
20489,Mapped from,DAILYMED,DIRECT,7R4F94TVGY
20492,Mapped from,DAILYMED,DIRECT,IW71N46B4Y
21241,Mapped from,DAILYMED,DIRECT,2MRO291B4U
2180,Mapped from,DAILYMED,DIRECT,IHS69L0Y4T
2186,Mapped from,DAILYMED,DIRECT,N2GI8B1GK7
2187,Mapped from,DAILYMED,DIRECT,48SPP0PA9Q
2189,Mapped from,DAILYMED,DIRECT,6OEV9DX57Y
2192,Mapped from,DAILYMED,DIRECT,C43C467DPE
2193,Mapped from,DAILYMED,DIRECT,75J73V1629
2194,Mapped from,DAILYMED,DIRECT,O1R9FJ93ED
235408,Mapped from,DAILYMED,DIRECT,D51WO0G0L4
2356,Mapped from,DAILYMED,DIRECT,6RZ6XEZ3CR
2403,Mapped from,DAILYMED,DIRECT,U42B7VYA4P
25037,Mapped from,DAILYMED,DIRECT,CI0FAO63WC
2551,Mapped from,DAILYMED,DIRECT,5E8K9I0O4U
2598,Mapped from,DAILYMED,DIRECT,5PE9FDE8GB
325642,Mapped from,DAILYMED,DIRECT,G32F6EID2H
3322,Mapped from,DAILYMED,DIRECT,Q3JTX2Q7TU
3356,Mapped from,DAILYMED,DIRECT,COF19H7WBK
337068,Mapped from,DAILYMED,DIRECT,585NM85KYM
3418,Mapped from,DAILYMED,DIRECT,436O5HM03C
35185,Mapped from,DAILYMED,DIRECT,JF8V0828ZI
35616,Mapped from,DAILYMED,DIRECT,DU69T8ZZPA
35617,Mapped from,DAILYMED,DIRECT,XJM390A33U
35619,Mapped from,DAILYMED,DIRECT,L36O5T016N
35623,Mapped from,DAILYMED,DIRECT,7LJ087RS6F
39541,Mapped from,DAILYMED,DIRECT,Q6C979R91Y
4025,Mapped from,DAILYMED,DIRECT,PR834Q503T
4077,Mapped from,DAILYMED,DIRECT,36S3EQV54C
4496,Mapped from,DAILYMED,DIRECT,S79426A41Z
4501,Mapped from,DAILYMED,DIRECT,IHP475989U
47579,Mapped from,DAILYMED,DIRECT,LL60K9J05T
55672,Mapped from,DAILYMED,DIRECT,1W306TDA6S
596,Mapped from,DAILYMED,DIRECT,YU55MQ3IZY
6313,Mapped from,DAILYMED,DIRECT,Q573I9DVLP
6470,Mapped from,DAILYMED,DIRECT,O26FZP769L
683,Mapped from,DAILYMED,DIRECT,88755TAZ87
6854,Mapped from,DAILYMED,DIRECT,U4VJ29L7BQ
6883,Mapped from,DAILYMED,DIRECT,W53L6FE61V
6960,Mapped from,DAILYMED,DIRECT,R60L0SM5BC
7233,Mapped from,DAILYMED,DIRECT,4CNZ27M7RV
733,Mapped from,DAILYMED,DIRECT,7C782967RD
7623,Mapped from,DAILYMED,DIRECT,A4P49JAZ9H
7773,Mapped from,DAILYMED,DIRECT,UH95VD7V76
7781,Mapped from,DAILYMED,DIRECT,6GOW6DWN2A
7980,Mapped from,DAILYMED,DIRECT,Q42T66VG0C
7984,Mapped from,DAILYMED,DIRECT,Z61I075U2W
8076,Mapped from,DAILYMED,DIRECT,FTA7XXY4EZ
819911,Mapped from,DAILYMED,DIRECT,BFE2NBZ7NX
82122,Mapped from,DAILYMED,DIRECT,6GNT3Y5LMF
83682,Mapped from,DAILYMED,DIRECT,81QS09V3YW
8704,Mapped from,DAILYMED,DIRECT,YHP6YLT61T
8745,Mapped from,DAILYMED,DIRECT,FF28EJQ494
877015,Mapped from,DAILYMED,DIRECT,990S25980Y
91178,Mapped from,DAILYMED,DIRECT,0I55128JYK
9384,Mapped from,DAILYMED,DIRECT,VJT6J7R4TR
10379,Mapped from,DAILYMED,DIRECT,3XMK78S47O
11065,Mapped from,DAILYMED,DIRECT,724L30Y2QR
11516,Mapped from,DAILYMED,DIRECT,3DIZ9LF5Y9
1440856,Mapped from,DAILYMED,DIRECT,G1JO7801AE
1855064,Mapped from,DAILYMED,DIRECT,T0WXW8F54E
1894,Mapped from,DAILYMED,DIRECT,FXC9231JVH
2418,Mapped from,DAILYMED,DIRECT,1C6V77QF41
29365,Mapped from,DAILYMED,DIRECT,143NQ3779B
3102,Mapped from,DAILYMED,DIRECT,N29QWW3BUO
3407,Mapped from,DAILYMED,DIRECT,73K4184T59
4018,Mapped from,DAILYMED,DIRECT,VS041H42XC
4089,Mapped from,DAILYMED,DIRECT,35LT29625A
4494,Mapped from,DAILYMED,DIRECT,9JU12S4YFY
6904,Mapped from,DAILYMED,DIRECT,V9EFU16ZIF
73710,Mapped from,DAILYMED,DIRECT,6702D36OG5
8727,Mapped from,DAILYMED,DIRECT,4G7DS2Q64Y
4910,Mapped from,DAILYMED,DIRECT,PDC6A3C0OX
1010965,Mapped from,DAILYMED,DIRECT,0E5AT8T16U
1011043,Mapped from,DAILYMED,DIRECT,8DS6G120HJ
1012134,Mapped from,DAILYMED,DIRECT,1L29G6428X
1309292,Mapped from,DAILYMED,DIRECT,21C2F5E8RE
1310189,Mapped from,DAILYMED,DIRECT,O84B5194RL
1313692,Mapped from,DAILYMED,DIRECT,6M47G7C4SY
1353217,Mapped from,DAILYMED,DIRECT,AEE24M3MQ9
1364295,Mapped from,DAILYMED,DIRECT,K48IKT5321
1368197,Mapped from,DAILYMED,DIRECT,2944357O2O
1372258,Mapped from,DAILYMED,DIRECT,J7I2T6IV1N
2168421,Mapped from,DAILYMED,DIRECT,V95R5KMY2B
2275721,Mapped from,DAILYMED,DIRECT,Q74T35078H
259266,Mapped from,DAILYMED,DIRECT,01G73H6H83
285241,Mapped from,DAILYMED,DIRECT,C5529G5JPQ
285245,Mapped from,DAILYMED,DIRECT,5S29HWU6QB
319823,Mapped from,DAILYMED,DIRECT,CW657OBU4N
33093,Mapped from,DAILYMED,DIRECT,V95R5KMY2B
852617,Mapped from,DAILYMED,DIRECT,73W9IQY50Q
891652,Mapped from,DAILYMED,DIRECT,AEE24M3MQ9
895552,Mapped from,DAILYMED,DIRECT,I5GZG55B36
899355,Mapped from,DAILYMED,DIRECT,2U0KZP0FDW
899420,Mapped from,DAILYMED,DIRECT,C5529G5JPQ
899456,Mapped from,DAILYMED,DIRECT,58RXI817UT
899673,Mapped from,DAILYMED,DIRECT,5S29HWU6QB
899724,Mapped from,DAILYMED,DIRECT,K48IKT5321
899873,Mapped from,DAILYMED,DIRECT,X72Z47861V
901291,Mapped from,DAILYMED,DIRECT,Q74T35078H
901313,Mapped from,DAILYMED,DIRECT,J7I2T6IV1N
901365,Mapped from,DAILYMED,DIRECT,AG9BNA51DQ
904498,Mapped from,DAILYMED,DIRECT,5MG5Z946UO
972480,Mapped from,DAILYMED,DIRECT,Q5YG47WU3D
974527,Mapped from,DAILYMED,DIRECT,CW657OBU4N
975763,Mapped from,DAILYMED,DIRECT,Y05PC4JZRH
1594965,Mapped from,DAILYMED,DIRECT,EFG2YD102P
1993210,Mapped from,DAILYMED,DIRECT,2I30IJ24E8
2471704,Mapped from,DAILYMED,DIRECT,69KDL2830A
851949,Mapped from,DAILYMED,DIRECT,5308ED00EL
854025,Mapped from,DAILYMED,DIRECT,05S7L91ZTR
895488,Mapped from,DAILYMED,DIRECT,TOQ97Z8644
895503,Mapped from,DAILYMED,DIRECT,16M9MK8C4W
895507,Mapped from,DAILYMED,DIRECT,KBA5Y6X57N
895515,Mapped from,DAILYMED,DIRECT,4F35XG0149
895527,Mapped from,DAILYMED,DIRECT,09N62XQ70Y
895542,Mapped from,DAILYMED,DIRECT,7Q7T9Z7QUW
1315115,Mapped from,DAILYMED,DIRECT,291P45F896
862460,Mapped from,DAILYMED,DIRECT,48268V50D5
862475,Mapped from,DAILYMED,DIRECT,XE5K5I4RP7
892616,Mapped from,DAILYMED,DIRECT,3E0I92Z2GR
892620,Mapped from,DAILYMED,DIRECT,4IPS17B70T
892665,Mapped from,DAILYMED,DIRECT,917J3173FT
904507,Mapped from,DAILYMED,DIRECT,291P45F896
33199,Mapped from,DAILYMED,DIRECT,509F88P9SZ
2708,Mapped from,DAILYMED,DIRECT,DL2R53P963
8536,Mapped from,DAILYMED,DIRECT,J2VZ07J96K
1151,Mapped from,DAILYMED,DIRECT,PQ6CK8PD0R
18747,Mapped from,DAILYMED,DIRECT,P80AL8J7ZP
32385,Mapped from,DAILYMED,DIRECT,ULS5I8J03O
52582,Mapped from,DAILYMED,DIRECT,4Q81I59GXC
9524,Mapped from,DAILYMED,DIRECT,3XC8GUZ6CB
7393,Mapped from,DAILYMED,DIRECT,2679MF687A
1091605,Mapped from,DAILYMED,DIRECT,F7R0FBC1XD
2890,Mapped from,DAILYMED,DIRECT,72YY86EA29
376,Mapped from,DAILYMED,DIRECT,K0U68Q2TXA
828529,Mapped from,DAILYMED,DIRECT,ZIF514RVZR
1720259,Mapped from,DAILYMED,DIRECT,Z633861EIM
7407,Mapped from,DAILYMED,DIRECT,6M3C89ZY6R
8047,Mapped from,DAILYMED,DIRECT,24MJ822NZ9
10753,Mapped from,DAILYMED,DIRECT,5688UTC01R
11246,Mapped from,DAILYMED,DIRECT,81G40H8B0T
16818,Mapped from,DAILYMED,DIRECT,LCH760E9T7
233272,Mapped from,DAILYMED,DIRECT,A61RXM4375
31476,Mapped from,DAILYMED,DIRECT,4FB1TON47A
37801,Mapped from,DAILYMED,DIRECT,G7RIW8S0XP
60223,Mapped from,DAILYMED,DIRECT,1L4806J2QF
6064,Mapped from,DAILYMED,DIRECT,EH28UP18IF
7268,Mapped from,DAILYMED,DIRECT,8O0C852CPO
732,Mapped from,DAILYMED,DIRECT,7XU7A7DROE
7597,Mapped from,DAILYMED,DIRECT,BDF1O1C72E
81864,Mapped from,DAILYMED,DIRECT,1UA8E65KDZ
83947,Mapped from,DAILYMED,DIRECT,81BDR9Y8PS
1006258,Mapped from,DAILYMED,DIRECT,49VI1ZSO06
1006310,Mapped from,DAILYMED,DIRECT,SQ89E6LOME
1006495,Mapped from,DAILYMED,DIRECT,UU78E56M7L
1006506,Mapped from,DAILYMED,DIRECT,B55BD1QM4Q
1006510,Mapped from,DAILYMED,DIRECT,R3NBG8914U
1010915,Mapped from,DAILYMED,DIRECT,D9108TZ9KG
1010932,Mapped from,DAILYMED,DIRECT,RCU76P419D
1011017,Mapped from,DAILYMED,DIRECT,60RO23IR87
1011021,Mapped from,DAILYMED,DIRECT,51ME2L7STL
1011027,Mapped from,DAILYMED,DIRECT,L2V28YP49S
1011049,Mapped from,DAILYMED,DIRECT,N91637DNW9
1011060,Mapped from,DAILYMED,DIRECT,8CZS546954
1011404,Mapped from,DAILYMED,DIRECT,I629I3NR86
1011412,Mapped from,DAILYMED,DIRECT,KH3E3096OO
1011418,Mapped from,DAILYMED,DIRECT,K5877MW0LE
1011426,Mapped from,DAILYMED,DIRECT,KU94FIY6JB
1011627,Mapped from,DAILYMED,DIRECT,065C5D077J
1012026,Mapped from,DAILYMED,DIRECT,0X5GW3050M
1013913,Mapped from,DAILYMED,DIRECT,P6818UI2E4
1013944,Mapped from,DAILYMED,DIRECT,6U600U1326
1014191,Mapped from,DAILYMED,DIRECT,G82398SD3I
1014340,Mapped from,DAILYMED,DIRECT,VJI0WKK736
1014360,Mapped from,DAILYMED,DIRECT,E3A7U1HWIO
1014385,Mapped from,DAILYMED,DIRECT,0V3J4YEX2W
1014391,Mapped from,DAILYMED,DIRECT,RZ55S3AQOJ
1014395,Mapped from,DAILYMED,DIRECT,B7B86Y84R8
1014399,Mapped from,DAILYMED,DIRECT,N4F4RQ7BY7
1014447,Mapped from,DAILYMED,DIRECT,UVC3Z60VTX
1014690,Mapped from,DAILYMED,DIRECT,YM2P5UN502
1014707,Mapped from,DAILYMED,DIRECT,NBV527E8B4
1014721,Mapped from,DAILYMED,DIRECT,02RVY6X9EC
1014731,Mapped from,DAILYMED,DIRECT,50HCQ1NYV5
1014735,Mapped from,DAILYMED,DIRECT,9L67M8B78R
1014739,Mapped from,DAILYMED,DIRECT,R6H8O3GVL9
1014743,Mapped from,DAILYMED,DIRECT,BHS470V9ON
1014755,Mapped from,DAILYMED,DIRECT,9P9T267QMR
1014762,Mapped from,DAILYMED,DIRECT,A7XVZ7S0Y5
1014766,Mapped from,DAILYMED,DIRECT,IVU789297D
1014774,Mapped from,DAILYMED,DIRECT,I6KAZ8AO1O
10517,Mapped from,DAILYMED,DIRECT,0D771IS0FH
1094116,Mapped from,DAILYMED,DIRECT,255H8VT4RK
1094193,Mapped from,DAILYMED,DIRECT,83X1I1RR5F
1098118,Mapped from,DAILYMED,DIRECT,2LN3M29LNI
1098130,Mapped from,DAILYMED,DIRECT,UBW6O1H50I
1098183,Mapped from,DAILYMED,DIRECT,XC209ITL3J
1098189,Mapped from,DAILYMED,DIRECT,18JOK51CZH
1098200,Mapped from,DAILYMED,DIRECT,I9D9Z5GCW5
1098232,Mapped from,DAILYMED,DIRECT,VBT3DRA2R9
1098257,Mapped from,DAILYMED,DIRECT,ZEI09763J3
1098353,Mapped from,DAILYMED,DIRECT,M30XO5X4XD
1098455,Mapped from,DAILYMED,DIRECT,B43R30VP73
1098619,Mapped from,DAILYMED,DIRECT,JY1BE33I3Y
1111024,Mapped from,DAILYMED,DIRECT,HGH5K3653K
1114345,Mapped from,DAILYMED,DIRECT,6PU1E16C9W
1116977,Mapped from,DAILYMED,DIRECT,PR9U2YPF3Q
1116979,Mapped from,DAILYMED,DIRECT,57L1Z5378K
1117083,Mapped from,DAILYMED,DIRECT,63TBJ590BL
1192729,Mapped from,DAILYMED,DIRECT,Y0M7LGE3Z8
1192968,Mapped from,DAILYMED,DIRECT,6K41G30A6U
1192987,Mapped from,DAILYMED,DIRECT,1XY644QKWG
1192992,Mapped from,DAILYMED,DIRECT,DHI513VXU7
1192997,Mapped from,DAILYMED,DIRECT,W5U19AK212
1232604,Mapped from,DAILYMED,DIRECT,BML0J15H8W
1232637,Mapped from,DAILYMED,DIRECT,341PDX5PLM
124323,Mapped from,DAILYMED,DIRECT,O82C39RR8C
125933,Mapped from,DAILYMED,DIRECT,0MVO31Q3QS
1294632,Mapped from,DAILYMED,DIRECT,AKT0E6058K
1297525,Mapped from,DAILYMED,DIRECT,J8DAZ3T66L
1297527,Mapped from,DAILYMED,DIRECT,S125N1F5X5
1297529,Mapped from,DAILYMED,DIRECT,V34908RT03
1297531,Mapped from,DAILYMED,DIRECT,8SH7583MUK
1297533,Mapped from,DAILYMED,DIRECT,D7974DM2EJ
1297535,Mapped from,DAILYMED,DIRECT,Q79PS8P34R
1297537,Mapped from,DAILYMED,DIRECT,7PI26E943G
1299981,Mapped from,DAILYMED,DIRECT,030R993R8E
1305551,Mapped from,DAILYMED,DIRECT,5BGG872373
1305719,Mapped from,DAILYMED,DIRECT,YY7C30VXJT
1305725,Mapped from,DAILYMED,DIRECT,8CZS546954
1306108,Mapped from,DAILYMED,DIRECT,ZL5TV40C5Y
1306112,Mapped from,DAILYMED,DIRECT,6OK753033Z
1306883,Mapped from,DAILYMED,DIRECT,R3NBG8914U
1306886,Mapped from,DAILYMED,DIRECT,UCA53G94EV
1306937,Mapped from,DAILYMED,DIRECT,3QPI1U3FV8
1307040,Mapped from,DAILYMED,DIRECT,Z3GVO2327F
1307044,Mapped from,DAILYMED,DIRECT,YX089CPS05
1307595,Mapped from,DAILYMED,DIRECT,1F8VIW1479
1307699,Mapped from,DAILYMED,DIRECT,E5818YZ355
1307718,Mapped from,DAILYMED,DIRECT,3GOV20705G
1309242,Mapped from,DAILYMED,DIRECT,77K87U8X7J
1309391,Mapped from,DAILYMED,DIRECT,R9N3379M4Z
1309678,Mapped from,DAILYMED,DIRECT,269XH13919
1310046,Mapped from,DAILYMED,DIRECT,7Y1255HVXR
1310300,Mapped from,DAILYMED,DIRECT,3G0H8C9362
1310602,Mapped from,DAILYMED,DIRECT,H5RIZ3MPW4
1311040,Mapped from,DAILYMED,DIRECT,659G217HPG
1311190,Mapped from,DAILYMED,DIRECT,79Y1949PYO
1311406,Mapped from,DAILYMED,DIRECT,LD795V73G4
1311606,Mapped from,DAILYMED,DIRECT,WC51CA3418
1311611,Mapped from,DAILYMED,DIRECT,SDS87L369F
1311629,Mapped from,DAILYMED,DIRECT,7OV03QG267
1314592,Mapped from,DAILYMED,DIRECT,G0O5980Z7W
1314656,Mapped from,DAILYMED,DIRECT,EM5RP35463
1314927,Mapped from,DAILYMED,DIRECT,V174354MDI
1315113,Mapped from,DAILYMED,DIRECT,70LDW53ROO
1315116,Mapped from,DAILYMED,DIRECT,W5K7RAS4VK
1315118,Mapped from,DAILYMED,DIRECT,4J4DOU3HEK
1315120,Mapped from,DAILYMED,DIRECT,FOF26T73HA
1315121,Mapped from,DAILYMED,DIRECT,S614XWR17V
1315126,Mapped from,DAILYMED,DIRECT,8J18RFO4A8
1330085,Mapped from,DAILYMED,DIRECT,W8N8R55022
1346617,Mapped from,DAILYMED,DIRECT,535787266D
1352501,Mapped from,DAILYMED,DIRECT,O3034Q5AHK
1353891,Mapped from,DAILYMED,DIRECT,269CJD5GZ9
1354504,Mapped from,DAILYMED,DIRECT,065C5D077J
1358845,Mapped from,DAILYMED,DIRECT,5RLR54Z22K
1358897,Mapped from,DAILYMED,DIRECT,O82C39RR8C
1362740,Mapped from,DAILYMED,DIRECT,U770QIT64J
1362889,Mapped from,DAILYMED,DIRECT,SS8YOP444F
1362892,Mapped from,DAILYMED,DIRECT,14255EXE39
1362893,Mapped from,DAILYMED,DIRECT,8SQ0VA4YUR
1362931,Mapped from,DAILYMED,DIRECT,88S87KL877
1363561,Mapped from,DAILYMED,DIRECT,EK7F0414PI
1363563,Mapped from,DAILYMED,DIRECT,IQV1MZ32RL
1363706,Mapped from,DAILYMED,DIRECT,5M0MWY797U
1363709,Mapped from,DAILYMED,DIRECT,DD517SCM92
1363710,Mapped from,DAILYMED,DIRECT,0M7PSL4100
1363711,Mapped from,DAILYMED,DIRECT,VCD7623F3K
1363713,Mapped from,DAILYMED,DIRECT,01W430XXSQ
1364291,Mapped from,DAILYMED,DIRECT,24RS0A988O
1367119,Mapped from,DAILYMED,DIRECT,DEL7T5QRPN
1367125,Mapped from,DAILYMED,DIRECT,2ZN8DWC0YF
1368138,Mapped from,DAILYMED,DIRECT,F3XRM1NX4H
1368153,Mapped from,DAILYMED,DIRECT,SR60A3XG0F
1368170,Mapped from,DAILYMED,DIRECT,6MRZ85RNHQ
1368171,Mapped from,DAILYMED,DIRECT,C48O4QYD6N
1368357,Mapped from,DAILYMED,DIRECT,242A53RB80
1368875,Mapped from,DAILYMED,DIRECT,L837108USY
1368885,Mapped from,DAILYMED,DIRECT,M629807ATL
1370435,Mapped from,DAILYMED,DIRECT,2788Z9758H
1370469,Mapped from,DAILYMED,DIRECT,492225Q21H
1370761,Mapped from,DAILYMED,DIRECT,12MCS4H09N
1370766,Mapped from,DAILYMED,DIRECT,5PWM7YLI7R
1370769,Mapped from,DAILYMED,DIRECT,4N14V5R27W
1370773,Mapped from,DAILYMED,DIRECT,8WB9PV3YW5
1370781,Mapped from,DAILYMED,DIRECT,1534K8653J
1370787,Mapped from,DAILYMED,DIRECT,51ME2L7STL
1372248,Mapped from,DAILYMED,DIRECT,3RT3536DHY
1373895,Mapped from,DAILYMED,DIRECT,D9108TZ9KG
1399,Mapped from,DAILYMED,DIRECT,U3RSY48JW5
1421430,Mapped from,DAILYMED,DIRECT,6122W2M0GB
1423924,Mapped from,DAILYMED,DIRECT,C1Z9U7094Z
1424865,Mapped from,DAILYMED,DIRECT,B423VGH5S9
1426332,Mapped from,DAILYMED,DIRECT,I629I3NR86
1426364,Mapped from,DAILYMED,DIRECT,KH3E3096OO
1426396,Mapped from,DAILYMED,DIRECT,BY65V9YV1I
1426437,Mapped from,DAILYMED,DIRECT,8D6Q5LNG3D
1426478,Mapped from,DAILYMED,DIRECT,884C3FA9HE
1426481,Mapped from,DAILYMED,DIRECT,I5F729WZ2H
1426632,Mapped from,DAILYMED,DIRECT,GHC6OHK0W0
1426773,Mapped from,DAILYMED,DIRECT,CR113982E5
1426912,Mapped from,DAILYMED,DIRECT,W4X7H8GYFM
1426921,Mapped from,DAILYMED,DIRECT,6O38V6B52O
1426942,Mapped from,DAILYMED,DIRECT,HNM5J934VP
1427044,Mapped from,DAILYMED,DIRECT,1SB49SV239
1427059,Mapped from,DAILYMED,DIRECT,4T81LB52R0
1427134,Mapped from,DAILYMED,DIRECT,4K7Z7K7SWG
1427136,Mapped from,DAILYMED,DIRECT,T29JGK5V4R
1427189,Mapped from,DAILYMED,DIRECT,Q51LPW21CH
1427192,Mapped from,DAILYMED,DIRECT,ICW4708Z8G
1437222,Mapped from,DAILYMED,DIRECT,ZTR043UHDE
1441543,Mapped from,DAILYMED,DIRECT,24A0VB48CA
1441652,Mapped from,DAILYMED,DIRECT,4J2I0SN84Y
1484937,Mapped from,DAILYMED,DIRECT,1ZWG7J43CL
1484974,Mapped from,DAILYMED,DIRECT,DG1ZL6W96V
1484979,Mapped from,DAILYMED,DIRECT,CR2J49TL6L
1484980,Mapped from,DAILYMED,DIRECT,SES68PF95U
1484981,Mapped from,DAILYMED,DIRECT,63218N1ZBI
1484982,Mapped from,DAILYMED,DIRECT,1824QUA0U3
1484983,Mapped from,DAILYMED,DIRECT,51VMV119C5
1484984,Mapped from,DAILYMED,DIRECT,4PNW66TTHR
1484985,Mapped from,DAILYMED,DIRECT,887H5VPG09
1484986,Mapped from,DAILYMED,DIRECT,WQ580684IZ
1492174,Mapped from,DAILYMED,DIRECT,2A88ZO081O
1594963,Mapped from,DAILYMED,DIRECT,CAC78E2Q9S
1594964,Mapped from,DAILYMED,DIRECT,95ZNE214EZ
1603849,Mapped from,DAILYMED,DIRECT,IUP4S55D8S
1606480,Mapped from,DAILYMED,DIRECT,WS0Y3M85RF
1649134,Mapped from,DAILYMED,DIRECT,EQU1BON34S
1740937,Mapped from,DAILYMED,DIRECT,945EBG995A
1801702,Mapped from,DAILYMED,DIRECT,W8RT4P7T0H
19075,Mapped from,DAILYMED,DIRECT,8Y41DYV4VG
1922751,Mapped from,DAILYMED,DIRECT,T9GHE8H4RX
1925437,Mapped from,DAILYMED,DIRECT,D6G49OV9IM
1925834,Mapped from,DAILYMED,DIRECT,1756J4PM8P
1963,Mapped from,DAILYMED,DIRECT,4D7G21HDBC
1986792,Mapped from,DAILYMED,DIRECT,E3X33F517C
1992412,Mapped from,DAILYMED,DIRECT,KU94FIY6JB
1993233,Mapped from,DAILYMED,DIRECT,M30XO5X4XD
1996102,Mapped from,DAILYMED,DIRECT,JX345H5MPP
1997187,Mapped from,DAILYMED,DIRECT,6T362S6JF6
2043450,Mapped from,DAILYMED,DIRECT,815V716OR2
2043451,Mapped from,DAILYMED,DIRECT,9S54D5MCPF
2057909,Mapped from,DAILYMED,DIRECT,9J6GJ0890E
2101007,Mapped from,DAILYMED,DIRECT,D932NLL87Z
2101008,Mapped from,DAILYMED,DIRECT,8Z8C642TPL
2101422,Mapped from,DAILYMED,DIRECT,48Z8OUT98B
2101473,Mapped from,DAILYMED,DIRECT,0J0X819B3C
2101722,Mapped from,DAILYMED,DIRECT,5398RXP8KU
2102006,Mapped from,DAILYMED,DIRECT,H9E0IX4MOX
2102052,Mapped from,DAILYMED,DIRECT,3SNK70F46Y
2102474,Mapped from,DAILYMED,DIRECT,0YJW8KYT51
2102487,Mapped from,DAILYMED,DIRECT,NXH9EU7QU9
2102488,Mapped from,DAILYMED,DIRECT,12ZC3K09X7
214355,Mapped from,DAILYMED,DIRECT,3NY3SM6B8U
214355,Mapped from,DAILYMED,DIRECT,4D7G21HDBC
2166591,Mapped from,DAILYMED,DIRECT,C8VYS726O8
2166593,Mapped from,DAILYMED,DIRECT,84Q71TU5SU
2166596,Mapped from,DAILYMED,DIRECT,C3WCM64N28
2166614,Mapped from,DAILYMED,DIRECT,1L67OBT731
2166616,Mapped from,DAILYMED,DIRECT,77X11O684J
2167548,Mapped from,DAILYMED,DIRECT,J81SZ18495
2167551,Mapped from,DAILYMED,DIRECT,11JCK302I4
2167695,Mapped from,DAILYMED,DIRECT,434DQ2U4JX
2167819,Mapped from,DAILYMED,DIRECT,36R82U4DL6
2168418,Mapped from,DAILYMED,DIRECT,XZC6H8R666
2171260,Mapped from,DAILYMED,DIRECT,62OII98F1T
2198984,Mapped from,DAILYMED,DIRECT,HO615U86UJ
2202946,Mapped from,DAILYMED,DIRECT,L16Z5HLP8V
221082,Mapped from,DAILYMED,DIRECT,8PI54V663Y
2261370,Mapped from,DAILYMED,DIRECT,7E34E106BO
235940,Mapped from,DAILYMED,DIRECT,4F3W47PLBE
2369372,Mapped from,DAILYMED,DIRECT,T2K08L297Q
2407,Mapped from,DAILYMED,DIRECT,D6VHC87LLS
248123,Mapped from,DAILYMED,DIRECT,1564HD0N96
2496,Mapped from,DAILYMED,DIRECT,0R0008Q3JB
253172,Mapped from,DAILYMED,DIRECT,6X543N684K
2533912,Mapped from,DAILYMED,DIRECT,I526G6336T
2590183,Mapped from,DAILYMED,DIRECT,1P1OT1MFZ9
2590185,Mapped from,DAILYMED,DIRECT,B087VK617J
259314,Mapped from,DAILYMED,DIRECT,KM66971LVF
265647,Mapped from,DAILYMED,DIRECT,V1V998DC17
283678,Mapped from,DAILYMED,DIRECT,E40U03LEM0
285149,Mapped from,DAILYMED,DIRECT,4AJZ4765R9
285219,Mapped from,DAILYMED,DIRECT,7S82P3R43Z
285251,Mapped from,DAILYMED,DIRECT,Z6J799EAJK
287515,Mapped from,DAILYMED,DIRECT,L7HT8F1ZOD
29903,Mapped from,DAILYMED,DIRECT,A2I8C7HI9T
314324,Mapped from,DAILYMED,DIRECT,QBN8K7055X
