concept_code_1,relationship_id,relationship_source,relationship_type,concept_code_2
2370147,Maps to,MEDRT,DIRECT,2370147
2374729,Maps to,MEDRT,DIRECT,2374729
2394936,Maps to,MEDRT,DIRECT,2394936
2549198,Maps to,MEDRT,DIRECT,2549198
2549199,Maps to,MEDRT,DIRECT,2549199
2550714,Maps to,MEDRT,DIRECT,2550714
2570736,Maps to,MEDRT,DIRECT,2570736
2570737,Maps to,MEDRT,DIRECT,2570737
266573,Maps to,MEDRT,DIRECT,266573
282443,Maps to,MEDRT,DIRECT,282443
328134,Maps to,MEDRT,DIRECT,328134
337525,Maps to,MEDRT,DIRECT,337525
39541,Maps to,MEDRT,DIRECT,39541
477320,Maps to,MEDRT,DIRECT,477320
486610,Maps to,MEDRT,DIRECT,486610
51499,Maps to,MEDRT,DIRECT,51499
5552,Maps to,MEDRT,DIRECT,5552
56946,Maps to,MEDRT,DIRECT,56946
57308,Maps to,MEDRT,DIRECT,57308
68446,Maps to,MEDRT,DIRECT,68446
72962,Maps to,MEDRT,DIRECT,72962
1490795,Maps to,MEDRT,DIRECT,1490795
1591923,Maps to,MEDRT,DIRECT,1591923
1809634,Maps to,MEDRT,DIRECT,1809634
197,Maps to,MEDRT,DIRECT,197
237163,Maps to,MEDRT,DIRECT,237163
10180,Maps to,MEDRT,DIRECT,10180
10438,Maps to,MEDRT,DIRECT,10438
10829,Maps to,MEDRT,DIRECT,10829
1114325,Maps to,MEDRT,DIRECT,1114325
1114326,Maps to,MEDRT,DIRECT,1114326
1297879,Maps to,MEDRT,DIRECT,1297879
1298831,Maps to,MEDRT,DIRECT,1298831
1298965,Maps to,MEDRT,DIRECT,1298965
1306064,Maps to,MEDRT,DIRECT,1306064
1309404,Maps to,MEDRT,DIRECT,1309404
138099,Maps to,MEDRT,DIRECT,138099
1445143,Maps to,MEDRT,DIRECT,1445143
1487512,Maps to,MEDRT,DIRECT,1487512
1487514,Maps to,MEDRT,DIRECT,1487514
1546009,Maps to,MEDRT,DIRECT,1546009
1546020,Maps to,MEDRT,DIRECT,1546020
1546021,Maps to,MEDRT,DIRECT,1546021
1546025,Maps to,MEDRT,DIRECT,1546025
1546059,Maps to,MEDRT,DIRECT,1546059
1546373,Maps to,MEDRT,DIRECT,1546373
1546396,Maps to,MEDRT,DIRECT,1546396
155075,Maps to,MEDRT,DIRECT,155075
1552007,Maps to,MEDRT,DIRECT,1552007
18751,Maps to,MEDRT,DIRECT,18751
19552,Maps to,MEDRT,DIRECT,19552
1999763,Maps to,MEDRT,DIRECT,1999763
203212,Maps to,MEDRT,DIRECT,203212
20492,Maps to,MEDRT,DIRECT,20492
20976,Maps to,MEDRT,DIRECT,20976
21212,Maps to,MEDRT,DIRECT,21212
221176,Maps to,MEDRT,DIRECT,221176
228476,Maps to,MEDRT,DIRECT,228476
23437,Maps to,MEDRT,DIRECT,23437
235762,Maps to,MEDRT,DIRECT,235762
235855,Maps to,MEDRT,DIRECT,235855
235862,Maps to,MEDRT,DIRECT,235862
2462023,Maps to,MEDRT,DIRECT,2462023
25033,Maps to,MEDRT,DIRECT,25033
25037,Maps to,MEDRT,DIRECT,25037
259281,Maps to,MEDRT,DIRECT,259281
27723,Maps to,MEDRT,DIRECT,27723
282436,Maps to,MEDRT,DIRECT,282436
28872,Maps to,MEDRT,DIRECT,28872
304962,Maps to,MEDRT,DIRECT,304962
337623,Maps to,MEDRT,DIRECT,337623
360375,Maps to,MEDRT,DIRECT,360375
3714,Maps to,MEDRT,DIRECT,3714
388049,Maps to,MEDRT,DIRECT,388049
393575,Maps to,MEDRT,DIRECT,393575
402429,Maps to,MEDRT,DIRECT,402429
47835,Maps to,MEDRT,DIRECT,47835
5032,Maps to,MEDRT,DIRECT,5032
668284,Maps to,MEDRT,DIRECT,668284
689,Maps to,MEDRT,DIRECT,689
69120,Maps to,MEDRT,DIRECT,69120
7213,Maps to,MEDRT,DIRECT,7213
72611,Maps to,MEDRT,DIRECT,72611
7623,Maps to,MEDRT,DIRECT,7623
82122,Maps to,MEDRT,DIRECT,82122
83682,Maps to,MEDRT,DIRECT,83682
91178,Maps to,MEDRT,DIRECT,91178
17381,Maps to,MEDRT,DIRECT,17381
1046243,Maps to,MEDRT,DIRECT,1046243
11256,Maps to,MEDRT,DIRECT,11256
1426447,Maps to,MEDRT,DIRECT,1426447
1427235,Maps to,MEDRT,DIRECT,1427235
1441649,Maps to,MEDRT,DIRECT,1441649
220892,Maps to,MEDRT,DIRECT,220892
220893,Maps to,MEDRT,DIRECT,220893
2370134,Maps to,MEDRT,DIRECT,2370134
2531274,Maps to,MEDRT,DIRECT,2531274
314875,Maps to,MEDRT,DIRECT,314875
317841,Maps to,MEDRT,DIRECT,317841
39625,Maps to,MEDRT,DIRECT,39625
39626,Maps to,MEDRT,DIRECT,39626
402899,Maps to,MEDRT,DIRECT,402899
10109,Maps to,MEDRT,DIRECT,10109
10110,Maps to,MEDRT,DIRECT,10110
9384,Maps to,MEDRT,DIRECT,9384
221126,Maps to,MEDRT,DIRECT,221126
40169,Maps to,MEDRT,DIRECT,40169
42686,Maps to,MEDRT,DIRECT,42686
4441,Maps to,MEDRT,DIRECT,4441
1545988,Maps to,MEDRT,DIRECT,1545988
221085,Maps to,MEDRT,DIRECT,221085
3002,Maps to,MEDRT,DIRECT,3002
259321,Maps to,MEDRT,DIRECT,259321
29451,Maps to,MEDRT,DIRECT,29451
314845,Maps to,MEDRT,DIRECT,314845
56570,Maps to,MEDRT,DIRECT,56570
61148,Maps to,MEDRT,DIRECT,61148
6703,Maps to,MEDRT,DIRECT,6703
3445,Maps to,MEDRT,DIRECT,3445
10864,Maps to,MEDRT,DIRECT,10864
10184,Maps to,MEDRT,DIRECT,10184
1546369,Maps to,MEDRT,DIRECT,1546369
19884,Maps to,MEDRT,DIRECT,19884
2560213,Maps to,MEDRT,DIRECT,2560213
2560215,Maps to,MEDRT,DIRECT,2560215
2623,Maps to,MEDRT,DIRECT,2623
37806,Maps to,MEDRT,DIRECT,37806
38298,Maps to,MEDRT,DIRECT,38298
42790,Maps to,MEDRT,DIRECT,42790
4325,Maps to,MEDRT,DIRECT,4325
47464,Maps to,MEDRT,DIRECT,47464
4778,Maps to,MEDRT,DIRECT,4778
6932,Maps to,MEDRT,DIRECT,6932
7597,Maps to,MEDRT,DIRECT,7597
7806,Maps to,MEDRT,DIRECT,7806
1872382,Maps to,MEDRT,DIRECT,1872382
1872441,Maps to,MEDRT,DIRECT,1872441
1872448,Maps to,MEDRT,DIRECT,1872448
5880,Maps to,MEDRT,DIRECT,5880
4492,Maps to,MEDRT,DIRECT,4492
59943,Maps to,MEDRT,DIRECT,59943
120608,Maps to,MEDRT,DIRECT,120608
1242999,Maps to,MEDRT,DIRECT,1242999
1363267,Maps to,MEDRT,DIRECT,1363267
1363268,Maps to,MEDRT,DIRECT,1363268
1603296,Maps to,MEDRT,DIRECT,1603296
1604346,Maps to,MEDRT,DIRECT,1604346
2534233,Maps to,MEDRT,DIRECT,2534233
2534245,Maps to,MEDRT,DIRECT,2534245
253453,Maps to,MEDRT,DIRECT,253453
314687,Maps to,MEDRT,DIRECT,314687
357977,Maps to,MEDRT,DIRECT,357977
495881,Maps to,MEDRT,DIRECT,495881
5879,Maps to,MEDRT,DIRECT,5879
5882,Maps to,MEDRT,DIRECT,5882
59744,Maps to,MEDRT,DIRECT,59744
597744,Maps to,MEDRT,DIRECT,597744
616275,Maps to,MEDRT,DIRECT,616275
657797,Maps to,MEDRT,DIRECT,657797
70223,Maps to,MEDRT,DIRECT,70223
714438,Maps to,MEDRT,DIRECT,714438
72258,Maps to,MEDRT,DIRECT,72258
732187,Maps to,MEDRT,DIRECT,732187
1875534,Maps to,MEDRT,DIRECT,1875534
1919503,Maps to,MEDRT,DIRECT,1919503
2123125,Maps to,MEDRT,DIRECT,2123125
1299929,Maps to,MEDRT,DIRECT,1299929
1306129,Maps to,MEDRT,DIRECT,1306129
1306202,Maps to,MEDRT,DIRECT,1306202
1358172,Maps to,MEDRT,DIRECT,1358172
1366974,Maps to,MEDRT,DIRECT,1366974
1605114,Maps to,MEDRT,DIRECT,1605114
1789516,Maps to,MEDRT,DIRECT,1789516
2473,Maps to,MEDRT,DIRECT,2473
3108,Maps to,MEDRT,DIRECT,3108
476847,Maps to,MEDRT,DIRECT,476847
2387302,Maps to,MEDRT,DIRECT,2387302
2387307,Maps to,MEDRT,DIRECT,2387307
2387308,Maps to,MEDRT,DIRECT,2387308
2387309,Maps to,MEDRT,DIRECT,2387309
9899,Maps to,MEDRT,DIRECT,9899
6470,Maps to,MEDRT,DIRECT,6470
8410,Maps to,MEDRT,DIRECT,8410
227240,Maps to,MEDRT,DIRECT,227240
8153,Maps to,MEDRT,DIRECT,8153
4124,Maps to,MEDRT,DIRECT,4124
10594,Maps to,MEDRT,DIRECT,10594
97,Maps to,MEDRT,DIRECT,97
1426599,Maps to,MEDRT,DIRECT,1426599
203207,Maps to,MEDRT,DIRECT,203207
25190,Maps to,MEDRT,DIRECT,25190
28004,Maps to,MEDRT,DIRECT,28004
28200,Maps to,MEDRT,DIRECT,28200
30129,Maps to,MEDRT,DIRECT,30129
4040,Maps to,MEDRT,DIRECT,4040
4496,Maps to,MEDRT,DIRECT,4496
4917,Maps to,MEDRT,DIRECT,4917
6057,Maps to,MEDRT,DIRECT,6057
6058,Maps to,MEDRT,DIRECT,6058
8013,Maps to,MEDRT,DIRECT,8013
1292,Maps to,MEDRT,DIRECT,1292
3105,Maps to,MEDRT,DIRECT,3105
3106,Maps to,MEDRT,DIRECT,3106
134422,Maps to,MEDRT,DIRECT,134422
1927,Maps to,MEDRT,DIRECT,1927
40254,Maps to,MEDRT,DIRECT,40254
2571093,Maps to,MEDRT,DIRECT,2571093
2571094,Maps to,MEDRT,DIRECT,2571094
2571095,Maps to,MEDRT,DIRECT,2571095
8628,Maps to,MEDRT,DIRECT,8628
11202,Maps to,MEDRT,DIRECT,11202
11203,Maps to,MEDRT,DIRECT,11203
104728,Maps to,MEDRT,DIRECT,104728
217483,Maps to,MEDRT,DIRECT,217483
2403,Maps to,MEDRT,DIRECT,2403
26420,Maps to,MEDRT,DIRECT,26420
5093,Maps to,MEDRT,DIRECT,5093
10169,Maps to,MEDRT,DIRECT,10169
1298839,Maps to,MEDRT,DIRECT,1298839
1299904,Maps to,MEDRT,DIRECT,1299904
18469,Maps to,MEDRT,DIRECT,18469
18631,Maps to,MEDRT,DIRECT,18631
253155,Maps to,MEDRT,DIRECT,253155
82101,Maps to,MEDRT,DIRECT,82101
10390,Maps to,MEDRT,DIRECT,10390
21406,Maps to,MEDRT,DIRECT,21406
33212,Maps to,MEDRT,DIRECT,33212
8076,Maps to,MEDRT,DIRECT,8076
8331,Maps to,MEDRT,DIRECT,8331
11198,Maps to,MEDRT,DIRECT,11198
11199,Maps to,MEDRT,DIRECT,11199
1621,Maps to,MEDRT,DIRECT,1621
1622,Maps to,MEDRT,DIRECT,1622
2346,Maps to,MEDRT,DIRECT,2346
3100,Maps to,MEDRT,DIRECT,3100
4451,Maps to,MEDRT,DIRECT,4451
2001759,Maps to,MEDRT,DIRECT,2001759
4024,Maps to,MEDRT,DIRECT,4024
1047802,Maps to,MEDRT,DIRECT,1047802
1225,Maps to,MEDRT,DIRECT,1225
153970,Maps to,MEDRT,DIRECT,153970
158387,Maps to,MEDRT,DIRECT,158387
1742407,Maps to,MEDRT,DIRECT,1742407
203132,Maps to,MEDRT,DIRECT,203132
219860,Maps to,MEDRT,DIRECT,219860
267741,Maps to,MEDRT,DIRECT,267741
36387,Maps to,MEDRT,DIRECT,36387
7895,Maps to,MEDRT,DIRECT,7895
1307404,Maps to,MEDRT,DIRECT,1307404
152021,Maps to,MEDRT,DIRECT,152021
1653781,Maps to,MEDRT,DIRECT,1653781
20063,Maps to,MEDRT,DIRECT,20063
2199673,Maps to,MEDRT,DIRECT,2199673
2199674,Maps to,MEDRT,DIRECT,2199674
314809,Maps to,MEDRT,DIRECT,314809
314812,Maps to,MEDRT,DIRECT,314812
3361,Maps to,MEDRT,DIRECT,3361
35619,Maps to,MEDRT,DIRECT,35619
6051,Maps to,MEDRT,DIRECT,6051
623033,Maps to,MEDRT,DIRECT,623033
6468,Maps to,MEDRT,DIRECT,6468
6821,Maps to,MEDRT,DIRECT,6821
82038,Maps to,MEDRT,DIRECT,82038
8761,Maps to,MEDRT,DIRECT,8761
8762,Maps to,MEDRT,DIRECT,8762
8928,Maps to,MEDRT,DIRECT,8928
89784,Maps to,MEDRT,DIRECT,89784
91163,Maps to,MEDRT,DIRECT,91163
1535214,Maps to,MEDRT,DIRECT,1535214
227227,Maps to,MEDRT,DIRECT,227227
6371,Maps to,MEDRT,DIRECT,6371
6466,Maps to,MEDRT,DIRECT,6466
10502,Maps to,MEDRT,DIRECT,10502
10510,Maps to,MEDRT,DIRECT,10510
10800,Maps to,MEDRT,DIRECT,10800
10825,Maps to,MEDRT,DIRECT,10825
142444,Maps to,MEDRT,DIRECT,142444
142445,Maps to,MEDRT,DIRECT,142445
164308,Maps to,MEDRT,DIRECT,164308
16735,Maps to,MEDRT,DIRECT,16735
203165,Maps to,MEDRT,DIRECT,203165
203186,Maps to,MEDRT,DIRECT,203186
235739,Maps to,MEDRT,DIRECT,235739
236815,Maps to,MEDRT,DIRECT,236815
2406,Maps to,MEDRT,DIRECT,2406
29648,Maps to,MEDRT,DIRECT,29648
485608,Maps to,MEDRT,DIRECT,485608
6475,Maps to,MEDRT,DIRECT,6475
6476,Maps to,MEDRT,DIRECT,6476
6779,Maps to,MEDRT,DIRECT,6779
6916,Maps to,MEDRT,DIRECT,6916
7019,Maps to,MEDRT,DIRECT,7019
82051,Maps to,MEDRT,DIRECT,82051
8704,Maps to,MEDRT,DIRECT,8704
8705,Maps to,MEDRT,DIRECT,8705
8706,Maps to,MEDRT,DIRECT,8706
8742,Maps to,MEDRT,DIRECT,8742
8745,Maps to,MEDRT,DIRECT,8745
91121,Maps to,MEDRT,DIRECT,91121
91127,Maps to,MEDRT,DIRECT,91127
91130,Maps to,MEDRT,DIRECT,91130
91133,Maps to,MEDRT,DIRECT,91133
91135,Maps to,MEDRT,DIRECT,91135
91138,Maps to,MEDRT,DIRECT,91138
2559907,Maps to,MEDRT,DIRECT,2559907
7909,Maps to,MEDRT,DIRECT,7909
8782,Maps to,MEDRT,DIRECT,8782
898492,Maps to,MEDRT,DIRECT,898492
144377,Maps to,MEDRT,DIRECT,144377
8134,Maps to,MEDRT,DIRECT,8134
82077,Maps to,MEDRT,DIRECT,82077
228783,Maps to,MEDRT,DIRECT,228783
279645,Maps to,MEDRT,DIRECT,279645
283792,Maps to,MEDRT,DIRECT,283792
322249,Maps to,MEDRT,DIRECT,322249
2477854,Maps to,MEDRT,DIRECT,2477854
2550731,Maps to,MEDRT,DIRECT,2550731
673579,Maps to,MEDRT,DIRECT,673579
700810,Maps to,MEDRT,DIRECT,700810
283550,Maps to,MEDRT,DIRECT,283550
340705,Maps to,MEDRT,DIRECT,340705
4986,Maps to,MEDRT,DIRECT,4986
1243041,Maps to,MEDRT,DIRECT,1243041
1655922,Maps to,MEDRT,DIRECT,1655922
214837,Maps to,MEDRT,DIRECT,214837
2256951,Maps to,MEDRT,DIRECT,2256951
1426886,Maps to,MEDRT,DIRECT,1426886
3022,Maps to,MEDRT,DIRECT,3022
81990,Maps to,MEDRT,DIRECT,81990
2179843,Maps to,MEDRT,DIRECT,2179843
2197290,Maps to,MEDRT,DIRECT,2197290
2197291,Maps to,MEDRT,DIRECT,2197291
2197292,Maps to,MEDRT,DIRECT,2197292
2197293,Maps to,MEDRT,DIRECT,2197293
10030,Maps to,MEDRT,DIRECT,10030
1307588,Maps to,MEDRT,DIRECT,1307588
1310123,Maps to,MEDRT,DIRECT,1310123
1311371,Maps to,MEDRT,DIRECT,1311371
1311495,Maps to,MEDRT,DIRECT,1311495
1311527,Maps to,MEDRT,DIRECT,1311527
2286,Maps to,MEDRT,DIRECT,2286
2287,Maps to,MEDRT,DIRECT,2287
236,Maps to,MEDRT,DIRECT,236
9873,Maps to,MEDRT,DIRECT,9873
1086768,Maps to,MEDRT,DIRECT,1086768
1086769,Maps to,MEDRT,DIRECT,1086769
1433211,Maps to,MEDRT,DIRECT,1433211
1433212,Maps to,MEDRT,DIRECT,1433212
1439834,Maps to,MEDRT,DIRECT,1439834
1455099,Maps to,MEDRT,DIRECT,1455099
1487366,Maps to,MEDRT,DIRECT,1487366
1658314,Maps to,MEDRT,DIRECT,1658314
227224,Maps to,MEDRT,DIRECT,227224
30003,Maps to,MEDRT,DIRECT,30003
321988,Maps to,MEDRT,DIRECT,321988
353108,Maps to,MEDRT,DIRECT,353108
4493,Maps to,MEDRT,DIRECT,4493
476250,Maps to,MEDRT,DIRECT,476250
588250,Maps to,MEDRT,DIRECT,588250
683693,Maps to,MEDRT,DIRECT,683693
72625,Maps to,MEDRT,DIRECT,72625
734064,Maps to,MEDRT,DIRECT,734064
10849,Maps to,MEDRT,DIRECT,10849
1099727,Maps to,MEDRT,DIRECT,1099727
11423,Maps to,MEDRT,DIRECT,11423
1514,Maps to,MEDRT,DIRECT,1514
1516,Maps to,MEDRT,DIRECT,1516
1517,Maps to,MEDRT,DIRECT,1517
1865953,Maps to,MEDRT,DIRECT,1865953
1876376,Maps to,MEDRT,DIRECT,1876376
19254,Maps to,MEDRT,DIRECT,19254
203179,Maps to,MEDRT,DIRECT,203179
203220,Maps to,MEDRT,DIRECT,203220
215664,Maps to,MEDRT,DIRECT,215664
227897,Maps to,MEDRT,DIRECT,227897
235991,Maps to,MEDRT,DIRECT,235991
25113,Maps to,MEDRT,DIRECT,25113
25126,Maps to,MEDRT,DIRECT,25126
321952,Maps to,MEDRT,DIRECT,321952
3638,Maps to,MEDRT,DIRECT,3638
42316,Maps to,MEDRT,DIRECT,42316
4458,Maps to,MEDRT,DIRECT,4458
4461,Maps to,MEDRT,DIRECT,4461
46307,Maps to,MEDRT,DIRECT,46307
484288,Maps to,MEDRT,DIRECT,484288
71534,Maps to,MEDRT,DIRECT,71534
11248,Maps to,MEDRT,DIRECT,11248
115238,Maps to,MEDRT,DIRECT,115238
142138,Maps to,MEDRT,DIRECT,142138
1947247,Maps to,MEDRT,DIRECT,1947247
1992,Maps to,MEDRT,DIRECT,1992
221078,Maps to,MEDRT,DIRECT,221078
235787,Maps to,MEDRT,DIRECT,235787
236302,Maps to,MEDRT,DIRECT,236302
2556,Maps to,MEDRT,DIRECT,2556
29421,Maps to,MEDRT,DIRECT,29421
317216,Maps to,MEDRT,DIRECT,317216
319780,Maps to,MEDRT,DIRECT,319780
42604,Maps to,MEDRT,DIRECT,42604
5514,Maps to,MEDRT,DIRECT,5514
6926,Maps to,MEDRT,DIRECT,6926
11454,Maps to,MEDRT,DIRECT,11454
805573,Maps to,MEDRT,DIRECT,805573
155017,Maps to,MEDRT,DIRECT,155017
235771,Maps to,MEDRT,DIRECT,235771
2977,Maps to,MEDRT,DIRECT,2977
91071,Maps to,MEDRT,DIRECT,91071
10450,Maps to,MEDRT,DIRECT,10450
142429,Maps to,MEDRT,DIRECT,142429
221074,Maps to,MEDRT,DIRECT,221074
221075,Maps to,MEDRT,DIRECT,221075
2400,Maps to,MEDRT,DIRECT,2400
221109,Maps to,MEDRT,DIRECT,221109
56188,Maps to,MEDRT,DIRECT,56188
58932,Maps to,MEDRT,DIRECT,58932
108067,Maps to,MEDRT,DIRECT,108067
11131,Maps to,MEDRT,DIRECT,11131
1722335,Maps to,MEDRT,DIRECT,1722335
1722336,Maps to,MEDRT,DIRECT,1722336
1997443,Maps to,MEDRT,DIRECT,1997443
22178,Maps to,MEDRT,DIRECT,22178
26744,Maps to,MEDRT,DIRECT,26744
33835,Maps to,MEDRT,DIRECT,33835
39385,Maps to,MEDRT,DIRECT,39385
42386,Maps to,MEDRT,DIRECT,42386
485576,Maps to,MEDRT,DIRECT,485576
142432,Maps to,MEDRT,DIRECT,142432
232158,Maps to,MEDRT,DIRECT,232158
233386,Maps to,MEDRT,DIRECT,233386
236665,Maps to,MEDRT,DIRECT,236665
237162,Maps to,MEDRT,DIRECT,237162
2599,Maps to,MEDRT,DIRECT,2599
278567,Maps to,MEDRT,DIRECT,278567
28199,Maps to,MEDRT,DIRECT,28199
328141,Maps to,MEDRT,DIRECT,328141
588003,Maps to,MEDRT,DIRECT,588003
6142,Maps to,MEDRT,DIRECT,6142
6677,Maps to,MEDRT,DIRECT,6677
6693,Maps to,MEDRT,DIRECT,6693
1366962,Maps to,MEDRT,DIRECT,1366962
3143,Maps to,MEDRT,DIRECT,3143
114203,Maps to,MEDRT,DIRECT,114203
1311141,Maps to,MEDRT,DIRECT,1311141
1426853,Maps to,MEDRT,DIRECT,1426853
1744461,Maps to,MEDRT,DIRECT,1744461
1806902,Maps to,MEDRT,DIRECT,1806902
18789,Maps to,MEDRT,DIRECT,18789
1897,Maps to,MEDRT,DIRECT,1897
19478,Maps to,MEDRT,DIRECT,19478
221077,Maps to,MEDRT,DIRECT,221077
23163,Maps to,MEDRT,DIRECT,23163
236279,Maps to,MEDRT,DIRECT,236279
2541,Maps to,MEDRT,DIRECT,2541
29155,Maps to,MEDRT,DIRECT,29155
29170,Maps to,MEDRT,DIRECT,29170
35255,Maps to,MEDRT,DIRECT,35255
42319,Maps to,MEDRT,DIRECT,42319
4278,Maps to,MEDRT,DIRECT,4278
47618,Maps to,MEDRT,DIRECT,47618
612,Maps to,MEDRT,DIRECT,612
613,Maps to,MEDRT,DIRECT,613
6581,Maps to,MEDRT,DIRECT,6581
6582,Maps to,MEDRT,DIRECT,6582
81948,Maps to,MEDRT,DIRECT,81948
89858,Maps to,MEDRT,DIRECT,89858
91251,Maps to,MEDRT,DIRECT,91251
19666,Maps to,MEDRT,DIRECT,19666
1733680,Maps to,MEDRT,DIRECT,1733680
7824,Maps to,MEDRT,DIRECT,7824
2167673,Maps to,MEDRT,DIRECT,2167673
282415,Maps to,MEDRT,DIRECT,282415
620,Maps to,MEDRT,DIRECT,620
621,Maps to,MEDRT,DIRECT,621
860178,Maps to,MEDRT,DIRECT,860178
1049105,Maps to,MEDRT,DIRECT,1049105
1399,Maps to,MEDRT,DIRECT,1399
33094,Maps to,MEDRT,DIRECT,33094
6069,Maps to,MEDRT,DIRECT,6069
203175,Maps to,MEDRT,DIRECT,203175
3384,Maps to,MEDRT,DIRECT,3384
11417,Maps to,MEDRT,DIRECT,11417
1291,Maps to,MEDRT,DIRECT,1291
1986366,Maps to,MEDRT,DIRECT,1986366
1300779,Maps to,MEDRT,DIRECT,1300779
845525,Maps to,MEDRT,DIRECT,845525
4419,Maps to,MEDRT,DIRECT,4419
203146,Maps to,MEDRT,DIRECT,203146
203217,Maps to,MEDRT,DIRECT,203217
22968,Maps to,MEDRT,DIRECT,22968
3102,Maps to,MEDRT,DIRECT,3102
4170,Maps to,MEDRT,DIRECT,4170
42375,Maps to,MEDRT,DIRECT,42375
7519,Maps to,MEDRT,DIRECT,7519
1272,Maps to,MEDRT,DIRECT,1272
1538097,Maps to,MEDRT,DIRECT,1538097
1491862,Maps to,MEDRT,DIRECT,1491862
2274413,Maps to,MEDRT,DIRECT,2274413
763096,Maps to,MEDRT,DIRECT,763096
763098,Maps to,MEDRT,DIRECT,763098
763100,Maps to,MEDRT,DIRECT,763100
798361,Maps to,MEDRT,DIRECT,798361
150816,Maps to,MEDRT,DIRECT,150816
203130,Maps to,MEDRT,DIRECT,203130
3251,Maps to,MEDRT,DIRECT,3251
42634,Maps to,MEDRT,DIRECT,42634
5691,Maps to,MEDRT,DIRECT,5691
7531,Maps to,MEDRT,DIRECT,7531
91118,Maps to,MEDRT,DIRECT,91118
1112990,Maps to,MEDRT,DIRECT,1112990
1356552,Maps to,MEDRT,DIRECT,1356552
2265690,Maps to,MEDRT,DIRECT,2265690
2353,Maps to,MEDRT,DIRECT,2353
235408,Maps to,MEDRT,DIRECT,235408
2607,Maps to,MEDRT,DIRECT,2607
32624,Maps to,MEDRT,DIRECT,32624
33253,Maps to,MEDRT,DIRECT,33253
39998,Maps to,MEDRT,DIRECT,39998
4136,Maps to,MEDRT,DIRECT,4136
7781,Maps to,MEDRT,DIRECT,7781
8627,Maps to,MEDRT,DIRECT,8627
8691,Maps to,MEDRT,DIRECT,8691
10811,Maps to,MEDRT,DIRECT,10811
1115,Maps to,MEDRT,DIRECT,1115
1356127,Maps to,MEDRT,DIRECT,1356127
1356128,Maps to,MEDRT,DIRECT,1356128
1424,Maps to,MEDRT,DIRECT,1424
142437,Maps to,MEDRT,DIRECT,142437
18927,Maps to,MEDRT,DIRECT,18927
1926958,Maps to,MEDRT,DIRECT,1926958
202723,Maps to,MEDRT,DIRECT,202723
203152,Maps to,MEDRT,DIRECT,203152
236083,Maps to,MEDRT,DIRECT,236083
4440,Maps to,MEDRT,DIRECT,4440
46041,Maps to,MEDRT,DIRECT,46041
60334,Maps to,MEDRT,DIRECT,60334
73056,Maps to,MEDRT,DIRECT,73056
7715,Maps to,MEDRT,DIRECT,7715
7716,Maps to,MEDRT,DIRECT,7716
11149,Maps to,MEDRT,DIRECT,11149
1311530,Maps to,MEDRT,DIRECT,1311530
236213,Maps to,MEDRT,DIRECT,236213
24457,Maps to,MEDRT,DIRECT,24457
24460,Maps to,MEDRT,DIRECT,24460
9892,Maps to,MEDRT,DIRECT,9892
9913,Maps to,MEDRT,DIRECT,9913
1909,Maps to,MEDRT,DIRECT,1909
203136,Maps to,MEDRT,DIRECT,203136
55471,Maps to,MEDRT,DIRECT,55471
816346,Maps to,MEDRT,DIRECT,816346
9143,Maps to,MEDRT,DIRECT,9143
3740,Maps to,MEDRT,DIRECT,3740
89778,Maps to,MEDRT,DIRECT,89778
2274802,Maps to,MEDRT,DIRECT,2274802
2274803,Maps to,MEDRT,DIRECT,2274803
1299928,Maps to,MEDRT,DIRECT,1299928
1309410,Maps to,MEDRT,DIRECT,1309410
1311282,Maps to,MEDRT,DIRECT,1311282
39954,Maps to,MEDRT,DIRECT,39954
10154,Maps to,MEDRT,DIRECT,10154
121039,Maps to,MEDRT,DIRECT,121039
2397714,Maps to,MEDRT,DIRECT,2397714
262295,Maps to,MEDRT,DIRECT,262295
3565,Maps to,MEDRT,DIRECT,3565
108088,Maps to,MEDRT,DIRECT,108088
108118,Maps to,MEDRT,DIRECT,108118
153374,Maps to,MEDRT,DIRECT,153374
17268,Maps to,MEDRT,DIRECT,17268
17652,Maps to,MEDRT,DIRECT,17652
21245,Maps to,MEDRT,DIRECT,21245
21249,Maps to,MEDRT,DIRECT,21249
21250,Maps to,MEDRT,DIRECT,21250
23033,Maps to,MEDRT,DIRECT,23033
2590,Maps to,MEDRT,DIRECT,2590
28393,Maps to,MEDRT,DIRECT,28393
30145,Maps to,MEDRT,DIRECT,30145
3254,Maps to,MEDRT,DIRECT,3254
3255,Maps to,MEDRT,DIRECT,3255
34369,Maps to,MEDRT,DIRECT,34369
41208,Maps to,MEDRT,DIRECT,41208
4462,Maps to,MEDRT,DIRECT,4462
4500,Maps to,MEDRT,DIRECT,4500
45318,Maps to,MEDRT,DIRECT,45318
5084,Maps to,MEDRT,DIRECT,5084
91311,Maps to,MEDRT,DIRECT,91311
142145,Maps to,MEDRT,DIRECT,142145
42359,Maps to,MEDRT,DIRECT,42359
1300485,Maps to,MEDRT,DIRECT,1300485
1300486,Maps to,MEDRT,DIRECT,1300486
1300488,Maps to,MEDRT,DIRECT,1300488
1426164,Maps to,MEDRT,DIRECT,1426164
1592899,Maps to,MEDRT,DIRECT,1592899
1729084,Maps to,MEDRT,DIRECT,1729084
1737557,Maps to,MEDRT,DIRECT,1737557
1741397,Maps to,MEDRT,DIRECT,1741397
1796377,Maps to,MEDRT,DIRECT,1796377
