concept_code_1,relationship_id,relationship_source,relationship_type,concept_code_2
768466004,Subsumes,SNOMEDCT,INDIRECT,1538097
768466004,Subsumes,SNOMEDCT,INDIRECT,1539239
768466004,Subsumes,SNOMEDCT,INDIRECT,1543095
768466004,Subsumes,SNOMEDCT,INDIRECT,1547545
768466004,Subsumes,SNOMEDCT,INDIRECT,1547611
768466004,Subsumes,SNOMEDCT,INDIRECT,155152
768466004,Subsumes,SNOMEDCT,INDIRECT,1597258
768466004,Subsumes,SNOMEDCT,INDIRECT,1597876
768466004,Subsumes,SNOMEDCT,INDIRECT,1599788
768466004,Subsumes,SNOMEDCT,INDIRECT,1605101
768466004,Subsumes,SNOMEDCT,INDIRECT,1606274
768466004,Subsumes,SNOMEDCT,INDIRECT,1622
768466004,Subsumes,SNOMEDCT,INDIRECT,1659152
768466004,Subsumes,SNOMEDCT,DIRECT,1659191
768466004,Subsumes,SNOMEDCT,INDIRECT,1665684
768466004,Subsumes,SNOMEDCT,INDIRECT,1670007
768466004,Subsumes,SNOMEDCT,INDIRECT,1716191
768466004,Subsumes,SNOMEDCT,INDIRECT,1720259
768466004,Subsumes,SNOMEDCT,INDIRECT,1720597
768466004,Subsumes,SNOMEDCT,INDIRECT,1721264
768466004,Subsumes,SNOMEDCT,INDIRECT,1721947
768466004,Subsumes,SNOMEDCT,INDIRECT,1723738
768466004,Subsumes,SNOMEDCT,INDIRECT,1726104
768466004,Subsumes,SNOMEDCT,INDIRECT,1726975
768466004,Subsumes,SNOMEDCT,INDIRECT,1743992
768466004,Subsumes,SNOMEDCT,INDIRECT,1745099
768466004,Subsumes,SNOMEDCT,INDIRECT,1746889
768466004,Subsumes,SNOMEDCT,INDIRECT,1746906
768466004,Subsumes,SNOMEDCT,INDIRECT,1792776
768466004,Subsumes,SNOMEDCT,DIRECT,1825
768466004,Subsumes,SNOMEDCT,INDIRECT,1855048
768466004,Subsumes,SNOMEDCT,INDIRECT,1855735
768466004,Subsumes,SNOMEDCT,INDIRECT,1872251
768466004,Subsumes,SNOMEDCT,INDIRECT,1875534
768466004,Subsumes,SNOMEDCT,INDIRECT,1876366
768466004,Subsumes,SNOMEDCT,INDIRECT,1876376
768466004,Subsumes,SNOMEDCT,INDIRECT,190353
768466004,Subsumes,SNOMEDCT,DIRECT,19079
768466004,Subsumes,SNOMEDCT,INDIRECT,191831
768466004,Subsumes,SNOMEDCT,INDIRECT,1919503
768466004,Subsumes,SNOMEDCT,INDIRECT,1922436
768466004,Subsumes,SNOMEDCT,INDIRECT,1923319
768466004,Subsumes,SNOMEDCT,INDIRECT,1928588
768466004,Subsumes,SNOMEDCT,INDIRECT,194279
768466004,Subsumes,SNOMEDCT,INDIRECT,1942950
768466004,Subsumes,SNOMEDCT,INDIRECT,196102
768466004,Subsumes,SNOMEDCT,INDIRECT,196319
768466004,Subsumes,SNOMEDCT,INDIRECT,1989100
768466004,Subsumes,SNOMEDCT,INDIRECT,1989794
768466004,Subsumes,SNOMEDCT,INDIRECT,1989819
768466004,Subsumes,SNOMEDCT,INDIRECT,1999003
768466004,Subsumes,SNOMEDCT,INDIRECT,202912
768466004,Subsumes,SNOMEDCT,INDIRECT,203223
768466004,Subsumes,SNOMEDCT,INDIRECT,2043283
768466004,Subsumes,SNOMEDCT,INDIRECT,2043855
768466004,Subsumes,SNOMEDCT,INDIRECT,2045114
768466004,Subsumes,SNOMEDCT,INDIRECT,2045613
768466004,Subsumes,SNOMEDCT,INDIRECT,2053436
768466004,Subsumes,SNOMEDCT,INDIRECT,2054068
768466004,Subsumes,SNOMEDCT,INDIRECT,2055641
768466004,Subsumes,SNOMEDCT,INDIRECT,2056691
768466004,Subsumes,SNOMEDCT,INDIRECT,2058826
768466004,Subsumes,SNOMEDCT,INDIRECT,2058846
768466004,Subsumes,SNOMEDCT,INDIRECT,2099295
768466004,Subsumes,SNOMEDCT,INDIRECT,2099704
768466004,Subsumes,SNOMEDCT,INDIRECT,2104332
768466004,Subsumes,SNOMEDCT,INDIRECT,2104604
768466004,Subsumes,SNOMEDCT,INDIRECT,2107301
768466004,Subsumes,SNOMEDCT,INDIRECT,2109055
768466004,Subsumes,SNOMEDCT,INDIRECT,2110605
768466004,Subsumes,SNOMEDCT,INDIRECT,2123126
768466004,Subsumes,SNOMEDCT,INDIRECT,21406
768466004,Subsumes,SNOMEDCT,INDIRECT,214470
768466004,Subsumes,SNOMEDCT,INDIRECT,214555
768466004,Subsumes,SNOMEDCT,INDIRECT,214817
768466004,Subsumes,SNOMEDCT,INDIRECT,2166040
768466004,Subsumes,SNOMEDCT,INDIRECT,2174090
768466004,Subsumes,SNOMEDCT,INDIRECT,2204915
768466004,Subsumes,SNOMEDCT,INDIRECT,221108
768466004,Subsumes,SNOMEDCT,INDIRECT,221109
768466004,Subsumes,SNOMEDCT,INDIRECT,22178
768466004,Subsumes,SNOMEDCT,INDIRECT,224905
768466004,Subsumes,SNOMEDCT,INDIRECT,2262279
768466004,Subsumes,SNOMEDCT,INDIRECT,2262544
768466004,Subsumes,SNOMEDCT,INDIRECT,2264108
768466004,Subsumes,SNOMEDCT,INDIRECT,2267582
768466004,Subsumes,SNOMEDCT,INDIRECT,2274803
768466004,Subsumes,SNOMEDCT,INDIRECT,2277607
768466004,Subsumes,SNOMEDCT,INDIRECT,2282018
768466004,Subsumes,SNOMEDCT,INDIRECT,2282660
768466004,Subsumes,SNOMEDCT,INDIRECT,232539
768466004,Subsumes,SNOMEDCT,INDIRECT,235379
768466004,Subsumes,SNOMEDCT,INDIRECT,235473
768466004,Subsumes,SNOMEDCT,INDIRECT,2360232
768466004,Subsumes,SNOMEDCT,INDIRECT,236381
768466004,Subsumes,SNOMEDCT,INDIRECT,2373951
768466004,Subsumes,SNOMEDCT,INDIRECT,2387211
768466004,Subsumes,SNOMEDCT,INDIRECT,2387834
768466004,Subsumes,SNOMEDCT,INDIRECT,2391541
768466004,Subsumes,SNOMEDCT,INDIRECT,2463114
768466004,Subsumes,SNOMEDCT,INDIRECT,2465242
768466004,Subsumes,SNOMEDCT,INDIRECT,2465249
768466004,Subsumes,SNOMEDCT,INDIRECT,2472152
768466004,Subsumes,SNOMEDCT,INDIRECT,2473851
768466004,Subsumes,SNOMEDCT,INDIRECT,2474039
768466004,Subsumes,SNOMEDCT,INDIRECT,2475361
768466004,Subsumes,SNOMEDCT,INDIRECT,2478335
768466004,Subsumes,SNOMEDCT,INDIRECT,2525
768466004,Subsumes,SNOMEDCT,INDIRECT,2530
768466004,Subsumes,SNOMEDCT,INDIRECT,253149
768466004,Subsumes,SNOMEDCT,INDIRECT,253181
768466004,Subsumes,SNOMEDCT,INDIRECT,253182
768466004,Subsumes,SNOMEDCT,INDIRECT,253337
768466004,Subsumes,SNOMEDCT,INDIRECT,25357
768466004,Subsumes,SNOMEDCT,INDIRECT,2539967
768466004,Subsumes,SNOMEDCT,INDIRECT,2540964
768466004,Subsumes,SNOMEDCT,INDIRECT,2550731
768466004,Subsumes,SNOMEDCT,INDIRECT,259280
768466004,Subsumes,SNOMEDCT,INDIRECT,262323
768466004,Subsumes,SNOMEDCT,INDIRECT,263010
768466004,Subsumes,SNOMEDCT,INDIRECT,263034
768466004,Subsumes,SNOMEDCT,INDIRECT,2714
768466004,Subsumes,SNOMEDCT,INDIRECT,274783
768466004,Subsumes,SNOMEDCT,INDIRECT,280611
768466004,Subsumes,SNOMEDCT,INDIRECT,283746
768466004,Subsumes,SNOMEDCT,INDIRECT,283821
768466004,Subsumes,SNOMEDCT,DIRECT,28656
768466004,Subsumes,SNOMEDCT,DIRECT,2890
768466004,Subsumes,SNOMEDCT,INDIRECT,299635
768466004,Subsumes,SNOMEDCT,INDIRECT,29998
768466004,Subsumes,SNOMEDCT,DIRECT,301739
768466004,Subsumes,SNOMEDCT,INDIRECT,302379
768466004,Subsumes,SNOMEDCT,INDIRECT,314504
768466004,Subsumes,SNOMEDCT,INDIRECT,317235
768466004,Subsumes,SNOMEDCT,INDIRECT,318341
768466004,Subsumes,SNOMEDCT,INDIRECT,3210
768466004,Subsumes,SNOMEDCT,INDIRECT,32301
768466004,Subsumes,SNOMEDCT,INDIRECT,327361
768466004,Subsumes,SNOMEDCT,INDIRECT,337623
768466004,Subsumes,SNOMEDCT,INDIRECT,338817
768466004,Subsumes,SNOMEDCT,INDIRECT,3510
768466004,Subsumes,SNOMEDCT,INDIRECT,352374
768466004,Subsumes,SNOMEDCT,INDIRECT,354770
768466004,Subsumes,SNOMEDCT,INDIRECT,356988
768466004,Subsumes,SNOMEDCT,DIRECT,35825
768466004,Subsumes,SNOMEDCT,INDIRECT,386938
768466004,Subsumes,SNOMEDCT,INDIRECT,388084
768466004,Subsumes,SNOMEDCT,INDIRECT,39385
768466004,Subsumes,SNOMEDCT,INDIRECT,400008
768466004,Subsumes,SNOMEDCT,INDIRECT,40028
768466004,Subsumes,SNOMEDCT,INDIRECT,42405
768466004,Subsumes,SNOMEDCT,INDIRECT,4249
768466004,Subsumes,SNOMEDCT,INDIRECT,4254
768466004,Subsumes,SNOMEDCT,INDIRECT,4256
768466004,Subsumes,SNOMEDCT,INDIRECT,4257
768466004,Subsumes,SNOMEDCT,INDIRECT,4271
768466004,Subsumes,SNOMEDCT,INDIRECT,4388
768466004,Subsumes,SNOMEDCT,INDIRECT,46049
768466004,Subsumes,SNOMEDCT,INDIRECT,46967
768466004,Subsumes,SNOMEDCT,INDIRECT,473837
768466004,Subsumes,SNOMEDCT,DIRECT,475230
768466004,Subsumes,SNOMEDCT,DIRECT,475968
768466004,Subsumes,SNOMEDCT,INDIRECT,486164
768466004,Subsumes,SNOMEDCT,INDIRECT,51428
768466004,Subsumes,SNOMEDCT,INDIRECT,5224
768466004,Subsumes,SNOMEDCT,INDIRECT,5228
768466004,Subsumes,SNOMEDCT,INDIRECT,5463
768466004,Subsumes,SNOMEDCT,INDIRECT,5464
768466004,Subsumes,SNOMEDCT,INDIRECT,57021
768466004,Subsumes,SNOMEDCT,INDIRECT,578033
768466004,Subsumes,SNOMEDCT,INDIRECT,578350
768466004,Subsumes,SNOMEDCT,INDIRECT,5879
768466004,Subsumes,SNOMEDCT,INDIRECT,5880
768466004,Subsumes,SNOMEDCT,INDIRECT,5885
768466004,Subsumes,SNOMEDCT,INDIRECT,58939
768466004,Subsumes,SNOMEDCT,INDIRECT,591781
768466004,Subsumes,SNOMEDCT,INDIRECT,595060
768466004,Subsumes,SNOMEDCT,INDIRECT,59744
768466004,Subsumes,SNOMEDCT,INDIRECT,60451
768466004,Subsumes,SNOMEDCT,DIRECT,60548
768466004,Subsumes,SNOMEDCT,INDIRECT,612865
768466004,Subsumes,SNOMEDCT,INDIRECT,612937
768466004,Subsumes,SNOMEDCT,INDIRECT,614391
768466004,Subsumes,SNOMEDCT,INDIRECT,6406
768466004,Subsumes,SNOMEDCT,INDIRECT,644101
768466004,Subsumes,SNOMEDCT,INDIRECT,658708
768466004,Subsumes,SNOMEDCT,INDIRECT,67031
768466004,Subsumes,SNOMEDCT,INDIRECT,67108
768466004,Subsumes,SNOMEDCT,INDIRECT,67109
768466004,Subsumes,SNOMEDCT,INDIRECT,68442
768466004,Subsumes,SNOMEDCT,INDIRECT,69634
768466004,Subsumes,SNOMEDCT,INDIRECT,69646
768466004,Subsumes,SNOMEDCT,INDIRECT,70161
768466004,Subsumes,SNOMEDCT,INDIRECT,70167
768466004,Subsumes,SNOMEDCT,INDIRECT,70223
768466004,Subsumes,SNOMEDCT,INDIRECT,7076
768466004,Subsumes,SNOMEDCT,INDIRECT,709271
768466004,Subsumes,SNOMEDCT,INDIRECT,712566
768466004,Subsumes,SNOMEDCT,INDIRECT,72257
768466004,Subsumes,SNOMEDCT,INDIRECT,72435
768466004,Subsumes,SNOMEDCT,INDIRECT,743
768466004,Subsumes,SNOMEDCT,INDIRECT,75917
768466004,Subsumes,SNOMEDCT,INDIRECT,75960
768466004,Subsumes,SNOMEDCT,INDIRECT,763450
768466004,Subsumes,SNOMEDCT,INDIRECT,76895
768466004,Subsumes,SNOMEDCT,INDIRECT,772
768466004,Subsumes,SNOMEDCT,INDIRECT,7880
768466004,Subsumes,SNOMEDCT,INDIRECT,7892
768466004,Subsumes,SNOMEDCT,INDIRECT,805452
768466004,Subsumes,SNOMEDCT,INDIRECT,809864
768466004,Subsumes,SNOMEDCT,INDIRECT,819300
768466004,Subsumes,SNOMEDCT,INDIRECT,828529
768466004,Subsumes,SNOMEDCT,INDIRECT,83929
768466004,Subsumes,SNOMEDCT,INDIRECT,8410
768466004,Subsumes,SNOMEDCT,INDIRECT,847083
768466004,Subsumes,SNOMEDCT,INDIRECT,84959
768466004,Subsumes,SNOMEDCT,INDIRECT,853491
768466004,Subsumes,SNOMEDCT,INDIRECT,86009
768466004,Subsumes,SNOMEDCT,INDIRECT,87866
768466004,Subsumes,SNOMEDCT,INDIRECT,8826
768466004,Subsumes,SNOMEDCT,INDIRECT,8834
768466004,Subsumes,SNOMEDCT,INDIRECT,8948
768466004,Subsumes,SNOMEDCT,INDIRECT,898492
768466004,Subsumes,SNOMEDCT,INDIRECT,89887
768466004,Subsumes,SNOMEDCT,INDIRECT,901805
768466004,Subsumes,SNOMEDCT,INDIRECT,91596
768466004,Subsumes,SNOMEDCT,INDIRECT,91603
768466004,Subsumes,SNOMEDCT,INDIRECT,973
768466004,Subsumes,SNOMEDCT,INDIRECT,974779
768466004,Subsumes,SNOMEDCT,INDIRECT,979384
768466004,Subsumes,SNOMEDCT,INDIRECT,991743
768466004,Subsumes,SNOMEDCT,INDIRECT,993449
768592009,Subsumes,SNOMEDCT,DIRECT,1227
768592009,Subsumes,SNOMEDCT,DIRECT,1311190
768592009,Subsumes,SNOMEDCT,DIRECT,4980
768592009,Subsumes,SNOMEDCT,DIRECT,4981
768592009,Subsumes,SNOMEDCT,DIRECT,9876
768593004,Subsumes,SNOMEDCT,INDIRECT,10362
768593004,Subsumes,SNOMEDCT,DIRECT,1043
768593004,Subsumes,SNOMEDCT,INDIRECT,10438
768593004,Subsumes,SNOMEDCT,DIRECT,10917
768593004,Subsumes,SNOMEDCT,INDIRECT,11198
768593004,Subsumes,SNOMEDCT,INDIRECT,11202
768593004,Subsumes,SNOMEDCT,INDIRECT,11204
768593004,Subsumes,SNOMEDCT,DIRECT,1223
768593004,Subsumes,SNOMEDCT,DIRECT,1359
768593004,Subsumes,SNOMEDCT,DIRECT,1424
768593004,Subsumes,SNOMEDCT,INDIRECT,1437
768593004,Subsumes,SNOMEDCT,INDIRECT,153970
768593004,Subsumes,SNOMEDCT,DIRECT,1546446
768593004,Subsumes,SNOMEDCT,INDIRECT,1551777
768593004,Subsumes,SNOMEDCT,DIRECT,1716278
768593004,Subsumes,SNOMEDCT,INDIRECT,1760
768593004,Subsumes,SNOMEDCT,INDIRECT,1819
768593004,Subsumes,SNOMEDCT,INDIRECT,1841
768593004,Subsumes,SNOMEDCT,INDIRECT,1876597
768593004,Subsumes,SNOMEDCT,INDIRECT,1886
768593004,Subsumes,SNOMEDCT,DIRECT,1919083
768593004,Subsumes,SNOMEDCT,DIRECT,2653
768593004,Subsumes,SNOMEDCT,INDIRECT,2670
768593004,Subsumes,SNOMEDCT,INDIRECT,2683
768593004,Subsumes,SNOMEDCT,DIRECT,27084
768593004,Subsumes,SNOMEDCT,INDIRECT,31479
768593004,Subsumes,SNOMEDCT,INDIRECT,3304
768593004,Subsumes,SNOMEDCT,INDIRECT,33431
768593004,Subsumes,SNOMEDCT,INDIRECT,3418
768593004,Subsumes,SNOMEDCT,INDIRECT,3423
768593004,Subsumes,SNOMEDCT,INDIRECT,3444
768593004,Subsumes,SNOMEDCT,INDIRECT,3714
768593004,Subsumes,SNOMEDCT,DIRECT,3820
768593004,Subsumes,SNOMEDCT,INDIRECT,39541
768593004,Subsumes,SNOMEDCT,INDIRECT,4021
768593004,Subsumes,SNOMEDCT,INDIRECT,4024
768593004,Subsumes,SNOMEDCT,INDIRECT,4025
768593004,Subsumes,SNOMEDCT,INDIRECT,4179
768593004,Subsumes,SNOMEDCT,DIRECT,460
768593004,Subsumes,SNOMEDCT,INDIRECT,54365
768593004,Subsumes,SNOMEDCT,INDIRECT,5489
768593004,Subsumes,SNOMEDCT,DIRECT,57308
768593004,Subsumes,SNOMEDCT,INDIRECT,6378
768593004,Subsumes,SNOMEDCT,INDIRECT,6446
768593004,Subsumes,SNOMEDCT,INDIRECT,66422
768593004,Subsumes,SNOMEDCT,INDIRECT,6883
768593004,Subsumes,SNOMEDCT,INDIRECT,689
768593004,Subsumes,SNOMEDCT,INDIRECT,6911
768593004,Subsumes,SNOMEDCT,INDIRECT,7052
768593004,Subsumes,SNOMEDCT,INDIRECT,7238
768593004,Subsumes,SNOMEDCT,INDIRECT,7242
768593004,Subsumes,SNOMEDCT,INDIRECT,7398
768593004,Subsumes,SNOMEDCT,INDIRECT,7407
768593004,Subsumes,SNOMEDCT,DIRECT,7533
768593004,Subsumes,SNOMEDCT,INDIRECT,7676
768593004,Subsumes,SNOMEDCT,INDIRECT,7804
768593004,Subsumes,SNOMEDCT,INDIRECT,7814
768593004,Subsumes,SNOMEDCT,INDIRECT,7894
768593004,Subsumes,SNOMEDCT,INDIRECT,7895
768593004,Subsumes,SNOMEDCT,INDIRECT,8013
768593004,Subsumes,SNOMEDCT,INDIRECT,8047
768593004,Subsumes,SNOMEDCT,INDIRECT,8462
768593004,Subsumes,SNOMEDCT,INDIRECT,8463
768593004,Subsumes,SNOMEDCT,DIRECT,89785
768593004,Subsumes,SNOMEDCT,INDIRECT,9152
768593004,Subsumes,SNOMEDCT,DIRECT,9601
768595006,Subsumes,SNOMEDCT,DIRECT,1551777
768595006,Subsumes,SNOMEDCT,INDIRECT,1841
768595006,Subsumes,SNOMEDCT,DIRECT,1876597
768595006,Subsumes,SNOMEDCT,INDIRECT,3423
768595006,Subsumes,SNOMEDCT,INDIRECT,5489
768595006,Subsumes,SNOMEDCT,INDIRECT,6378
768595006,Subsumes,SNOMEDCT,INDIRECT,7052
768595006,Subsumes,SNOMEDCT,INDIRECT,7238
768595006,Subsumes,SNOMEDCT,DIRECT,7242
768595006,Subsumes,SNOMEDCT,INDIRECT,7804
768599000,Subsumes,SNOMEDCT,INDIRECT,1044584
768599000,Subsumes,SNOMEDCT,INDIRECT,10968
768599000,Subsumes,SNOMEDCT,DIRECT,1102129
768599000,Subsumes,SNOMEDCT,DIRECT,1102261
768599000,Subsumes,SNOMEDCT,INDIRECT,11149
768599000,Subsumes,SNOMEDCT,INDIRECT,11232
768599000,Subsumes,SNOMEDCT,DIRECT,1148138
768599000,Subsumes,SNOMEDCT,INDIRECT,1291
768599000,Subsumes,SNOMEDCT,DIRECT,1311524
768599000,Subsumes,SNOMEDCT,INDIRECT,134404
768599000,Subsumes,SNOMEDCT,DIRECT,1359422
768599000,Subsumes,SNOMEDCT,INDIRECT,1364105
768599000,Subsumes,SNOMEDCT,INDIRECT,139825
768599000,Subsumes,SNOMEDCT,INDIRECT,140108
768599000,Subsumes,SNOMEDCT,INDIRECT,1426890
768599000,Subsumes,SNOMEDCT,INDIRECT,1491625
768599000,Subsumes,SNOMEDCT,DIRECT,15202
768599000,Subsumes,SNOMEDCT,DIRECT,1551291
768599000,Subsumes,SNOMEDCT,INDIRECT,1605101
768599000,Subsumes,SNOMEDCT,INDIRECT,1670007
768599000,Subsumes,SNOMEDCT,INDIRECT,1825
768599000,Subsumes,SNOMEDCT,DIRECT,1876119
768599000,Subsumes,SNOMEDCT,INDIRECT,1921069
768599000,Subsumes,SNOMEDCT,INDIRECT,19666
768599000,Subsumes,SNOMEDCT,DIRECT,1991302
768599000,Subsumes,SNOMEDCT,INDIRECT,1999003
768599000,Subsumes,SNOMEDCT,DIRECT,2049873
768599000,Subsumes,SNOMEDCT,DIRECT,2104332
768599000,Subsumes,SNOMEDCT,DIRECT,214582
768599000,Subsumes,SNOMEDCT,INDIRECT,2176312
768599000,Subsumes,SNOMEDCT,INDIRECT,221108
768599000,Subsumes,SNOMEDCT,INDIRECT,221109
768599000,Subsumes,SNOMEDCT,INDIRECT,22299
768599000,Subsumes,SNOMEDCT,INDIRECT,2262250
768599000,Subsumes,SNOMEDCT,DIRECT,2262544
768599000,Subsumes,SNOMEDCT,INDIRECT,227518
768599000,Subsumes,SNOMEDCT,INDIRECT,2420
768599000,Subsumes,SNOMEDCT,INDIRECT,2475166
768599000,Subsumes,SNOMEDCT,INDIRECT,253181
768599000,Subsumes,SNOMEDCT,INDIRECT,253182
768599000,Subsumes,SNOMEDCT,INDIRECT,25357
768599000,Subsumes,SNOMEDCT,DIRECT,2550731
768599000,Subsumes,SNOMEDCT,INDIRECT,259321
768599000,Subsumes,SNOMEDCT,INDIRECT,2708
768599000,Subsumes,SNOMEDCT,INDIRECT,2709
768599000,Subsumes,SNOMEDCT,INDIRECT,274783
768599000,Subsumes,SNOMEDCT,DIRECT,278739
768599000,Subsumes,SNOMEDCT,INDIRECT,28656
768599000,Subsumes,SNOMEDCT,DIRECT,29046
768599000,Subsumes,SNOMEDCT,INDIRECT,3008
768599000,Subsumes,SNOMEDCT,DIRECT,30131
768599000,Subsumes,SNOMEDCT,INDIRECT,3100
768599000,Subsumes,SNOMEDCT,INDIRECT,314845
768599000,Subsumes,SNOMEDCT,INDIRECT,317235
768599000,Subsumes,SNOMEDCT,INDIRECT,3251
768599000,Subsumes,SNOMEDCT,INDIRECT,325887
768599000,Subsumes,SNOMEDCT,INDIRECT,32915
768599000,Subsumes,SNOMEDCT,INDIRECT,341018
768599000,Subsumes,SNOMEDCT,DIRECT,35296
768599000,Subsumes,SNOMEDCT,DIRECT,3827
768599000,Subsumes,SNOMEDCT,DIRECT,3829
768599000,Subsumes,SNOMEDCT,DIRECT,38454
768599000,Subsumes,SNOMEDCT,INDIRECT,386938
768599000,Subsumes,SNOMEDCT,INDIRECT,38782
768599000,Subsumes,SNOMEDCT,INDIRECT,388084
768599000,Subsumes,SNOMEDCT,INDIRECT,400008
768599000,Subsumes,SNOMEDCT,INDIRECT,42375
768599000,Subsumes,SNOMEDCT,INDIRECT,4832
768599000,Subsumes,SNOMEDCT,INDIRECT,4986
768599000,Subsumes,SNOMEDCT,DIRECT,5011
768599000,Subsumes,SNOMEDCT,INDIRECT,50610
768599000,Subsumes,SNOMEDCT,INDIRECT,50975
768599000,Subsumes,SNOMEDCT,INDIRECT,51428
768599000,Subsumes,SNOMEDCT,INDIRECT,56188
768599000,Subsumes,SNOMEDCT,INDIRECT,56570
768599000,Subsumes,SNOMEDCT,INDIRECT,57048
768599000,Subsumes,SNOMEDCT,DIRECT,59639
768599000,Subsumes,SNOMEDCT,INDIRECT,61148
768599000,Subsumes,SNOMEDCT,INDIRECT,6384
768599000,Subsumes,SNOMEDCT,INDIRECT,68092
768599000,Subsumes,SNOMEDCT,DIRECT,68503
768599000,Subsumes,SNOMEDCT,DIRECT,74670
768599000,Subsumes,SNOMEDCT,INDIRECT,75635
768599000,Subsumes,SNOMEDCT,INDIRECT,7617
768599000,Subsumes,SNOMEDCT,INDIRECT,7824
768599000,Subsumes,SNOMEDCT,INDIRECT,78903
768599000,Subsumes,SNOMEDCT,INDIRECT,8536
768599000,Subsumes,SNOMEDCT,INDIRECT,86009
768599000,Subsumes,SNOMEDCT,DIRECT,877510
768599000,Subsumes,SNOMEDCT,INDIRECT,9627
768599000,Subsumes,SNOMEDCT,INDIRECT,9800
768599000,Subsumes,SNOMEDCT,INDIRECT,9939
768600002,Subsumes,SNOMEDCT,DIRECT,11289
768600002,Subsumes,SNOMEDCT,DIRECT,154
768600002,Subsumes,SNOMEDCT,DIRECT,1598
768602005,Subsumes,SNOMEDCT,DIRECT,114477
768602005,Subsumes,SNOMEDCT,DIRECT,136198
768602005,Subsumes,SNOMEDCT,DIRECT,1364917
768602005,Subsumes,SNOMEDCT,DIRECT,1547220
768602005,Subsumes,SNOMEDCT,DIRECT,1739745
768602005,Subsumes,SNOMEDCT,DIRECT,1940636
768602005,Subsumes,SNOMEDCT,DIRECT,1998
768602005,Subsumes,SNOMEDCT,DIRECT,231049
768602005,Subsumes,SNOMEDCT,DIRECT,2472254
768602005,Subsumes,SNOMEDCT,DIRECT,2582
768602005,Subsumes,SNOMEDCT,INDIRECT,33309
768602005,Subsumes,SNOMEDCT,DIRECT,33770
768602005,Subsumes,SNOMEDCT,DIRECT,3637
768602005,Subsumes,SNOMEDCT,INDIRECT,4135
768602005,Subsumes,SNOMEDCT,INDIRECT,47858
768602005,Subsumes,SNOMEDCT,DIRECT,596554
768602005,Subsumes,SNOMEDCT,DIRECT,6398
768602005,Subsumes,SNOMEDCT,DIRECT,719872
768602005,Subsumes,SNOMEDCT,DIRECT,8718
768604006,Subsumes,SNOMEDCT,DIRECT,10594
768604006,Subsumes,SNOMEDCT,DIRECT,1306286
768604006,Subsumes,SNOMEDCT,DIRECT,1307619
768604006,Subsumes,SNOMEDCT,DIRECT,1362698
768604006,Subsumes,SNOMEDCT,DIRECT,1424884
768604006,Subsumes,SNOMEDCT,DIRECT,1545063
768604006,Subsumes,SNOMEDCT,DIRECT,16689
768604006,Subsumes,SNOMEDCT,DIRECT,16695
768604006,Subsumes,SNOMEDCT,DIRECT,1723735
768604006,Subsumes,SNOMEDCT,DIRECT,2119365
768604006,Subsumes,SNOMEDCT,DIRECT,2197878
768604006,Subsumes,SNOMEDCT,DIRECT,2373
768604006,Subsumes,SNOMEDCT,DIRECT,2399
768604006,Subsumes,SNOMEDCT,DIRECT,2534464
768604006,Subsumes,SNOMEDCT,DIRECT,2594
768604006,Subsumes,SNOMEDCT,DIRECT,2599
768604006,Subsumes,SNOMEDCT,DIRECT,32968
768604006,Subsumes,SNOMEDCT,DIRECT,38610
768604006,Subsumes,SNOMEDCT,DIRECT,4109
768604006,Subsumes,SNOMEDCT,DIRECT,4141
768604006,Subsumes,SNOMEDCT,DIRECT,5781
768604006,Subsumes,SNOMEDCT,DIRECT,6130
768604006,Subsumes,SNOMEDCT,DIRECT,6465
768604006,Subsumes,SNOMEDCT,DIRECT,7004
768604006,Subsumes,SNOMEDCT,DIRECT,8703
768604006,Subsumes,SNOMEDCT,DIRECT,9010
768605007,Subsumes,SNOMEDCT,DIRECT,11194
768605007,Subsumes,SNOMEDCT,DIRECT,1989289
768605007,Subsumes,SNOMEDCT,DIRECT,296
768605007,Subsumes,SNOMEDCT,DIRECT,3364
768605007,Subsumes,SNOMEDCT,DIRECT,640062
768606008,Subsumes,SNOMEDCT,DIRECT,107044
768606008,Subsumes,SNOMEDCT,INDIRECT,1092437
768606008,Subsumes,SNOMEDCT,INDIRECT,1094833
768606008,Subsumes,SNOMEDCT,INDIRECT,1147320
768606008,Subsumes,SNOMEDCT,INDIRECT,117055
768606008,Subsumes,SNOMEDCT,INDIRECT,121191
768606008,Subsumes,SNOMEDCT,INDIRECT,1294580
768606008,Subsumes,SNOMEDCT,INDIRECT,1298944
768606008,Subsumes,SNOMEDCT,INDIRECT,1371041
768606008,Subsumes,SNOMEDCT,INDIRECT,1535218
768606008,Subsumes,SNOMEDCT,INDIRECT,1535922
768606008,Subsumes,SNOMEDCT,INDIRECT,1538097
768606008,Subsumes,SNOMEDCT,INDIRECT,1547545
768606008,Subsumes,SNOMEDCT,INDIRECT,1597258
768606008,Subsumes,SNOMEDCT,INDIRECT,1597876
768606008,Subsumes,SNOMEDCT,INDIRECT,1599788
768606008,Subsumes,SNOMEDCT,INDIRECT,1606274
768606008,Subsumes,SNOMEDCT,INDIRECT,1659152
768606008,Subsumes,SNOMEDCT,INDIRECT,1665684
768606008,Subsumes,SNOMEDCT,INDIRECT,1716191
768606008,Subsumes,SNOMEDCT,INDIRECT,1720597
768606008,Subsumes,SNOMEDCT,INDIRECT,1721947
