concept_code_1,class_type_1,relationship_id,relationship_source,relationship_type,concept_code_2,class_type_2
N0000008337,PE,Subsumes,MEDRT,INDIRECT,314684,PE
N0000008337,PE,Subsumes,MEDRT,INDIRECT,314685,PE
N0000008337,PE,Subsumes,MEDRT,INDIRECT,314686,PE
N0000008337,PE,Subsumes,MEDRT,INDIRECT,314687,PE
N0000008337,PE,Subsumes,MEDRT,INDIRECT,31476,PE
N0000008337,PE,Subsumes,MEDRT,DIRECT,314837,PE
N0000008337,PE,Subsumes,MEDRT,DIRECT,314838,PE
N0000008337,PE,Subsumes,MEDRT,INDIRECT,314845,PE
N0000008337,PE,Subsumes,MEDRT,INDIRECT,31494,PE
N0000008337,PE,Subsumes,MEDRT,INDIRECT,31495,PE
N0000008337,PE,Subsumes,MEDRT,INDIRECT,3154,PE
N0000008337,PE,Subsumes,MEDRT,DIRECT,317216,PE
N0000008337,PE,Subsumes,MEDRT,INDIRECT,317235,PE
N0000008337,PE,Subsumes,MEDRT,DIRECT,317246,PE
N0000008337,PE,Subsumes,MEDRT,DIRECT,317251,PE
N0000008337,PE,Subsumes,MEDRT,INDIRECT,317598,PE
N0000008337,PE,Subsumes,MEDRT,DIRECT,31767,PE
N0000008337,PE,Subsumes,MEDRT,INDIRECT,322248,PE
N0000008337,PE,Subsumes,MEDRT,INDIRECT,3254,PE
N0000008337,PE,Subsumes,MEDRT,INDIRECT,3255,PE
N0000008337,PE,Subsumes,MEDRT,INDIRECT,325521,PE
N0000008337,PE,Subsumes,MEDRT,INDIRECT,325642,PE
N0000008337,PE,Subsumes,MEDRT,INDIRECT,325887,PE
N0000008337,PE,Subsumes,MEDRT,INDIRECT,32592,PE
N0000008337,PE,Subsumes,MEDRT,INDIRECT,32638,PE
N0000008337,PE,Subsumes,MEDRT,INDIRECT,3264,PE
N0000008337,PE,Subsumes,MEDRT,INDIRECT,3265,PE
N0000008337,PE,Subsumes,MEDRT,INDIRECT,327584,PE
N0000008337,PE,Subsumes,MEDRT,INDIRECT,328134,PE
N0000008337,PE,Subsumes,MEDRT,INDIRECT,33277,PE
N0000008337,PE,Subsumes,MEDRT,INDIRECT,3356,PE
N0000008337,PE,Subsumes,MEDRT,INDIRECT,33562,PE
N0000008337,PE,Subsumes,MEDRT,INDIRECT,3363,PE
N0000008337,PE,Subsumes,MEDRT,INDIRECT,3364,PE
N0000008337,PE,Subsumes,MEDRT,INDIRECT,337523,PE
N0000008337,PE,Subsumes,MEDRT,INDIRECT,337525,PE
N0000008337,PE,Subsumes,MEDRT,INDIRECT,337623,PE
N0000008337,PE,Subsumes,MEDRT,INDIRECT,341018,PE
N0000008337,PE,Subsumes,MEDRT,INDIRECT,34132,PE
N0000008337,PE,Subsumes,MEDRT,INDIRECT,342369,PE
N0000008337,PE,Subsumes,MEDRT,DIRECT,34296,PE
N0000008337,PE,Subsumes,MEDRT,INDIRECT,343047,PE
N0000008337,PE,Subsumes,MEDRT,DIRECT,34322,PE
N0000008337,PE,Subsumes,MEDRT,INDIRECT,34369,PE
N0000008337,PE,Subsumes,MEDRT,INDIRECT,34372,PE
N0000008337,PE,Subsumes,MEDRT,INDIRECT,34374,PE
N0000008337,PE,Subsumes,MEDRT,INDIRECT,34376,PE
N0000008337,PE,Subsumes,MEDRT,DIRECT,349753,PE
N0000008337,PE,Subsumes,MEDRT,INDIRECT,352385,PE
N0000008337,PE,Subsumes,MEDRT,INDIRECT,35302,PE
N0000008337,PE,Subsumes,MEDRT,INDIRECT,353107,PE
N0000008337,PE,Subsumes,MEDRT,DIRECT,35400,PE
N0000008337,PE,Subsumes,MEDRT,DIRECT,35406,PE
N0000008337,PE,Subsumes,MEDRT,INDIRECT,3541,PE
N0000008337,PE,Subsumes,MEDRT,INDIRECT,35617,PE
N0000008337,PE,Subsumes,MEDRT,INDIRECT,35619,PE
N0000008337,PE,Subsumes,MEDRT,INDIRECT,358258,PE
N0000008337,PE,Subsumes,MEDRT,INDIRECT,358262,PE
N0000008337,PE,Subsumes,MEDRT,INDIRECT,358299,PE
N0000008337,PE,Subsumes,MEDRT,DIRECT,360300,PE
N0000008337,PE,Subsumes,MEDRT,INDIRECT,36314,PE
N0000008337,PE,Subsumes,MEDRT,INDIRECT,36344,PE
N0000008337,PE,Subsumes,MEDRT,INDIRECT,36345,PE
N0000008337,PE,Subsumes,MEDRT,INDIRECT,3639,PE
N0000008337,PE,Subsumes,MEDRT,INDIRECT,3640,PE
N0000008337,PE,Subsumes,MEDRT,INDIRECT,36435,PE
N0000008337,PE,Subsumes,MEDRT,DIRECT,36709,PE
N0000008337,PE,Subsumes,MEDRT,DIRECT,36710,PE
N0000008337,PE,Subsumes,MEDRT,INDIRECT,36717,PE
N0000008337,PE,Subsumes,MEDRT,INDIRECT,37319,PE
N0000008337,PE,Subsumes,MEDRT,INDIRECT,37320,PE
N0000008337,PE,Subsumes,MEDRT,INDIRECT,3743,PE
N0000008337,PE,Subsumes,MEDRT,INDIRECT,37771,PE
N0000008337,PE,Subsumes,MEDRT,INDIRECT,37775,PE
N0000008337,PE,Subsumes,MEDRT,INDIRECT,37776,PE
N0000008337,PE,Subsumes,MEDRT,INDIRECT,37801,PE
N0000008337,PE,Subsumes,MEDRT,INDIRECT,37806,PE
N0000008337,PE,Subsumes,MEDRT,DIRECT,38041,PE
N0000008337,PE,Subsumes,MEDRT,INDIRECT,38298,PE
N0000008337,PE,Subsumes,MEDRT,INDIRECT,38409,PE
N0000008337,PE,Subsumes,MEDRT,INDIRECT,384455,PE
N0000008337,PE,Subsumes,MEDRT,INDIRECT,38536,PE
N0000008337,PE,Subsumes,MEDRT,INDIRECT,38546,PE
N0000008337,PE,Subsumes,MEDRT,INDIRECT,38725,PE
N0000008337,PE,Subsumes,MEDRT,INDIRECT,388,PE
N0000008337,PE,Subsumes,MEDRT,INDIRECT,388472,PE
N0000008337,PE,Subsumes,MEDRT,INDIRECT,3925,PE
N0000008337,PE,Subsumes,MEDRT,INDIRECT,392509,PE
N0000008337,PE,Subsumes,MEDRT,INDIRECT,39541,PE
N0000008337,PE,Subsumes,MEDRT,INDIRECT,3995,PE
N0000008337,PE,Subsumes,MEDRT,INDIRECT,39952,PE
N0000008337,PE,Subsumes,MEDRT,INDIRECT,400008,PE
N0000008337,PE,Subsumes,MEDRT,INDIRECT,40048,PE
N0000008337,PE,Subsumes,MEDRT,INDIRECT,40137,PE
N0000008337,PE,Subsumes,MEDRT,INDIRECT,40144,PE
N0000008337,PE,Subsumes,MEDRT,INDIRECT,402365,PE
N0000008337,PE,Subsumes,MEDRT,INDIRECT,402429,PE
N0000008337,PE,Subsumes,MEDRT,INDIRECT,4053,PE
N0000008337,PE,Subsumes,MEDRT,INDIRECT,4055,PE
N0000008337,PE,Subsumes,MEDRT,INDIRECT,4056,PE
N0000008337,PE,Subsumes,MEDRT,INDIRECT,40575,PE
N0000008337,PE,Subsumes,MEDRT,INDIRECT,4058,PE
N0000008337,PE,Subsumes,MEDRT,INDIRECT,40595,PE
N0000008337,PE,Subsumes,MEDRT,INDIRECT,407888,PE
N0000008337,PE,Subsumes,MEDRT,INDIRECT,41126,PE
N0000008337,PE,Subsumes,MEDRT,INDIRECT,41208,PE
N0000008337,PE,Subsumes,MEDRT,INDIRECT,4127,PE
N0000008337,PE,Subsumes,MEDRT,INDIRECT,41277,PE
N0000008337,PE,Subsumes,MEDRT,INDIRECT,4179,PE
N0000008337,PE,Subsumes,MEDRT,INDIRECT,42316,PE
N0000008337,PE,Subsumes,MEDRT,INDIRECT,42322,PE
N0000008337,PE,Subsumes,MEDRT,INDIRECT,42333,PE
N0000008337,PE,Subsumes,MEDRT,INDIRECT,42372,PE
N0000008337,PE,Subsumes,MEDRT,INDIRECT,42553,PE
N0000008337,PE,Subsumes,MEDRT,INDIRECT,42562,PE
N0000008337,PE,Subsumes,MEDRT,INDIRECT,42580,PE
N0000008337,PE,Subsumes,MEDRT,DIRECT,42604,PE
N0000008337,PE,Subsumes,MEDRT,INDIRECT,42790,PE
N0000008337,PE,Subsumes,MEDRT,DIRECT,42954,PE
N0000008337,PE,Subsumes,MEDRT,DIRECT,42955,PE
N0000008337,PE,Subsumes,MEDRT,INDIRECT,430,PE
N0000008337,PE,Subsumes,MEDRT,INDIRECT,4301,PE
N0000008337,PE,Subsumes,MEDRT,INDIRECT,4325,PE
N0000008337,PE,Subsumes,MEDRT,INDIRECT,44151,PE
N0000008337,PE,Subsumes,MEDRT,INDIRECT,44157,PE
N0000008337,PE,Subsumes,MEDRT,INDIRECT,4419,PE
N0000008337,PE,Subsumes,MEDRT,INDIRECT,4448,PE
N0000008337,PE,Subsumes,MEDRT,INDIRECT,4450,PE
N0000008337,PE,Subsumes,MEDRT,INDIRECT,4451,PE
N0000008337,PE,Subsumes,MEDRT,INDIRECT,4461,PE
N0000008337,PE,Subsumes,MEDRT,INDIRECT,4462,PE
N0000008337,PE,Subsumes,MEDRT,INDIRECT,448,PE
N0000008337,PE,Subsumes,MEDRT,INDIRECT,4488,PE
N0000008337,PE,Subsumes,MEDRT,INDIRECT,4492,PE
N0000008337,PE,Subsumes,MEDRT,INDIRECT,4494,PE
N0000008337,PE,Subsumes,MEDRT,DIRECT,4511,PE
N0000008337,PE,Subsumes,MEDRT,INDIRECT,451796,PE
N0000008337,PE,Subsumes,MEDRT,INDIRECT,45318,PE
N0000008337,PE,Subsumes,MEDRT,INDIRECT,4550,PE
N0000008337,PE,Subsumes,MEDRT,INDIRECT,4601,PE
N0000008337,PE,Subsumes,MEDRT,INDIRECT,460132,PE
N0000008337,PE,Subsumes,MEDRT,INDIRECT,466523,PE
N0000008337,PE,Subsumes,MEDRT,INDIRECT,4678,PE
N0000008337,PE,Subsumes,MEDRT,INDIRECT,473837,PE
N0000008337,PE,Subsumes,MEDRT,INDIRECT,474128,PE
N0000008337,PE,Subsumes,MEDRT,INDIRECT,47461,PE
N0000008337,PE,Subsumes,MEDRT,INDIRECT,47464,PE
N0000008337,PE,Subsumes,MEDRT,INDIRECT,475342,PE
N0000008337,PE,Subsumes,MEDRT,INDIRECT,475969,PE
N0000008337,PE,Subsumes,MEDRT,DIRECT,476316,PE
N0000008337,PE,Subsumes,MEDRT,DIRECT,476818,PE
N0000008337,PE,Subsumes,MEDRT,INDIRECT,47686,PE
N0000008337,PE,Subsumes,MEDRT,INDIRECT,477320,PE
N0000008337,PE,Subsumes,MEDRT,INDIRECT,4780,PE
N0000008337,PE,Subsumes,MEDRT,INDIRECT,47835,PE
N0000008337,PE,Subsumes,MEDRT,INDIRECT,47998,PE
N0000008337,PE,Subsumes,MEDRT,INDIRECT,480167,PE
N0000008337,PE,Subsumes,MEDRT,INDIRECT,481474,PE
N0000008337,PE,Subsumes,MEDRT,INDIRECT,48305,PE
N0000008337,PE,Subsumes,MEDRT,INDIRECT,484288,PE
N0000008337,PE,Subsumes,MEDRT,INDIRECT,485026,PE
N0000008337,PE,Subsumes,MEDRT,INDIRECT,486164,PE
N0000008337,PE,Subsumes,MEDRT,INDIRECT,486610,PE
N0000008337,PE,Subsumes,MEDRT,DIRECT,486895,PE
N0000008337,PE,Subsumes,MEDRT,INDIRECT,487070,PE
N0000008337,PE,Subsumes,MEDRT,INDIRECT,48933,PE
N0000008337,PE,Subsumes,MEDRT,INDIRECT,495881,PE
N0000008337,PE,Subsumes,MEDRT,INDIRECT,49953,PE
N0000008337,PE,Subsumes,MEDRT,INDIRECT,5011,PE
N0000008337,PE,Subsumes,MEDRT,INDIRECT,50121,PE
N0000008337,PE,Subsumes,MEDRT,INDIRECT,5021,PE
N0000008337,PE,Subsumes,MEDRT,INDIRECT,5084,PE
N0000008337,PE,Subsumes,MEDRT,INDIRECT,51428,PE
N0000008337,PE,Subsumes,MEDRT,INDIRECT,51499,PE
N0000008337,PE,Subsumes,MEDRT,DIRECT,5175,PE
N0000008337,PE,Subsumes,MEDRT,INDIRECT,52172,PE
N0000008337,PE,Subsumes,MEDRT,DIRECT,52356,PE
N0000008337,PE,Subsumes,MEDRT,DIRECT,52358,PE
N0000008337,PE,Subsumes,MEDRT,DIRECT,52403,PE
N0000008337,PE,Subsumes,MEDRT,INDIRECT,5293,PE
N0000008337,PE,Subsumes,MEDRT,INDIRECT,5296,PE
N0000008337,PE,Subsumes,MEDRT,INDIRECT,5363,PE
N0000008337,PE,Subsumes,MEDRT,INDIRECT,53654,PE
N0000008337,PE,Subsumes,MEDRT,INDIRECT,5464,PE
N0000008337,PE,Subsumes,MEDRT,INDIRECT,5492,PE
N0000008337,PE,Subsumes,MEDRT,DIRECT,54987,PE
N0000008337,PE,Subsumes,MEDRT,DIRECT,55018,PE
N0000008337,PE,Subsumes,MEDRT,DIRECT,55019,PE
N0000008337,PE,Subsumes,MEDRT,INDIRECT,55062,PE
N0000008337,PE,Subsumes,MEDRT,INDIRECT,55063,PE
N0000008337,PE,Subsumes,MEDRT,DIRECT,5514,PE
N0000008337,PE,Subsumes,MEDRT,INDIRECT,5521,PE
N0000008337,PE,Subsumes,MEDRT,INDIRECT,5552,PE
N0000008337,PE,Subsumes,MEDRT,INDIRECT,55672,PE
N0000008337,PE,Subsumes,MEDRT,INDIRECT,56226,PE
N0000008337,PE,Subsumes,MEDRT,INDIRECT,56461,PE
N0000008337,PE,Subsumes,MEDRT,INDIRECT,5650,PE
N0000008337,PE,Subsumes,MEDRT,INDIRECT,5653,PE
N0000008337,PE,Subsumes,MEDRT,INDIRECT,5657,PE
N0000008337,PE,Subsumes,MEDRT,INDIRECT,56570,PE
N0000008337,PE,Subsumes,MEDRT,INDIRECT,56798,PE
N0000008337,PE,Subsumes,MEDRT,INDIRECT,569,PE
N0000008337,PE,Subsumes,MEDRT,INDIRECT,5690,PE
N0000008337,PE,Subsumes,MEDRT,INDIRECT,56946,PE
N0000008337,PE,Subsumes,MEDRT,INDIRECT,57308,PE
N0000008337,PE,Subsumes,MEDRT,INDIRECT,57529,PE
N0000008337,PE,Subsumes,MEDRT,INDIRECT,578033,PE
N0000008337,PE,Subsumes,MEDRT,INDIRECT,578350,PE
N0000008337,PE,Subsumes,MEDRT,INDIRECT,5879,PE
N0000008337,PE,Subsumes,MEDRT,INDIRECT,5880,PE
N0000008337,PE,Subsumes,MEDRT,INDIRECT,5882,PE
N0000008337,PE,Subsumes,MEDRT,DIRECT,59308,PE
N0000008337,PE,Subsumes,MEDRT,INDIRECT,59744,PE
N0000008337,PE,Subsumes,MEDRT,INDIRECT,59763,PE
N0000008337,PE,Subsumes,MEDRT,INDIRECT,59768,PE
N0000008337,PE,Subsumes,MEDRT,INDIRECT,597744,PE
N0000008337,PE,Subsumes,MEDRT,INDIRECT,59839,PE
N0000008337,PE,Subsumes,MEDRT,INDIRECT,60223,PE
N0000008337,PE,Subsumes,MEDRT,INDIRECT,6084,PE
N0000008337,PE,Subsumes,MEDRT,INDIRECT,6099,PE
N0000008337,PE,Subsumes,MEDRT,INDIRECT,61148,PE
N0000008337,PE,Subsumes,MEDRT,INDIRECT,612937,PE
N0000008337,PE,Subsumes,MEDRT,INDIRECT,6135,PE
N0000008337,PE,Subsumes,MEDRT,INDIRECT,61773,PE
N0000008337,PE,Subsumes,MEDRT,DIRECT,619693,PE
N0000008337,PE,Subsumes,MEDRT,INDIRECT,620,PE
N0000008337,PE,Subsumes,MEDRT,INDIRECT,621,PE
N0000008337,PE,Subsumes,MEDRT,INDIRECT,62136,PE
N0000008337,PE,Subsumes,MEDRT,INDIRECT,626,PE
N0000008337,PE,Subsumes,MEDRT,DIRECT,6313,PE
N0000008337,PE,Subsumes,MEDRT,INDIRECT,632,PE
N0000008337,PE,Subsumes,MEDRT,INDIRECT,641,PE
N0000008337,PE,Subsumes,MEDRT,INDIRECT,642274,PE
N0000008337,PE,Subsumes,MEDRT,INDIRECT,643,PE
N0000008337,PE,Subsumes,MEDRT,INDIRECT,644101,PE
N0000008337,PE,Subsumes,MEDRT,INDIRECT,644682,PE
N0000008337,PE,Subsumes,MEDRT,INDIRECT,6466,PE
N0000008337,PE,Subsumes,MEDRT,INDIRECT,6572,PE
N0000008337,PE,Subsumes,MEDRT,INDIRECT,6573,PE
N0000008337,PE,Subsumes,MEDRT,DIRECT,6574,PE
N0000008337,PE,Subsumes,MEDRT,INDIRECT,657797,PE
N0000008337,PE,Subsumes,MEDRT,DIRECT,6579,PE
N0000008337,PE,Subsumes,MEDRT,DIRECT,6581,PE
N0000008337,PE,Subsumes,MEDRT,DIRECT,6582,PE
N0000008337,PE,Subsumes,MEDRT,DIRECT,6585,PE
N0000008337,PE,Subsumes,MEDRT,INDIRECT,662019,PE
N0000008337,PE,Subsumes,MEDRT,INDIRECT,662281,PE
N0000008337,PE,Subsumes,MEDRT,DIRECT,6623,PE
N0000008337,PE,Subsumes,MEDRT,INDIRECT,6674,PE
N0000008337,PE,Subsumes,MEDRT,INDIRECT,66912,PE
N0000008337,PE,Subsumes,MEDRT,INDIRECT,66925,PE
N0000008337,PE,Subsumes,MEDRT,INDIRECT,66955,PE
N0000008337,PE,Subsumes,MEDRT,INDIRECT,6718,PE
N0000008337,PE,Subsumes,MEDRT,INDIRECT,68099,PE
N0000008337,PE,Subsumes,MEDRT,INDIRECT,68244,PE
N0000008337,PE,Subsumes,MEDRT,DIRECT,6832,PE
N0000008337,PE,Subsumes,MEDRT,INDIRECT,6835,PE
N0000008337,PE,Subsumes,MEDRT,INDIRECT,68446,PE
N0000008337,PE,Subsumes,MEDRT,DIRECT,684879,PE
N0000008337,PE,Subsumes,MEDRT,INDIRECT,6851,PE
N0000008337,PE,Subsumes,MEDRT,INDIRECT,6854,PE
N0000008337,PE,Subsumes,MEDRT,DIRECT,6878,PE
N0000008337,PE,Subsumes,MEDRT,INDIRECT,6902,PE
N0000008337,PE,Subsumes,MEDRT,INDIRECT,6922,PE
N0000008337,PE,Subsumes,MEDRT,INDIRECT,6927,PE
N0000008337,PE,Subsumes,MEDRT,INDIRECT,6932,PE
N0000008337,PE,Subsumes,MEDRT,DIRECT,69722,PE
N0000008337,PE,Subsumes,MEDRT,INDIRECT,6979,PE
N0000008337,PE,Subsumes,MEDRT,INDIRECT,6980,PE
N0000008337,PE,Subsumes,MEDRT,INDIRECT,6995,PE
N0000008337,PE,Subsumes,MEDRT,INDIRECT,7005,PE
N0000008337,PE,Subsumes,MEDRT,DIRECT,7024,PE
N0000008337,PE,Subsumes,MEDRT,INDIRECT,705022,PE
N0000008337,PE,Subsumes,MEDRT,INDIRECT,7069,PE
N0000008337,PE,Subsumes,MEDRT,INDIRECT,714438,PE
N0000008337,PE,Subsumes,MEDRT,INDIRECT,719872,PE
N0000008337,PE,Subsumes,MEDRT,INDIRECT,72257,PE
N0000008337,PE,Subsumes,MEDRT,INDIRECT,72258,PE
N0000008337,PE,Subsumes,MEDRT,INDIRECT,723,PE
N0000008337,PE,Subsumes,MEDRT,INDIRECT,7233,PE
N0000008337,PE,Subsumes,MEDRT,INDIRECT,7240,PE
N0000008337,PE,Subsumes,MEDRT,INDIRECT,7244,PE
N0000008337,PE,Subsumes,MEDRT,INDIRECT,72611,PE
N0000008337,PE,Subsumes,MEDRT,INDIRECT,7268,PE
N0000008337,PE,Subsumes,MEDRT,INDIRECT,7276,PE
N0000008337,PE,Subsumes,MEDRT,INDIRECT,72962,PE
N0000008337,PE,Subsumes,MEDRT,INDIRECT,7299,PE
N0000008337,PE,Subsumes,MEDRT,INDIRECT,7300,PE
N0000008337,PE,Subsumes,MEDRT,INDIRECT,732,PE
N0000008337,PE,Subsumes,MEDRT,INDIRECT,732187,PE
N0000008337,PE,Subsumes,MEDRT,INDIRECT,733,PE
N0000008337,PE,Subsumes,MEDRT,INDIRECT,7337,PE
N0000008337,PE,Subsumes,MEDRT,INDIRECT,73645,PE
N0000008337,PE,Subsumes,MEDRT,DIRECT,7393,PE
N0000008337,PE,Subsumes,MEDRT,DIRECT,7405,PE
N0000008337,PE,Subsumes,MEDRT,INDIRECT,7454,PE
N0000008337,PE,Subsumes,MEDRT,INDIRECT,7517,PE
N0000008337,PE,Subsumes,MEDRT,INDIRECT,75917,PE
N0000008337,PE,Subsumes,MEDRT,INDIRECT,7597,PE
N0000008337,PE,Subsumes,MEDRT,INDIRECT,7623,PE
N0000008337,PE,Subsumes,MEDRT,INDIRECT,7629,PE
N0000008337,PE,Subsumes,MEDRT,INDIRECT,7773,PE
N0000008337,PE,Subsumes,MEDRT,INDIRECT,7779,PE
N0000008337,PE,Subsumes,MEDRT,INDIRECT,7813,PE
N0000008337,PE,Subsumes,MEDRT,INDIRECT,7821,PE
N0000008337,PE,Subsumes,MEDRT,INDIRECT,7833,PE
N0000008337,PE,Subsumes,MEDRT,INDIRECT,784,PE
N0000008337,PE,Subsumes,MEDRT,DIRECT,7891,PE
N0000008337,PE,Subsumes,MEDRT,INDIRECT,7934,PE
N0000008337,PE,Subsumes,MEDRT,INDIRECT,7960,PE
N0000008337,PE,Subsumes,MEDRT,INDIRECT,797272,PE
N0000008337,PE,Subsumes,MEDRT,INDIRECT,7980,PE
N0000008337,PE,Subsumes,MEDRT,INDIRECT,7982,PE
N0000008337,PE,Subsumes,MEDRT,INDIRECT,798220,PE
N0000008337,PE,Subsumes,MEDRT,INDIRECT,798222,PE
N0000008337,PE,Subsumes,MEDRT,INDIRECT,798224,PE
N0000008337,PE,Subsumes,MEDRT,INDIRECT,798226,PE
N0000008337,PE,Subsumes,MEDRT,INDIRECT,798228,PE
N0000008337,PE,Subsumes,MEDRT,INDIRECT,798230,PE
N0000008337,PE,Subsumes,MEDRT,INDIRECT,798232,PE
N0000008337,PE,Subsumes,MEDRT,INDIRECT,7983,PE
N0000008337,PE,Subsumes,MEDRT,INDIRECT,7984,PE
N0000008337,PE,Subsumes,MEDRT,INDIRECT,7994,PE
N0000008337,PE,Subsumes,MEDRT,INDIRECT,7995,PE
N0000008337,PE,Subsumes,MEDRT,INDIRECT,8011,PE
N0000008337,PE,Subsumes,MEDRT,INDIRECT,81864,PE
N0000008337,PE,Subsumes,MEDRT,INDIRECT,81944,PE
N0000008337,PE,Subsumes,MEDRT,INDIRECT,81945,PE
N0000008337,PE,Subsumes,MEDRT,INDIRECT,81953,PE
N0000008337,PE,Subsumes,MEDRT,INDIRECT,81981,PE
N0000008337,PE,Subsumes,MEDRT,INDIRECT,81982,PE
N0000008337,PE,Subsumes,MEDRT,INDIRECT,819911,PE
N0000008337,PE,Subsumes,MEDRT,INDIRECT,81992,PE
N0000008337,PE,Subsumes,MEDRT,INDIRECT,81993,PE
N0000008337,PE,Subsumes,MEDRT,INDIRECT,82012,PE
N0000008337,PE,Subsumes,MEDRT,INDIRECT,82047,PE
N0000008337,PE,Subsumes,MEDRT,INDIRECT,82048,PE
N0000008337,PE,Subsumes,MEDRT,INDIRECT,82065,PE
N0000008337,PE,Subsumes,MEDRT,INDIRECT,82092,PE
N0000008337,PE,Subsumes,MEDRT,INDIRECT,82093,PE
N0000008337,PE,Subsumes,MEDRT,INDIRECT,82101,PE
N0000008337,PE,Subsumes,MEDRT,INDIRECT,82122,PE
N0000008337,PE,Subsumes,MEDRT,INDIRECT,82124,PE
N0000008337,PE,Subsumes,MEDRT,INDIRECT,82126,PE
N0000008337,PE,Subsumes,MEDRT,INDIRECT,82131,PE
N0000008337,PE,Subsumes,MEDRT,INDIRECT,83171,PE
N0000008337,PE,Subsumes,MEDRT,INDIRECT,8339,PE
N0000008337,PE,Subsumes,MEDRT,INDIRECT,83395,PE
N0000008337,PE,Subsumes,MEDRT,INDIRECT,8347,PE
N0000008337,PE,Subsumes,MEDRT,INDIRECT,83682,PE
N0000008337,PE,Subsumes,MEDRT,INDIRECT,8372,PE
N0000008337,PE,Subsumes,MEDRT,INDIRECT,83816,PE
N0000008337,PE,Subsumes,MEDRT,INDIRECT,83947,PE
N0000008337,PE,Subsumes,MEDRT,INDIRECT,8462,PE
N0000008337,PE,Subsumes,MEDRT,INDIRECT,8463,PE
N0000008337,PE,Subsumes,MEDRT,INDIRECT,8536,PE
N0000008337,PE,Subsumes,MEDRT,INDIRECT,854930,PE
N0000008337,PE,Subsumes,MEDRT,INDIRECT,854932,PE
N0000008337,PE,Subsumes,MEDRT,INDIRECT,854934,PE
N0000008337,PE,Subsumes,MEDRT,INDIRECT,854936,PE
N0000008337,PE,Subsumes,MEDRT,INDIRECT,854938,PE
N0000008337,PE,Subsumes,MEDRT,INDIRECT,854940,PE
N0000008337,PE,Subsumes,MEDRT,INDIRECT,854942,PE
N0000008337,PE,Subsumes,MEDRT,INDIRECT,854944,PE
N0000008337,PE,Subsumes,MEDRT,INDIRECT,854946,PE
N0000008337,PE,Subsumes,MEDRT,INDIRECT,854948,PE
N0000008337,PE,Subsumes,MEDRT,INDIRECT,854950,PE
N0000008337,PE,Subsumes,MEDRT,INDIRECT,854952,PE
N0000008337,PE,Subsumes,MEDRT,INDIRECT,854954,PE
N0000008337,PE,Subsumes,MEDRT,INDIRECT,854956,PE
N0000008337,PE,Subsumes,MEDRT,INDIRECT,854958,PE
N0000008337,PE,Subsumes,MEDRT,INDIRECT,854960,PE
N0000008337,PE,Subsumes,MEDRT,INDIRECT,854962,PE
N0000008337,PE,Subsumes,MEDRT,INDIRECT,854964,PE
N0000008337,PE,Subsumes,MEDRT,INDIRECT,854966,PE
N0000008337,PE,Subsumes,MEDRT,INDIRECT,854968,PE
N0000008337,PE,Subsumes,MEDRT,INDIRECT,854970,PE
N0000008337,PE,Subsumes,MEDRT,INDIRECT,854972,PE
N0000008337,PE,Subsumes,MEDRT,INDIRECT,854974,PE
N0000008337,PE,Subsumes,MEDRT,INDIRECT,85762,PE
N0000008337,PE,Subsumes,MEDRT,INDIRECT,85763,PE
N0000008337,PE,Subsumes,MEDRT,DIRECT,8591,PE
N0000008337,PE,Subsumes,MEDRT,INDIRECT,859857,PE
N0000008337,PE,Subsumes,MEDRT,INDIRECT,86009,PE
N0000008337,PE,Subsumes,MEDRT,INDIRECT,8628,PE
N0000008337,PE,Subsumes,MEDRT,INDIRECT,8638,PE
N0000008337,PE,Subsumes,MEDRT,INDIRECT,8640,PE
N0000008337,PE,Subsumes,MEDRT,INDIRECT,864624,PE
N0000008337,PE,Subsumes,MEDRT,INDIRECT,8687,PE
N0000008337,PE,Subsumes,MEDRT,INDIRECT,8689,PE
N0000008337,PE,Subsumes,MEDRT,INDIRECT,8702,PE
N0000008337,PE,Subsumes,MEDRT,INDIRECT,873,PE
N0000008337,PE,Subsumes,MEDRT,INDIRECT,877510,PE
N0000008337,PE,Subsumes,MEDRT,INDIRECT,8794,PE
N0000008337,PE,Subsumes,MEDRT,INDIRECT,8948,PE
N0000008337,PE,Subsumes,MEDRT,DIRECT,89903,PE
N0000008337,PE,Subsumes,MEDRT,DIRECT,9004,PE
N0000008337,PE,Subsumes,MEDRT,INDIRECT,901620,PE
N0000008337,PE,Subsumes,MEDRT,INDIRECT,901624,PE
N0000008337,PE,Subsumes,MEDRT,INDIRECT,901628,PE
N0000008337,PE,Subsumes,MEDRT,INDIRECT,901631,PE
N0000008337,PE,Subsumes,MEDRT,INDIRECT,901633,PE
N0000008337,PE,Subsumes,MEDRT,INDIRECT,901636,PE
N0000008337,PE,Subsumes,MEDRT,INDIRECT,901845,PE
N0000008337,PE,Subsumes,MEDRT,INDIRECT,9061,PE
N0000008337,PE,Subsumes,MEDRT,INDIRECT,9071,PE
N0000008337,PE,Subsumes,MEDRT,INDIRECT,9073,PE
N0000008337,PE,Subsumes,MEDRT,INDIRECT,9074,PE
N0000008337,PE,Subsumes,MEDRT,INDIRECT,9075,PE
N0000008337,PE,Subsumes,MEDRT,DIRECT,9100,PE
N0000008337,PE,Subsumes,MEDRT,INDIRECT,91075,PE
N0000008337,PE,Subsumes,MEDRT,INDIRECT,91077,PE
