concept_code_1,relationship_id,relationship_source,relationship_type,concept_code_2
CK0N3WH0SR,Maps to,DAILYMED,DIRECT,283753
5UX2SD1KE2,Maps to,DAILYMED,DIRECT,3022
7GR28W0FJI,Maps to,DAILYMED,DIRECT,3098
J06Y7MXW4D,Maps to,DAILYMED,DIRECT,3131
ACH35131L1,Maps to,DAILYMED,DIRECT,314301
68WQQ3N9TI,Maps to,DAILYMED,DIRECT,317177
K3R6ZDH4DU,Maps to,DAILYMED,DIRECT,3272
7SA290YK68,Maps to,DAILYMED,DIRECT,3274
JY83SHX053,Maps to,DAILYMED,DIRECT,3275
ER5I1W795A,Maps to,DAILYMED,DIRECT,33332
364P9RVW4X,Maps to,DAILYMED,DIRECT,33562
0CPP32S55X,Maps to,DAILYMED,DIRECT,3445
DX1U2629QE,Maps to,DAILYMED,DIRECT,3446
3SCV180C9W,Maps to,DAILYMED,DIRECT,350374
7A314HQM0I,Maps to,DAILYMED,DIRECT,3690
9G34HU7RV0,Maps to,DAILYMED,DIRECT,3755
YF1K15M17Y,Maps to,DAILYMED,DIRECT,37776
35LT29625A,Maps to,DAILYMED,DIRECT,4089
84F6U3J2R6,Maps to,DAILYMED,DIRECT,41144
875Y4127EA,Maps to,DAILYMED,DIRECT,5531
UM20QQM95Y,Maps to,DAILYMED,DIRECT,5657
IX6J1063HV,Maps to,DAILYMED,DIRECT,5775
4419T9MX03,Maps to,DAILYMED,DIRECT,5956
JR13W81H44,Maps to,DAILYMED,DIRECT,5966
V8G4MOF2V9,Maps to,DAILYMED,DIRECT,614373
9U7D5QH5AE,Maps to,DAILYMED,DIRECT,6218
50SG953SK6,Maps to,DAILYMED,DIRECT,632
7BRF0Z81KG,Maps to,DAILYMED,DIRECT,6466
3OWL53L36A,Maps to,DAILYMED,DIRECT,6628
50D9XSG0VR,Maps to,DAILYMED,DIRECT,6674
Q41OR9510P,Maps to,DAILYMED,DIRECT,6718
C5W04GO61S,Maps to,DAILYMED,DIRECT,6765
9L17Y0H71P,Maps to,DAILYMED,DIRECT,676679
U4VJ29L7BQ,Maps to,DAILYMED,DIRECT,6854
ZIF514RVZR,Maps to,DAILYMED,DIRECT,828529
35S93Y190K,Maps to,DAILYMED,DIRECT,8702
72G3UY6T4N,Maps to,DAILYMED,DIRECT,8826
0AWH8BFG9A,Maps to,DAILYMED,DIRECT,968170
K16AIQ8CTM,Maps to,DAILYMED,DIRECT,1298944
2BT4C47RUI,Maps to,DAILYMED,DIRECT,1723738
P188ANX8CK,Maps to,DAILYMED,DIRECT,224905
P188ANX8CK,Maps to,DAILYMED,DIRECT,2289225
6A901E312A,Maps to,DAILYMED,DIRECT,263034
PQX0D8J21J,Maps to,DAILYMED,DIRECT,318341
CJ0O37KU29,Maps to,DAILYMED,DIRECT,11170
1J444QC288,Maps to,DAILYMED,DIRECT,17767
19O2GP3B7Q,Maps to,DAILYMED,DIRECT,233603
YO1UK1S598,Maps to,DAILYMED,DIRECT,33910
EE92BBP03H,Maps to,DAILYMED,DIRECT,3443
OL961R6O2C,Maps to,DAILYMED,DIRECT,4316
7I64C51O16,Maps to,DAILYMED,DIRECT,68503
CZ5312222S,Maps to,DAILYMED,DIRECT,7396
I9ZF7L6G2L,Maps to,DAILYMED,DIRECT,7417
57WA9QZ5WH,Maps to,DAILYMED,DIRECT,7426
4I8HAB65SZ,Maps to,DAILYMED,DIRECT,7435
F9NUX55P23,Maps to,DAILYMED,DIRECT,1091643
S8Q36MD2XX,Maps to,DAILYMED,DIRECT,214354
8W1IQP3U10,Maps to,DAILYMED,DIRECT,321064
JMS50MPO89,Maps to,DAILYMED,DIRECT,52175
80M03YXJ7I,Maps to,DAILYMED,DIRECT,69749
U5SYW473RQ,Maps to,DAILYMED,DIRECT,73494
2KH13Z0S0Y,Maps to,DAILYMED,DIRECT,83515
J0E2756Z7N,Maps to,DAILYMED,DIRECT,83818
3X29ZEJ4R2,Maps to,DAILYMED,DIRECT,1100699
U0JZ726775,Maps to,DAILYMED,DIRECT,114934
72X6E3J5AR,Maps to,DAILYMED,DIRECT,1302966
HO3OGH5D7I,Maps to,DAILYMED,DIRECT,134527
JHC049LO86,Maps to,DAILYMED,DIRECT,1368001
AWV6I5L6H2,Maps to,DAILYMED,DIRECT,1427179
Q508Q118JM,Maps to,DAILYMED,DIRECT,1545989
7Q3P4BS2FD,Maps to,DAILYMED,DIRECT,1546022
9MG78X43ZT,Maps to,DAILYMED,DIRECT,1546024
8I7IO46IVQ,Maps to,DAILYMED,DIRECT,1546030
JRM708L703,Maps to,DAILYMED,DIRECT,1546196
OCY3U280Y3,Maps to,DAILYMED,DIRECT,1546207
H3753190JS,Maps to,DAILYMED,DIRECT,1546358
34SSX5LDE5,Maps to,DAILYMED,DIRECT,1546359
6N5U4QFC3G,Maps to,DAILYMED,DIRECT,1546377
RR6866VL0O,Maps to,DAILYMED,DIRECT,1546379
S312EY6ZT8,Maps to,DAILYMED,DIRECT,1546393
2UV6ZNQ92K,Maps to,DAILYMED,DIRECT,1546400
OU2YM37K86,Maps to,DAILYMED,DIRECT,1597373
PP0SHH6V16,Maps to,DAILYMED,DIRECT,1659152
LKC0U3A8NJ,Maps to,DAILYMED,DIRECT,1665684
71050168A2,Maps to,DAILYMED,DIRECT,1723735
SPI5PBF81S,Maps to,DAILYMED,DIRECT,1860608
8YE81R1X1J,Maps to,DAILYMED,DIRECT,1871173
UDM7Q7QWP8,Maps to,DAILYMED,DIRECT,18867
ZZT404XD09,Maps to,DAILYMED,DIRECT,190548
0570F37359,Maps to,DAILYMED,DIRECT,1939323
K6BUU8J72P,Maps to,DAILYMED,DIRECT,1940635
2494G1JF75,Maps to,DAILYMED,DIRECT,195088
9G64RSX1XD,Maps to,DAILYMED,DIRECT,1998
5S0W860XNR,Maps to,DAILYMED,DIRECT,228656
QZU4H47A3S,Maps to,DAILYMED,DIRECT,343047
RJ84Y44811,Maps to,DAILYMED,DIRECT,35208
L35JN3I7SJ,Maps to,DAILYMED,DIRECT,35296
69G8BD63PP,Maps to,DAILYMED,DIRECT,358258
69PN84IO1A,Maps to,DAILYMED,DIRECT,3827
1T0N3G9CRC,Maps to,DAILYMED,DIRECT,38454
YO603Y8113,Maps to,DAILYMED,DIRECT,460132
R43D2573WO,Maps to,DAILYMED,DIRECT,50166
Y5GMK36KGY,Maps to,DAILYMED,DIRECT,54552
QFP0P1DV7Z,Maps to,DAILYMED,DIRECT,593411
TN9BEX005G,Maps to,DAILYMED,DIRECT,60819
5Q6TZN2HNM,Maps to,DAILYMED,DIRECT,658708
6KIC4BB60G,Maps to,DAILYMED,DIRECT,809864
L3JE09KZ2F,Maps to,DAILYMED,DIRECT,83395
O3J8G9O825,Maps to,DAILYMED,DIRECT,85762
F43I396OIS,Maps to,DAILYMED,DIRECT,991743
P7MU9UTP52,Maps to,DAILYMED,DIRECT,34345
D7RD81HE4W,Maps to,DAILYMED,DIRECT,107044
73B0K5S26A,Maps to,DAILYMED,DIRECT,1092437
6T8C155666,Maps to,DAILYMED,DIRECT,1094833
E3B2GI648A,Maps to,DAILYMED,DIRECT,1112973
DDA050FCEA,Maps to,DAILYMED,DIRECT,1119986
7XL5ISS668,Maps to,DAILYMED,DIRECT,1147320
3A189DH42V,Maps to,DAILYMED,DIRECT,117055
4F4X42SYQ6,Maps to,DAILYMED,DIRECT,121191
15C2VL427D,Maps to,DAILYMED,DIRECT,1232150
8GZG754X6M,Maps to,DAILYMED,DIRECT,1294580
794PGL549S,Maps to,DAILYMED,DIRECT,1366567
66Y330CJHS,Maps to,DAILYMED,DIRECT,1426680
T4H8FMA7IM,Maps to,DAILYMED,DIRECT,1535218
DPT0O3T46P,Maps to,DAILYMED,DIRECT,1547545
4FR53SIF3A,Maps to,DAILYMED,DIRECT,1597258
31YO63LBSN,Maps to,DAILYMED,DIRECT,1597876
DLG4EML025,Maps to,DAILYMED,DIRECT,1599788
7SQY4ZUD30,Maps to,DAILYMED,DIRECT,1606274
90Z2UF0E52,Maps to,DAILYMED,DIRECT,1720597
4Z63YK6E0E,Maps to,DAILYMED,DIRECT,1721947
1351PE5UGS,Maps to,DAILYMED,DIRECT,1726104
BTY153760O,Maps to,DAILYMED,DIRECT,1745099
35A26E427H,Maps to,DAILYMED,DIRECT,1746889
29Z5DNL48C,Maps to,DAILYMED,DIRECT,1746906
48W7181FLP,Maps to,DAILYMED,DIRECT,1789837
52CMI0WC3Y,Maps to,DAILYMED,DIRECT,1792776
KXG2PJ551I,Maps to,DAILYMED,DIRECT,1875534
A10SJL62JY,Maps to,DAILYMED,DIRECT,1876366
28X28X9OKV,Maps to,DAILYMED,DIRECT,1919503
089658A12D,Maps to,DAILYMED,DIRECT,1928588
P93RUU11P7,Maps to,DAILYMED,DIRECT,1942950
9927MT646M,Maps to,DAILYMED,DIRECT,196102
Q6C9WHR03O,Maps to,DAILYMED,DIRECT,1986438
U2I8T43Y7R,Maps to,DAILYMED,DIRECT,1987398
71492GE1FX,Maps to,DAILYMED,DIRECT,1989100
129L90A25N,Maps to,DAILYMED,DIRECT,1997443
DEW6X41BEK,Maps to,DAILYMED,DIRECT,2053436
3S252O2Z4X,Maps to,DAILYMED,DIRECT,2104604
C3VX249T6L,Maps to,DAILYMED,DIRECT,2107301
2S9ZZM9Q9V,Maps to,DAILYMED,DIRECT,253337
XII270YC6M,Maps to,DAILYMED,DIRECT,26744
2P471X1Z11,Maps to,DAILYMED,DIRECT,302379
X641Y30OA7,Maps to,DAILYMED,DIRECT,544488
A3ULP0F556,Maps to,DAILYMED,DIRECT,591781
ZL1R02VT79,Maps to,DAILYMED,DIRECT,595060
7UB4J759TD,Maps to,DAILYMED,DIRECT,597392
P1QW714R7M,Maps to,DAILYMED,DIRECT,59943
M95KG522R0,Maps to,DAILYMED,DIRECT,712566
FU77B4U5Z0,Maps to,DAILYMED,DIRECT,847083
IA6O0K772M,Maps to,DAILYMED,DIRECT,885183
A4229A7019,Maps to,DAILYMED,DIRECT,885185
RBR61YAJ4V,Maps to,DAILYMED,DIRECT,885187
7WZ1744G86,Maps to,DAILYMED,DIRECT,885189
5VJA14972G,Maps to,DAILYMED,DIRECT,89887
475247QF1Z,Maps to,DAILYMED,DIRECT,91601
O43472U9X8,Maps to,DAILYMED,DIRECT,974779
XZ629S5L50,Maps to,DAILYMED,DIRECT,114970
MHM278SD3E,Maps to,DAILYMED,DIRECT,88249
93T0T9GKNU,Maps to,DAILYMED,DIRECT,1307298
22X328QOC4,Maps to,DAILYMED,DIRECT,282357
51G6I8B902,Maps to,DAILYMED,DIRECT,31805
76W6J0943E,Maps to,DAILYMED,DIRECT,4508
320T6RNW1F,Maps to,DAILYMED,DIRECT,6964
A0Z3NAU9DP,Maps to,DAILYMED,DIRECT,83008
7Z8O94ECSX,Maps to,DAILYMED,DIRECT,1000082
6J5J15Q2X8,Maps to,DAILYMED,DIRECT,1005921
3QN8BYN5QF,Maps to,DAILYMED,DIRECT,1012892
094ZI81Y45,Maps to,DAILYMED,DIRECT,10324
3XMK78S47O,Maps to,DAILYMED,DIRECT,10379
Z9O08YRN8O,Maps to,DAILYMED,DIRECT,10390
N21FAR7B4S,Maps to,DAILYMED,DIRECT,1043
39J1LGJ30J,Maps to,DAILYMED,DIRECT,10689
1ZK20VI6TY,Maps to,DAILYMED,DIRECT,10759
F446C597KA,Maps to,DAILYMED,DIRECT,10761
136H45TB7B,Maps to,DAILYMED,DIRECT,108088
8HR4QJ6DW8,Maps to,DAILYMED,DIRECT,108118
AN164J8Y0X,Maps to,DAILYMED,DIRECT,10829
N0A3Z5XTC6,Maps to,DAILYMED,DIRECT,10869
YO460OQ37K,Maps to,DAILYMED,DIRECT,1098413
GLH0314RVC,Maps to,DAILYMED,DIRECT,1116632
207SMY3FQT,Maps to,DAILYMED,DIRECT,1147220
7PG89G35Q7,Maps to,DAILYMED,DIRECT,1148138
53AH36668S,Maps to,DAILYMED,DIRECT,1148495
32828355LL,Maps to,DAILYMED,DIRECT,114979
WHE7A56U7K,Maps to,DAILYMED,DIRECT,119565
50VV3VW0TI,Maps to,DAILYMED,DIRECT,1202
7C0697DR9I,Maps to,DAILYMED,DIRECT,1223
25X868M3DS,Maps to,DAILYMED,DIRECT,1242987
1Y740ILL1Z,Maps to,DAILYMED,DIRECT,1243041
1O6WQ6T7G3,Maps to,DAILYMED,DIRECT,1244607
H789N3FKE8,Maps to,DAILYMED,DIRECT,1292
637E494O0Z,Maps to,DAILYMED,DIRECT,1300701
MVR3JL3B2V,Maps to,DAILYMED,DIRECT,1300786
K17VY42F6C,Maps to,DAILYMED,DIRECT,1303098
LW2E03M5PG,Maps to,DAILYMED,DIRECT,1306284
4GDQ854U53,Maps to,DAILYMED,DIRECT,1306286
5018V4AEZ0,Maps to,DAILYMED,DIRECT,1307619
E6GNX3HHTE,Maps to,DAILYMED,DIRECT,134615
KGZ1SLC28Z,Maps to,DAILYMED,DIRECT,1347
D27V6190PM,Maps to,DAILYMED,DIRECT,135391
H821664NPK,Maps to,DAILYMED,DIRECT,1356552
2FS66TH3YW,Maps to,DAILYMED,DIRECT,135775
APG9819VLM,Maps to,DAILYMED,DIRECT,136198
98H1T17066,Maps to,DAILYMED,DIRECT,1364105
7M19191IKG,Maps to,DAILYMED,DIRECT,1364468
82KUB0583F,Maps to,DAILYMED,DIRECT,1364479
B0P231ILBK,Maps to,DAILYMED,DIRECT,1370971
458VC51857,Maps to,DAILYMED,DIRECT,139778
D3FM8FA78T,Maps to,DAILYMED,DIRECT,139953
QX3KXL1ZA2,Maps to,DAILYMED,DIRECT,141366
9HW64Q8G6G,Maps to,DAILYMED,DIRECT,141704
1NHL2J4X8K,Maps to,DAILYMED,DIRECT,1424
028LZY775B,Maps to,DAILYMED,DIRECT,1424884
QGP4HA4G1B,Maps to,DAILYMED,DIRECT,1424911
UGM0326TXX,Maps to,DAILYMED,DIRECT,1433212
DKO1W9H7M1,Maps to,DAILYMED,DIRECT,1433868
74O62BB01U,Maps to,DAILYMED,DIRECT,1440051
Q16TT9C5BK,Maps to,DAILYMED,DIRECT,1441386
Z9K9Y9WMVL,Maps to,DAILYMED,DIRECT,1442132
XUL93R30K2,Maps to,DAILYMED,DIRECT,1468845
S5VXA428R4,Maps to,DAILYMED,DIRECT,1482502
843CEN85DI,Maps to,DAILYMED,DIRECT,14845
GE2T1418SV,Maps to,DAILYMED,DIRECT,1487514
1ULL0QJ8UC,Maps to,DAILYMED,DIRECT,1488564
67P356D8GH,Maps to,DAILYMED,DIRECT,149
SHS4PU80D9,Maps to,DAILYMED,DIRECT,1490468
9842X06Q6M,Maps to,DAILYMED,DIRECT,1514
Q153V49P3Z,Maps to,DAILYMED,DIRECT,1516803
O0ZR1R6RZ2,Maps to,DAILYMED,DIRECT,1520
ZCE93644N2,Maps to,DAILYMED,DIRECT,1537034
9RV78Q2002,Maps to,DAILYMED,DIRECT,1538097
97HLQ82NGL,Maps to,DAILYMED,DIRECT,1540825
HDC1R2M35U,Maps to,DAILYMED,DIRECT,1545653
UX6OWY2V7J,Maps to,DAILYMED,DIRECT,1545976
M4R0H12F6M,Maps to,DAILYMED,DIRECT,1545996
5JKY92S7BR,Maps to,DAILYMED,DIRECT,1546004
7AXV542LZ4,Maps to,DAILYMED,DIRECT,1546015
6S49DGR869,Maps to,DAILYMED,DIRECT,1546031
VD2YSN1AFD,Maps to,DAILYMED,DIRECT,1546059
GR88G0I6UL,Maps to,DAILYMED,DIRECT,1546373
54Z8M50D6Q,Maps to,DAILYMED,DIRECT,1546387
78M02AA8KF,Maps to,DAILYMED,DIRECT,1546428
A14FB57V1D,Maps to,DAILYMED,DIRECT,1546438
081L192FO9,Maps to,DAILYMED,DIRECT,1547099
DR40J4WA67,Maps to,DAILYMED,DIRECT,1547220
PUG62FRZ2E,Maps to,DAILYMED,DIRECT,1547611
03V657ZD3V,Maps to,DAILYMED,DIRECT,155080
WTT295HSY5,Maps to,DAILYMED,DIRECT,1551291
44T7335BKE,Maps to,DAILYMED,DIRECT,1551777
7732P08TIR,Maps to,DAILYMED,DIRECT,1552337
013TE6E4WV,Maps to,DAILYMED,DIRECT,1591922
DE54EQW8T1,Maps to,DAILYMED,DIRECT,1597381
3H48L0LPZQ,Maps to,DAILYMED,DIRECT,1649480
45TPJ4MBQ1,Maps to,DAILYMED,DIRECT,1653781
EGP8L81APK,Maps to,DAILYMED,DIRECT,1655922
6AQ1Y404U7,Maps to,DAILYMED,DIRECT,1656052
0RLU3VTK5M,Maps to,DAILYMED,DIRECT,1659191
NLE429IZUC,Maps to,DAILYMED,DIRECT,1665496
37JK4STR6Z,Maps to,DAILYMED,DIRECT,1665509
E211KPY694,Maps to,DAILYMED,DIRECT,1712
0K5C5T2QPG,Maps to,DAILYMED,DIRECT,17128
60UTO373KE,Maps to,DAILYMED,DIRECT,1720882
3C06JJ0Z2O,Maps to,DAILYMED,DIRECT,1721560
5EXC0E384L,Maps to,DAILYMED,DIRECT,1729002
90347YTW5F,Maps to,DAILYMED,DIRECT,17300
632L571YDK,Maps to,DAILYMED,DIRECT,1734628
N54AIC43PW,Maps to,DAILYMED,DIRECT,1747556
423W026MA9,Maps to,DAILYMED,DIRECT,17652
0462Z4S4OZ,Maps to,DAILYMED,DIRECT,1798288
KCU0C7RS7Z,Maps to,DAILYMED,DIRECT,1799206
038E5L962W,Maps to,DAILYMED,DIRECT,1801820
G6317AOI7K,Maps to,DAILYMED,DIRECT,1813
40D3SCR4GZ,Maps to,DAILYMED,DIRECT,1819
QV897JC36D,Maps to,DAILYMED,DIRECT,1841
ZQI909440X,Maps to,DAILYMED,DIRECT,18603
6ZA31Y954Z,Maps to,DAILYMED,DIRECT,1872251
60ME133FJB,Maps to,DAILYMED,DIRECT,1876119
420K487FSG,Maps to,DAILYMED,DIRECT,1876376
03KSI6WLXH,Maps to,DAILYMED,DIRECT,1876597
54K37P50KH,Maps to,DAILYMED,DIRECT,1918219
B72HH48FLU,Maps to,DAILYMED,DIRECT,191831
HYW8DB273J,Maps to,DAILYMED,DIRECT,1921217
90ENL74SIG,Maps to,DAILYMED,DIRECT,1922448
NU90V55F8I,Maps to,DAILYMED,DIRECT,1923319
004F72P8F4,Maps to,DAILYMED,DIRECT,19257
N9YNS0M02X,Maps to,DAILYMED,DIRECT,194
2WU922TK3L,Maps to,DAILYMED,DIRECT,1940636
JJH94R3PWB,Maps to,DAILYMED,DIRECT,1940643
Y41JS2NL6U,Maps to,DAILYMED,DIRECT,19484
JE6H2O27P8,Maps to,DAILYMED,DIRECT,195085
Q3OKS62Q6X,Maps to,DAILYMED,DIRECT,19831
1H09Y5WO1F,Maps to,DAILYMED,DIRECT,1988648
53AXN4NNHX,Maps to,DAILYMED,DIRECT,1991302
A20F9XAI7W,Maps to,DAILYMED,DIRECT,19959
8680B21W73,Maps to,DAILYMED,DIRECT,1999420
33CM23913M,Maps to,DAILYMED,DIRECT,2002
982A7M02H5,Maps to,DAILYMED,DIRECT,20220
0K47UL67F2,Maps to,DAILYMED,DIRECT,20352
94O110CX2E,Maps to,DAILYMED,DIRECT,2059018
YO7261ME24,Maps to,DAILYMED,DIRECT,20610
G2AE2VE07O,Maps to,DAILYMED,DIRECT,2102775
OSP71S83EU,Maps to,DAILYMED,DIRECT,2103164
K673DMO5H9,Maps to,DAILYMED,DIRECT,2105845
RU4S6E2G0J,Maps to,DAILYMED,DIRECT,2106338
8ZHS5657EH,Maps to,DAILYMED,DIRECT,2109055
8NF31401XG,Maps to,DAILYMED,DIRECT,2116
H1250JIK0A,Maps to,DAILYMED,DIRECT,21212
BO76JF850N,Maps to,DAILYMED,DIRECT,21232
2MRO291B4U,Maps to,DAILYMED,DIRECT,21241
N8ZUB7XE0H,Maps to,DAILYMED,DIRECT,21249
OP401G7OJC,Maps to,DAILYMED,DIRECT,214555
5RNZ8GJO7K,Maps to,DAILYMED,DIRECT,22298
KR5YZ6AE4B,Maps to,DAILYMED,DIRECT,22396
H82Q2D5WA7,Maps to,DAILYMED,DIRECT,228783
N9I9HDB855,Maps to,DAILYMED,DIRECT,23088
22QOO9B8KI,Maps to,DAILYMED,DIRECT,231049
T4Y8ORK057,Maps to,DAILYMED,DIRECT,236778
Z8CBU6KR16,Maps to,DAILYMED,DIRECT,237027
EDN2NBH5SS,Maps to,DAILYMED,DIRECT,237159
3U6IO1965U,Maps to,DAILYMED,DIRECT,2400
INU8H2KAWG,Maps to,DAILYMED,DIRECT,24853
5ZZ84GCW8B,Maps to,DAILYMED,DIRECT,25255
80061L1WGD,Maps to,DAILYMED,DIRECT,2541
0DHU5B8D6V,Maps to,DAILYMED,DIRECT,2556
ADN79D536H,Maps to,DAILYMED,DIRECT,2590
1HRS458QU2,Maps to,DAILYMED,DIRECT,2596
MN3L5RMN02,Maps to,DAILYMED,DIRECT,2599
4AF302ESOS,Maps to,DAILYMED,DIRECT,26225
WZG3J2MCOL,Maps to,DAILYMED,DIRECT,26237
SML2Y3J35T,Maps to,DAILYMED,DIRECT,2683
8QS6WCL55Z,Maps to,DAILYMED,DIRECT,27084
41X3PWK4O2,Maps to,DAILYMED,DIRECT,274332
FVF865388R,Maps to,DAILYMED,DIRECT,275635
N824AOU5XV,Maps to,DAILYMED,DIRECT,278739
1O4XL5SN61,Maps to,DAILYMED,DIRECT,279645
304NUG5GF4,Maps to,DAILYMED,DIRECT,28031
N3PA6559FT,Maps to,DAILYMED,DIRECT,283742
1X0094V6JV,Maps to,DAILYMED,DIRECT,28656
V27W9254FZ,Maps to,DAILYMED,DIRECT,2878
D2UFC189XF,Maps to,DAILYMED,DIRECT,29439
K72T3FS567,Maps to,DAILYMED,DIRECT,296
6995V82D0B,Maps to,DAILYMED,DIRECT,298869
0RK7M7IABE,Maps to,DAILYMED,DIRECT,29899
83HN0GTJ6D,Maps to,DAILYMED,DIRECT,3008
0NJ98Y462X,Maps to,DAILYMED,DIRECT,302285
F91H02EBWT,Maps to,DAILYMED,DIRECT,304962
N29QWW3BUO,Maps to,DAILYMED,DIRECT,3102
TOV02TDP9I,Maps to,DAILYMED,DIRECT,31479
030Y90569U,Maps to,DAILYMED,DIRECT,31555
4O4S742ANY,Maps to,DAILYMED,DIRECT,321988
A8910SQJ1U,Maps to,DAILYMED,DIRECT,322167
J280872D1O,Maps to,DAILYMED,DIRECT,3254
4E07GXB7AU,Maps to,DAILYMED,DIRECT,3255
7S5I7G3JQL,Maps to,DAILYMED,DIRECT,3264
K9P6MC7092,Maps to,DAILYMED,DIRECT,32675
FYS6T7F842,Maps to,DAILYMED,DIRECT,327361
7355X3ROTS,Maps to,DAILYMED,DIRECT,3289
41VRH5220H,Maps to,DAILYMED,DIRECT,32937
A74586SNO7,Maps to,DAILYMED,DIRECT,32968
4KV4X8IF6V,Maps to,DAILYMED,DIRECT,3361
X4OV71U42S,Maps to,DAILYMED,DIRECT,33738
Q812464R06,Maps to,DAILYMED,DIRECT,3423
V901LV1K7D,Maps to,DAILYMED,DIRECT,34369
8GTS82S83M,Maps to,DAILYMED,DIRECT,3498
3JB47N2Q2P,Maps to,DAILYMED,DIRECT,354770
6U5EA9RT2O,Maps to,DAILYMED,DIRECT,356887
IX503L9WN0,Maps to,DAILYMED,DIRECT,35825
1NF15YR6UY,Maps to,DAILYMED,DIRECT,358255
21G72T1950,Maps to,DAILYMED,DIRECT,358257
HW6NV07QEC,Maps to,DAILYMED,DIRECT,358274
A6IEZ5M406,Maps to,DAILYMED,DIRECT,35829
2I4BC502BT,Maps to,DAILYMED,DIRECT,36117
3S12J47372,Maps to,DAILYMED,DIRECT,3616
95QB77JKPL,Maps to,DAILYMED,DIRECT,3642
QUC7NX6WMB,Maps to,DAILYMED,DIRECT,36437
O9U0F09D5X,Maps to,DAILYMED,DIRECT,3648
8R78F6L9VO,Maps to,DAILYMED,DIRECT,37418
8L5014XET7,Maps to,DAILYMED,DIRECT,37798
ASW034S0B8,Maps to,DAILYMED,DIRECT,38400
0H73WJJ391,Maps to,DAILYMED,DIRECT,38404
7NFE54O27T,Maps to,DAILYMED,DIRECT,38409
9081Y98W2V,Maps to,DAILYMED,DIRECT,38782
GN83C131XS,Maps to,DAILYMED,DIRECT,3966
Q13WX941EF,Maps to,DAILYMED,DIRECT,39684
GRZ5RCB1QG,Maps to,DAILYMED,DIRECT,39786
YKH834O4BH,Maps to,DAILYMED,DIRECT,3992
7K383OQI23,Maps to,DAILYMED,DIRECT,39993
459384H98V,Maps to,DAILYMED,DIRECT,39998
30OMY4G3MK,Maps to,DAILYMED,DIRECT,40114
D8TST4O562,Maps to,DAILYMED,DIRECT,40790
UAZ6V7728S,Maps to,DAILYMED,DIRECT,407990
4TI98Z838E,Maps to,DAILYMED,DIRECT,4083
IU5QR144QX,Maps to,DAILYMED,DIRECT,4099
CUT2W21N7U,Maps to,DAILYMED,DIRECT,41126
9P6159HM7T,Maps to,DAILYMED,DIRECT,41208
423D2T571U,Maps to,DAILYMED,DIRECT,4124
P41PML4GHR,Maps to,DAILYMED,DIRECT,42319
01ZG3TPX31,Maps to,DAILYMED,DIRECT,42347
O4L1XPO44W,Maps to,DAILYMED,DIRECT,42355
EFY6W0M8TG,Maps to,DAILYMED,DIRECT,42375
5QZO15J2Z8,Maps to,DAILYMED,DIRECT,4278
F4216019LN,Maps to,DAILYMED,DIRECT,430
UF599785JZ,Maps to,DAILYMED,DIRECT,4337
QF8SVZ843E,Maps to,DAILYMED,DIRECT,435
K9V0CDQ56E,Maps to,DAILYMED,DIRECT,44281
3E74Y80MEY,Maps to,DAILYMED,DIRECT,4440
0CD5FD6S2M,Maps to,DAILYMED,DIRECT,4461
2W4A77YPAN,Maps to,DAILYMED,DIRECT,4462
SV0CSG527L,Maps to,DAILYMED,DIRECT,4491
01K63SUP8D,Maps to,DAILYMED,DIRECT,4493
9JU12S4YFY,Maps to,DAILYMED,DIRECT,4494
8EUL29XUQT,Maps to,DAILYMED,DIRECT,4500
Q8X02027X3,Maps to,DAILYMED,DIRECT,4719
839I73S42A,Maps to,DAILYMED,DIRECT,475968
1N74HM2BS7,Maps to,DAILYMED,DIRECT,480
67VB76HONO,Maps to,DAILYMED,DIRECT,48937
NW1291F1W8,Maps to,DAILYMED,DIRECT,49276
MDY902UXSR,Maps to,DAILYMED,DIRECT,49737
GGD30112WC,Maps to,DAILYMED,DIRECT,5033
0F65R8P09N,Maps to,DAILYMED,DIRECT,50610
SI86V6QNEG,Maps to,DAILYMED,DIRECT,5084
H50H3S3W74,Maps to,DAILYMED,DIRECT,50975
99DK7FVK1H,Maps to,DAILYMED,DIRECT,53654
6YKS4Y3WQ7,Maps to,DAILYMED,DIRECT,5489
WI4X0X7BPJ,Maps to,DAILYMED,DIRECT,5492
30S50YM8OG,Maps to,DAILYMED,DIRECT,5553
AFE2YW0IIZ,Maps to,DAILYMED,DIRECT,56795
6AI06C00GW,Maps to,DAILYMED,DIRECT,57258
G56VK1HF36,Maps to,DAILYMED,DIRECT,588250
W6HS99O8ZO,Maps to,DAILYMED,DIRECT,591622
901AS54I69,Maps to,DAILYMED,DIRECT,596205
F5TD010360,Maps to,DAILYMED,DIRECT,598
L628TT009W,Maps to,DAILYMED,DIRECT,6054
9P1872D4OL,Maps to,DAILYMED,DIRECT,60548
I031V2H011,Maps to,DAILYMED,DIRECT,612865
34K66TBT99,Maps to,DAILYMED,DIRECT,613391
R9400W927I,Maps to,DAILYMED,DIRECT,6135
X49220T18G,Maps to,DAILYMED,DIRECT,6146
R5H8897N95,Maps to,DAILYMED,DIRECT,6185
BF4C9Z1J53,Maps to,DAILYMED,DIRECT,620
MD6P741W8A,Maps to,DAILYMED,DIRECT,620216
7662KG2R6K,Maps to,DAILYMED,DIRECT,623033
27618J1N2X,Maps to,DAILYMED,DIRECT,6378
