concept_code_1,class_type_1,relationship_id,relationship_source,relationship_type,concept_code_2,class_type_2
N0000193889,EPC,Subsumes,FDASPL,INDIRECT,1306883,EPC
N0000193889,EPC,Subsumes,FDASPL,INDIRECT,1306886,EPC
N0000193889,EPC,Subsumes,FDASPL,INDIRECT,1306937,EPC
N0000193889,EPC,Subsumes,FDASPL,INDIRECT,1307040,EPC
N0000193889,EPC,Subsumes,FDASPL,INDIRECT,1307044,EPC
N0000193889,EPC,Subsumes,FDASPL,INDIRECT,1307595,EPC
N0000193889,EPC,Subsumes,FDASPL,INDIRECT,1307699,EPC
N0000193889,EPC,Subsumes,FDASPL,INDIRECT,1307718,EPC
N0000193889,EPC,Subsumes,FDASPL,INDIRECT,1309242,EPC
N0000193889,EPC,Subsumes,FDASPL,INDIRECT,1309292,EPC
N0000193889,EPC,Subsumes,FDASPL,INDIRECT,1309391,EPC
N0000193889,EPC,Subsumes,FDASPL,INDIRECT,1309678,EPC
N0000193889,EPC,Subsumes,FDASPL,INDIRECT,1310046,EPC
N0000193889,EPC,Subsumes,FDASPL,INDIRECT,1310189,EPC
N0000193889,EPC,Subsumes,FDASPL,INDIRECT,1310300,EPC
N0000193889,EPC,Subsumes,FDASPL,INDIRECT,1310602,EPC
N0000193889,EPC,Subsumes,FDASPL,INDIRECT,1311040,EPC
N0000193889,EPC,Subsumes,FDASPL,INDIRECT,1311190,EPC
N0000193889,EPC,Subsumes,FDASPL,INDIRECT,1311406,EPC
N0000193889,EPC,Subsumes,FDASPL,INDIRECT,1311606,EPC
N0000193889,EPC,Subsumes,FDASPL,INDIRECT,1311611,EPC
N0000193889,EPC,Subsumes,FDASPL,INDIRECT,1311629,EPC
N0000193889,EPC,Subsumes,FDASPL,INDIRECT,1313692,EPC
N0000193889,EPC,Subsumes,FDASPL,INDIRECT,1314592,EPC
N0000193889,EPC,Subsumes,FDASPL,INDIRECT,1314656,EPC
N0000193889,EPC,Subsumes,FDASPL,INDIRECT,1314927,EPC
N0000193889,EPC,Subsumes,FDASPL,INDIRECT,1315113,EPC
N0000193889,EPC,Subsumes,FDASPL,INDIRECT,1315115,EPC
N0000193889,EPC,Subsumes,FDASPL,INDIRECT,1315116,EPC
N0000193889,EPC,Subsumes,FDASPL,INDIRECT,1315118,EPC
N0000193889,EPC,Subsumes,FDASPL,INDIRECT,1315120,EPC
N0000193889,EPC,Subsumes,FDASPL,INDIRECT,1315121,EPC
N0000193889,EPC,Subsumes,FDASPL,INDIRECT,1315126,EPC
N0000193889,EPC,Subsumes,FDASPL,INDIRECT,1330085,EPC
N0000193889,EPC,Subsumes,FDASPL,INDIRECT,1346617,EPC
N0000193889,EPC,Subsumes,FDASPL,INDIRECT,1352501,EPC
N0000193889,EPC,Subsumes,FDASPL,INDIRECT,1353217,EPC
N0000193889,EPC,Subsumes,FDASPL,INDIRECT,1353891,EPC
N0000193889,EPC,Subsumes,FDASPL,INDIRECT,1354504,EPC
N0000193889,EPC,Subsumes,FDASPL,INDIRECT,1358845,EPC
N0000193889,EPC,Subsumes,FDASPL,INDIRECT,1358897,EPC
N0000193889,EPC,Subsumes,FDASPL,INDIRECT,1360623,EPC
N0000193889,EPC,Subsumes,FDASPL,INDIRECT,1362740,EPC
N0000193889,EPC,Subsumes,FDASPL,INDIRECT,1362889,EPC
N0000193889,EPC,Subsumes,FDASPL,INDIRECT,1362892,EPC
N0000193889,EPC,Subsumes,FDASPL,INDIRECT,1362893,EPC
N0000193889,EPC,Subsumes,FDASPL,INDIRECT,1362931,EPC
N0000193889,EPC,Subsumes,FDASPL,INDIRECT,1363561,EPC
N0000193889,EPC,Subsumes,FDASPL,INDIRECT,1363563,EPC
N0000193889,EPC,Subsumes,FDASPL,INDIRECT,1363706,EPC
N0000193889,EPC,Subsumes,FDASPL,INDIRECT,1363709,EPC
N0000193889,EPC,Subsumes,FDASPL,INDIRECT,1363710,EPC
N0000193889,EPC,Subsumes,FDASPL,INDIRECT,1363711,EPC
N0000193889,EPC,Subsumes,FDASPL,INDIRECT,1363713,EPC
N0000193889,EPC,Subsumes,FDASPL,INDIRECT,1364291,EPC
N0000193889,EPC,Subsumes,FDASPL,INDIRECT,1364295,EPC
N0000193889,EPC,Subsumes,FDASPL,INDIRECT,1367119,EPC
N0000193889,EPC,Subsumes,FDASPL,INDIRECT,1367125,EPC
N0000193889,EPC,Subsumes,FDASPL,INDIRECT,1368138,EPC
N0000193889,EPC,Subsumes,FDASPL,INDIRECT,1368153,EPC
N0000193889,EPC,Subsumes,FDASPL,INDIRECT,1368170,EPC
N0000193889,EPC,Subsumes,FDASPL,INDIRECT,1368171,EPC
N0000193889,EPC,Subsumes,FDASPL,INDIRECT,1368197,EPC
N0000193889,EPC,Subsumes,FDASPL,INDIRECT,1368357,EPC
N0000193889,EPC,Subsumes,FDASPL,INDIRECT,1368875,EPC
N0000193889,EPC,Subsumes,FDASPL,INDIRECT,1368885,EPC
N0000193889,EPC,Subsumes,FDASPL,INDIRECT,1370435,EPC
N0000193889,EPC,Subsumes,FDASPL,INDIRECT,1370469,EPC
N0000193889,EPC,Subsumes,FDASPL,INDIRECT,1370761,EPC
N0000193889,EPC,Subsumes,FDASPL,INDIRECT,1370766,EPC
N0000193889,EPC,Subsumes,FDASPL,INDIRECT,1370769,EPC
N0000193889,EPC,Subsumes,FDASPL,INDIRECT,1370773,EPC
N0000193889,EPC,Subsumes,FDASPL,INDIRECT,1370781,EPC
N0000193889,EPC,Subsumes,FDASPL,INDIRECT,1370787,EPC
N0000193889,EPC,Subsumes,FDASPL,INDIRECT,1372248,EPC
N0000193889,EPC,Subsumes,FDASPL,INDIRECT,1372258,EPC
N0000193889,EPC,Subsumes,FDASPL,INDIRECT,1373895,EPC
N0000193889,EPC,Subsumes,FDASPL,INDIRECT,1399,EPC
N0000193889,EPC,Subsumes,FDASPL,INDIRECT,1421430,EPC
N0000193889,EPC,Subsumes,FDASPL,INDIRECT,1423924,EPC
N0000193889,EPC,Subsumes,FDASPL,INDIRECT,1424865,EPC
N0000193889,EPC,Subsumes,FDASPL,INDIRECT,1426332,EPC
N0000193889,EPC,Subsumes,FDASPL,INDIRECT,1426364,EPC
N0000193889,EPC,Subsumes,FDASPL,INDIRECT,1426396,EPC
N0000193889,EPC,Subsumes,FDASPL,INDIRECT,1426437,EPC
N0000193889,EPC,Subsumes,FDASPL,INDIRECT,1426478,EPC
N0000193889,EPC,Subsumes,FDASPL,INDIRECT,1426481,EPC
N0000193889,EPC,Subsumes,FDASPL,INDIRECT,1426632,EPC
N0000193889,EPC,Subsumes,FDASPL,INDIRECT,1426773,EPC
N0000193889,EPC,Subsumes,FDASPL,INDIRECT,1426912,EPC
N0000193889,EPC,Subsumes,FDASPL,INDIRECT,1426921,EPC
N0000193889,EPC,Subsumes,FDASPL,INDIRECT,1426942,EPC
N0000193889,EPC,Subsumes,FDASPL,INDIRECT,1427044,EPC
N0000193889,EPC,Subsumes,FDASPL,INDIRECT,1427059,EPC
N0000193889,EPC,Subsumes,FDASPL,INDIRECT,1427134,EPC
N0000193889,EPC,Subsumes,FDASPL,INDIRECT,1427136,EPC
N0000193889,EPC,Subsumes,FDASPL,INDIRECT,1427189,EPC
N0000193889,EPC,Subsumes,FDASPL,INDIRECT,1427192,EPC
N0000193889,EPC,Subsumes,FDASPL,INDIRECT,1437222,EPC
N0000193889,EPC,Subsumes,FDASPL,INDIRECT,1440241,EPC
N0000193889,EPC,Subsumes,FDASPL,INDIRECT,1441543,EPC
N0000193889,EPC,Subsumes,FDASPL,INDIRECT,1441652,EPC
N0000193889,EPC,Subsumes,FDASPL,INDIRECT,1484937,EPC
N0000193889,EPC,Subsumes,FDASPL,INDIRECT,1484974,EPC
N0000193889,EPC,Subsumes,FDASPL,INDIRECT,1484979,EPC
N0000193889,EPC,Subsumes,FDASPL,INDIRECT,1484980,EPC
N0000193889,EPC,Subsumes,FDASPL,INDIRECT,1484981,EPC
N0000193889,EPC,Subsumes,FDASPL,INDIRECT,1484982,EPC
N0000193889,EPC,Subsumes,FDASPL,INDIRECT,1484983,EPC
N0000193889,EPC,Subsumes,FDASPL,INDIRECT,1484984,EPC
N0000193889,EPC,Subsumes,FDASPL,INDIRECT,1484985,EPC
N0000193889,EPC,Subsumes,FDASPL,INDIRECT,1484986,EPC
N0000193889,EPC,Subsumes,FDASPL,INDIRECT,1492174,EPC
N0000193889,EPC,Subsumes,FDASPL,INDIRECT,1594963,EPC
N0000193889,EPC,Subsumes,FDASPL,INDIRECT,1594964,EPC
N0000193889,EPC,Subsumes,FDASPL,INDIRECT,1594965,EPC
N0000193889,EPC,Subsumes,FDASPL,INDIRECT,1603849,EPC
N0000193889,EPC,Subsumes,FDASPL,INDIRECT,1606480,EPC
N0000193889,EPC,Subsumes,FDASPL,INDIRECT,1648701,EPC
N0000193889,EPC,Subsumes,FDASPL,INDIRECT,1649134,EPC
N0000193889,EPC,Subsumes,FDASPL,INDIRECT,1740937,EPC
N0000193889,EPC,Subsumes,FDASPL,INDIRECT,1801702,EPC
N0000193889,EPC,Subsumes,FDASPL,INDIRECT,19075,EPC
N0000193889,EPC,Subsumes,FDASPL,INDIRECT,1922751,EPC
N0000193889,EPC,Subsumes,FDASPL,INDIRECT,1925437,EPC
N0000193889,EPC,Subsumes,FDASPL,INDIRECT,1925834,EPC
N0000193889,EPC,Subsumes,FDASPL,INDIRECT,1963,EPC
N0000193889,EPC,Subsumes,FDASPL,INDIRECT,1986792,EPC
N0000193889,EPC,Subsumes,FDASPL,INDIRECT,1992412,EPC
N0000193889,EPC,Subsumes,FDASPL,INDIRECT,1993210,EPC
N0000193889,EPC,Subsumes,FDASPL,INDIRECT,1993233,EPC
N0000193889,EPC,Subsumes,FDASPL,INDIRECT,1996102,EPC
N0000193889,EPC,Subsumes,FDASPL,INDIRECT,1997187,EPC
N0000193889,EPC,Subsumes,FDASPL,INDIRECT,2002575,EPC
N0000193889,EPC,Subsumes,FDASPL,INDIRECT,2043450,EPC
N0000193889,EPC,Subsumes,FDASPL,INDIRECT,2043451,EPC
N0000193889,EPC,Subsumes,FDASPL,INDIRECT,2057909,EPC
N0000193889,EPC,Subsumes,FDASPL,INDIRECT,2099275,EPC
N0000193889,EPC,Subsumes,FDASPL,INDIRECT,2101007,EPC
N0000193889,EPC,Subsumes,FDASPL,INDIRECT,2101008,EPC
N0000193889,EPC,Subsumes,FDASPL,INDIRECT,2101422,EPC
N0000193889,EPC,Subsumes,FDASPL,INDIRECT,2101473,EPC
N0000193889,EPC,Subsumes,FDASPL,INDIRECT,2101722,EPC
N0000193889,EPC,Subsumes,FDASPL,INDIRECT,2102006,EPC
N0000193889,EPC,Subsumes,FDASPL,INDIRECT,2102052,EPC
N0000193889,EPC,Subsumes,FDASPL,INDIRECT,2102474,EPC
N0000193889,EPC,Subsumes,FDASPL,INDIRECT,2102487,EPC
N0000193889,EPC,Subsumes,FDASPL,INDIRECT,2102488,EPC
N0000193889,EPC,Subsumes,FDASPL,INDIRECT,2108821,EPC
N0000193889,EPC,Subsumes,FDASPL,INDIRECT,214355,EPC
N0000193889,EPC,Subsumes,FDASPL,INDIRECT,2166591,EPC
N0000193889,EPC,Subsumes,FDASPL,INDIRECT,2166593,EPC
N0000193889,EPC,Subsumes,FDASPL,INDIRECT,2166596,EPC
N0000193889,EPC,Subsumes,FDASPL,INDIRECT,2166614,EPC
N0000193889,EPC,Subsumes,FDASPL,INDIRECT,2166616,EPC
N0000193889,EPC,Subsumes,FDASPL,INDIRECT,2167548,EPC
N0000193889,EPC,Subsumes,FDASPL,INDIRECT,2167551,EPC
N0000193889,EPC,Subsumes,FDASPL,INDIRECT,2167695,EPC
N0000193889,EPC,Subsumes,FDASPL,INDIRECT,2167819,EPC
N0000193889,EPC,Subsumes,FDASPL,INDIRECT,2168418,EPC
N0000193889,EPC,Subsumes,FDASPL,INDIRECT,2168421,EPC
N0000193889,EPC,Subsumes,FDASPL,INDIRECT,2171260,EPC
N0000193889,EPC,Subsumes,FDASPL,INDIRECT,2198984,EPC
N0000193889,EPC,Subsumes,FDASPL,INDIRECT,2202946,EPC
N0000193889,EPC,Subsumes,FDASPL,INDIRECT,221082,EPC
N0000193889,EPC,Subsumes,FDASPL,INDIRECT,2261370,EPC
N0000193889,EPC,Subsumes,FDASPL,INDIRECT,2275721,EPC
N0000193889,EPC,Subsumes,FDASPL,INDIRECT,235940,EPC
N0000193889,EPC,Subsumes,FDASPL,INDIRECT,2369372,EPC
N0000193889,EPC,Subsumes,FDASPL,INDIRECT,2407,EPC
N0000193889,EPC,Subsumes,FDASPL,INDIRECT,2471431,EPC
N0000193889,EPC,Subsumes,FDASPL,INDIRECT,2471704,EPC
N0000193889,EPC,Subsumes,FDASPL,INDIRECT,248123,EPC
N0000193889,EPC,Subsumes,FDASPL,INDIRECT,2496,EPC
N0000193889,EPC,Subsumes,FDASPL,INDIRECT,253172,EPC
N0000193889,EPC,Subsumes,FDASPL,INDIRECT,2533912,EPC
N0000193889,EPC,Subsumes,FDASPL,INDIRECT,259266,EPC
N0000193889,EPC,Subsumes,FDASPL,INDIRECT,259314,EPC
N0000193889,EPC,Subsumes,FDASPL,INDIRECT,265647,EPC
N0000193889,EPC,Subsumes,FDASPL,INDIRECT,283678,EPC
N0000193889,EPC,Subsumes,FDASPL,INDIRECT,285149,EPC
N0000193889,EPC,Subsumes,FDASPL,INDIRECT,285219,EPC
N0000193889,EPC,Subsumes,FDASPL,INDIRECT,285241,EPC
N0000193889,EPC,Subsumes,FDASPL,INDIRECT,285245,EPC
N0000193889,EPC,Subsumes,FDASPL,INDIRECT,285251,EPC
N0000193889,EPC,Subsumes,FDASPL,INDIRECT,287515,EPC
N0000193889,EPC,Subsumes,FDASPL,INDIRECT,29903,EPC
N0000193889,EPC,Subsumes,FDASPL,INDIRECT,314324,EPC
N0000193889,EPC,Subsumes,FDASPL,INDIRECT,314411,EPC
N0000193889,EPC,Subsumes,FDASPL,INDIRECT,314415,EPC
N0000193889,EPC,Subsumes,FDASPL,INDIRECT,314443,EPC
N0000193889,EPC,Subsumes,FDASPL,INDIRECT,314455,EPC
N0000193889,EPC,Subsumes,FDASPL,INDIRECT,314488,EPC
N0000193889,EPC,Subsumes,FDASPL,INDIRECT,318224,EPC
N0000193889,EPC,Subsumes,FDASPL,INDIRECT,319780,EPC
N0000193889,EPC,Subsumes,FDASPL,INDIRECT,319823,EPC
N0000193889,EPC,Subsumes,FDASPL,INDIRECT,32941,EPC
N0000193889,EPC,Subsumes,FDASPL,INDIRECT,33093,EPC
N0000193889,EPC,Subsumes,FDASPL,INDIRECT,33219,EPC
N0000193889,EPC,Subsumes,FDASPL,INDIRECT,3339,EPC
N0000193889,EPC,Subsumes,FDASPL,INDIRECT,34706,EPC
N0000193889,EPC,Subsumes,FDASPL,INDIRECT,349978,EPC
N0000193889,EPC,Subsumes,FDASPL,INDIRECT,350141,EPC
N0000193889,EPC,Subsumes,FDASPL,INDIRECT,350173,EPC
N0000193889,EPC,Subsumes,FDASPL,INDIRECT,38336,EPC
N0000193889,EPC,Subsumes,FDASPL,INDIRECT,4158,EPC
N0000193889,EPC,Subsumes,FDASPL,INDIRECT,4186,EPC
N0000193889,EPC,Subsumes,FDASPL,INDIRECT,4530,EPC
N0000193889,EPC,Subsumes,FDASPL,INDIRECT,466192,EPC
N0000193889,EPC,Subsumes,FDASPL,INDIRECT,466195,EPC
N0000193889,EPC,Subsumes,FDASPL,INDIRECT,466197,EPC
N0000193889,EPC,Subsumes,FDASPL,INDIRECT,466198,EPC
N0000193889,EPC,Subsumes,FDASPL,INDIRECT,4910,EPC
N0000193889,EPC,Subsumes,FDASPL,INDIRECT,5942,EPC
N0000193889,EPC,Subsumes,FDASPL,INDIRECT,813859,EPC
N0000193889,EPC,Subsumes,FDASPL,INDIRECT,851732,EPC
N0000193889,EPC,Subsumes,FDASPL,INDIRECT,851736,EPC
N0000193889,EPC,Subsumes,FDASPL,INDIRECT,851740,EPC
N0000193889,EPC,Subsumes,FDASPL,INDIRECT,851744,EPC
N0000193889,EPC,Subsumes,FDASPL,INDIRECT,851866,EPC
N0000193889,EPC,Subsumes,FDASPL,INDIRECT,851870,EPC
N0000193889,EPC,Subsumes,FDASPL,INDIRECT,851874,EPC
N0000193889,EPC,Subsumes,FDASPL,INDIRECT,851878,EPC
N0000193889,EPC,Subsumes,FDASPL,INDIRECT,851882,EPC
N0000193889,EPC,Subsumes,FDASPL,INDIRECT,851890,EPC
N0000193889,EPC,Subsumes,FDASPL,INDIRECT,851894,EPC
N0000193889,EPC,Subsumes,FDASPL,INDIRECT,851898,EPC
N0000193889,EPC,Subsumes,FDASPL,INDIRECT,851902,EPC
N0000193889,EPC,Subsumes,FDASPL,INDIRECT,851906,EPC
N0000193889,EPC,Subsumes,FDASPL,INDIRECT,851910,EPC
N0000193889,EPC,Subsumes,FDASPL,INDIRECT,851914,EPC
N0000193889,EPC,Subsumes,FDASPL,INDIRECT,851918,EPC
N0000193889,EPC,Subsumes,FDASPL,INDIRECT,851926,EPC
N0000193889,EPC,Subsumes,FDASPL,INDIRECT,851930,EPC
N0000193889,EPC,Subsumes,FDASPL,INDIRECT,851934,EPC
N0000193889,EPC,Subsumes,FDASPL,INDIRECT,851938,EPC
N0000193889,EPC,Subsumes,FDASPL,INDIRECT,851942,EPC
N0000193889,EPC,Subsumes,FDASPL,INDIRECT,851949,EPC
N0000193889,EPC,Subsumes,FDASPL,INDIRECT,851955,EPC
N0000193889,EPC,Subsumes,FDASPL,INDIRECT,851969,EPC
N0000193889,EPC,Subsumes,FDASPL,INDIRECT,851981,EPC
N0000193889,EPC,Subsumes,FDASPL,INDIRECT,851985,EPC
N0000193889,EPC,Subsumes,FDASPL,INDIRECT,851990,EPC
N0000193889,EPC,Subsumes,FDASPL,INDIRECT,851994,EPC
N0000193889,EPC,Subsumes,FDASPL,INDIRECT,851998,EPC
N0000193889,EPC,Subsumes,FDASPL,INDIRECT,852007,EPC
N0000193889,EPC,Subsumes,FDASPL,INDIRECT,852011,EPC
N0000193889,EPC,Subsumes,FDASPL,INDIRECT,852015,EPC
N0000193889,EPC,Subsumes,FDASPL,INDIRECT,852020,EPC
N0000193889,EPC,Subsumes,FDASPL,INDIRECT,852025,EPC
N0000193889,EPC,Subsumes,FDASPL,INDIRECT,852029,EPC
N0000193889,EPC,Subsumes,FDASPL,INDIRECT,852046,EPC
N0000193889,EPC,Subsumes,FDASPL,INDIRECT,852054,EPC
N0000193889,EPC,Subsumes,FDASPL,INDIRECT,852062,EPC
N0000193889,EPC,Subsumes,FDASPL,INDIRECT,852070,EPC
N0000193889,EPC,Subsumes,FDASPL,INDIRECT,852074,EPC
N0000193889,EPC,Subsumes,FDASPL,INDIRECT,852079,EPC
N0000193889,EPC,Subsumes,FDASPL,INDIRECT,852087,EPC
N0000193889,EPC,Subsumes,FDASPL,INDIRECT,852096,EPC
N0000193889,EPC,Subsumes,FDASPL,INDIRECT,852102,EPC
N0000193889,EPC,Subsumes,FDASPL,INDIRECT,852106,EPC
N0000193889,EPC,Subsumes,FDASPL,INDIRECT,852114,EPC
N0000193889,EPC,Subsumes,FDASPL,INDIRECT,852124,EPC
N0000193889,EPC,Subsumes,FDASPL,INDIRECT,852128,EPC
N0000193889,EPC,Subsumes,FDASPL,INDIRECT,852132,EPC
N0000193889,EPC,Subsumes,FDASPL,INDIRECT,852136,EPC
N0000193889,EPC,Subsumes,FDASPL,INDIRECT,852140,EPC
N0000193889,EPC,Subsumes,FDASPL,INDIRECT,852144,EPC
N0000193889,EPC,Subsumes,FDASPL,INDIRECT,852148,EPC
N0000193889,EPC,Subsumes,FDASPL,INDIRECT,852152,EPC
N0000193889,EPC,Subsumes,FDASPL,INDIRECT,852158,EPC
N0000193889,EPC,Subsumes,FDASPL,INDIRECT,852162,EPC
N0000193889,EPC,Subsumes,FDASPL,INDIRECT,852166,EPC
N0000193889,EPC,Subsumes,FDASPL,INDIRECT,852170,EPC
N0000193889,EPC,Subsumes,FDASPL,INDIRECT,852174,EPC
N0000193889,EPC,Subsumes,FDASPL,INDIRECT,852178,EPC
N0000193889,EPC,Subsumes,FDASPL,INDIRECT,852193,EPC
N0000193889,EPC,Subsumes,FDASPL,INDIRECT,852197,EPC
N0000193889,EPC,Subsumes,FDASPL,INDIRECT,852205,EPC
N0000193889,EPC,Subsumes,FDASPL,INDIRECT,852209,EPC
N0000193889,EPC,Subsumes,FDASPL,INDIRECT,852213,EPC
N0000193889,EPC,Subsumes,FDASPL,INDIRECT,852217,EPC
N0000193889,EPC,Subsumes,FDASPL,INDIRECT,852221,EPC
N0000193889,EPC,Subsumes,FDASPL,INDIRECT,852225,EPC
N0000193889,EPC,Subsumes,FDASPL,INDIRECT,852229,EPC
N0000193889,EPC,Subsumes,FDASPL,INDIRECT,852237,EPC
N0000193889,EPC,Subsumes,FDASPL,INDIRECT,852252,EPC
N0000193889,EPC,Subsumes,FDASPL,INDIRECT,852256,EPC
N0000193889,EPC,Subsumes,FDASPL,INDIRECT,852260,EPC
N0000193889,EPC,Subsumes,FDASPL,INDIRECT,852264,EPC
N0000193889,EPC,Subsumes,FDASPL,INDIRECT,852268,EPC
N0000193889,EPC,Subsumes,FDASPL,INDIRECT,852272,EPC
N0000193889,EPC,Subsumes,FDASPL,INDIRECT,852276,EPC
N0000193889,EPC,Subsumes,FDASPL,INDIRECT,852281,EPC
N0000193889,EPC,Subsumes,FDASPL,INDIRECT,852294,EPC
N0000193889,EPC,Subsumes,FDASPL,INDIRECT,852298,EPC
N0000193889,EPC,Subsumes,FDASPL,INDIRECT,852302,EPC
N0000193889,EPC,Subsumes,FDASPL,INDIRECT,852306,EPC
N0000193889,EPC,Subsumes,FDASPL,INDIRECT,852311,EPC
N0000193889,EPC,Subsumes,FDASPL,INDIRECT,852315,EPC
N0000193889,EPC,Subsumes,FDASPL,INDIRECT,852320,EPC
N0000193889,EPC,Subsumes,FDASPL,INDIRECT,852324,EPC
N0000193889,EPC,Subsumes,FDASPL,INDIRECT,852329,EPC
N0000193889,EPC,Subsumes,FDASPL,INDIRECT,852339,EPC
N0000193889,EPC,Subsumes,FDASPL,INDIRECT,852343,EPC
N0000193889,EPC,Subsumes,FDASPL,INDIRECT,852348,EPC
N0000193889,EPC,Subsumes,FDASPL,INDIRECT,852355,EPC
N0000193889,EPC,Subsumes,FDASPL,INDIRECT,852359,EPC
N0000193889,EPC,Subsumes,FDASPL,INDIRECT,852363,EPC
N0000193889,EPC,Subsumes,FDASPL,INDIRECT,852367,EPC
N0000193889,EPC,Subsumes,FDASPL,INDIRECT,852376,EPC
N0000193889,EPC,Subsumes,FDASPL,INDIRECT,852382,EPC
N0000193889,EPC,Subsumes,FDASPL,INDIRECT,852386,EPC
N0000193889,EPC,Subsumes,FDASPL,INDIRECT,852398,EPC
N0000193889,EPC,Subsumes,FDASPL,INDIRECT,852404,EPC
N0000193889,EPC,Subsumes,FDASPL,INDIRECT,852412,EPC
N0000193889,EPC,Subsumes,FDASPL,INDIRECT,852419,EPC
N0000193889,EPC,Subsumes,FDASPL,INDIRECT,852440,EPC
N0000193889,EPC,Subsumes,FDASPL,INDIRECT,852450,EPC
N0000193889,EPC,Subsumes,FDASPL,INDIRECT,852466,EPC
N0000193889,EPC,Subsumes,FDASPL,INDIRECT,852479,EPC
N0000193889,EPC,Subsumes,FDASPL,INDIRECT,852491,EPC
N0000193889,EPC,Subsumes,FDASPL,INDIRECT,852496,EPC
N0000193889,EPC,Subsumes,FDASPL,INDIRECT,852503,EPC
N0000193889,EPC,Subsumes,FDASPL,INDIRECT,852509,EPC
N0000193889,EPC,Subsumes,FDASPL,INDIRECT,852514,EPC
N0000193889,EPC,Subsumes,FDASPL,INDIRECT,852519,EPC
N0000193889,EPC,Subsumes,FDASPL,INDIRECT,852526,EPC
N0000193889,EPC,Subsumes,FDASPL,INDIRECT,852532,EPC
N0000193889,EPC,Subsumes,FDASPL,INDIRECT,852539,EPC
N0000193889,EPC,Subsumes,FDASPL,INDIRECT,852551,EPC
N0000193889,EPC,Subsumes,FDASPL,INDIRECT,852561,EPC
N0000193889,EPC,Subsumes,FDASPL,INDIRECT,852569,EPC
N0000193889,EPC,Subsumes,FDASPL,INDIRECT,852577,EPC
N0000193889,EPC,Subsumes,FDASPL,INDIRECT,852581,EPC
N0000193889,EPC,Subsumes,FDASPL,INDIRECT,852585,EPC
N0000193889,EPC,Subsumes,FDASPL,INDIRECT,852589,EPC
N0000193889,EPC,Subsumes,FDASPL,INDIRECT,852593,EPC
N0000193889,EPC,Subsumes,FDASPL,INDIRECT,852597,EPC
N0000193889,EPC,Subsumes,FDASPL,INDIRECT,852601,EPC
N0000193889,EPC,Subsumes,FDASPL,INDIRECT,852605,EPC
N0000193889,EPC,Subsumes,FDASPL,INDIRECT,852609,EPC
N0000193889,EPC,Subsumes,FDASPL,INDIRECT,852613,EPC
N0000193889,EPC,Subsumes,FDASPL,INDIRECT,852617,EPC
N0000193889,EPC,Subsumes,FDASPL,INDIRECT,852622,EPC
N0000193889,EPC,Subsumes,FDASPL,INDIRECT,852627,EPC
N0000193889,EPC,Subsumes,FDASPL,INDIRECT,852634,EPC
N0000193889,EPC,Subsumes,FDASPL,INDIRECT,852653,EPC
N0000193889,EPC,Subsumes,FDASPL,INDIRECT,852659,EPC
N0000193889,EPC,Subsumes,FDASPL,INDIRECT,852663,EPC
N0000193889,EPC,Subsumes,FDASPL,INDIRECT,852669,EPC
N0000193889,EPC,Subsumes,FDASPL,INDIRECT,852673,EPC
N0000193889,EPC,Subsumes,FDASPL,INDIRECT,852680,EPC
N0000193889,EPC,Subsumes,FDASPL,INDIRECT,852687,EPC
N0000193889,EPC,Subsumes,FDASPL,INDIRECT,852693,EPC
N0000193889,EPC,Subsumes,FDASPL,INDIRECT,852697,EPC
N0000193889,EPC,Subsumes,FDASPL,INDIRECT,852704,EPC
N0000193889,EPC,Subsumes,FDASPL,INDIRECT,852709,EPC
N0000193889,EPC,Subsumes,FDASPL,INDIRECT,852716,EPC
N0000193889,EPC,Subsumes,FDASPL,INDIRECT,852738,EPC
N0000193889,EPC,Subsumes,FDASPL,INDIRECT,852742,EPC
N0000193889,EPC,Subsumes,FDASPL,INDIRECT,852746,EPC
N0000193889,EPC,Subsumes,FDASPL,INDIRECT,852750,EPC
N0000193889,EPC,Subsumes,FDASPL,INDIRECT,852756,EPC
N0000193889,EPC,Subsumes,FDASPL,INDIRECT,852797,EPC
N0000193889,EPC,Subsumes,FDASPL,INDIRECT,852802,EPC
N0000193889,EPC,Subsumes,FDASPL,INDIRECT,852806,EPC
N0000193889,EPC,Subsumes,FDASPL,INDIRECT,852814,EPC
N0000193889,EPC,Subsumes,FDASPL,INDIRECT,852819,EPC
N0000193889,EPC,Subsumes,FDASPL,INDIRECT,852834,EPC
N0000193889,EPC,Subsumes,FDASPL,INDIRECT,852839,EPC
N0000193889,EPC,Subsumes,FDASPL,INDIRECT,852844,EPC
N0000193889,EPC,Subsumes,FDASPL,INDIRECT,853406,EPC
N0000193889,EPC,Subsumes,FDASPL,INDIRECT,854025,EPC
N0000193889,EPC,Subsumes,FDASPL,INDIRECT,854082,EPC
N0000193889,EPC,Subsumes,FDASPL,INDIRECT,854130,EPC
N0000193889,EPC,Subsumes,FDASPL,INDIRECT,862453,EPC
N0000193889,EPC,Subsumes,FDASPL,INDIRECT,862460,EPC
N0000193889,EPC,Subsumes,FDASPL,INDIRECT,862475,EPC
N0000193889,EPC,Subsumes,FDASPL,INDIRECT,862478,EPC
N0000193889,EPC,Subsumes,FDASPL,INDIRECT,867142,EPC
N0000193889,EPC,Subsumes,FDASPL,INDIRECT,867198,EPC
N0000193889,EPC,Subsumes,FDASPL,INDIRECT,867202,EPC
